Window size,Subject,Gait,Sensor,Predicted,Actual,Difference,TP,FP,FN,PPV,Sensitivity,RCA,SDA
15,24,irregular,3,239,247,8,222,17,25,0.9288702928870293,0.8987854251012146,0.9676113360323887,0.9135802469135802
15,25,regular,1,908,946,38,907,1,39,0.998898678414097,0.9587737843551797,0.959830866807611,0.9784250269687162
15,25,semiregular,1,728,718,10,606,122,112,0.8324175824175825,0.8440111420612814,1.0139275766016713,0.8381742738589212
15,25,irregular,1,401,207,194,51,350,156,0.12718204488778054,0.2463768115942029,1.9371980676328502,0.16776315789473684
15,25,regular,2,926,946,20,926,0,20,1.0,0.9788583509513742,0.9788583509513742,0.9893162393162394
15,25,semiregular,2,729,718,11,605,124,113,0.8299039780521262,0.8426183844011143,1.0153203342618384,0.8362128541810642
15,25,irregular,2,412,207,205,46,366,161,0.11165048543689321,0.2222222222222222,1.9903381642512077,0.14862681744749598
15,25,regular,3,910,946,36,910,0,36,1.0,0.9619450317124736,0.9619450317124736,0.9806034482758621
15,25,semiregular,3,695,718,23,643,52,75,0.9251798561151079,0.8955431754874652,0.967966573816156,0.9101203113941968
15,25,irregular,3,275,207,68,167,108,40,0.6072727272727273,0.8067632850241546,1.328502415458937,0.6929460580912863
15,26,regular,1,1125,985,140,985,140,0,0.8755555555555555,1.0,1.1421319796954315,0.933649289099526
15,26,semiregular,1,781,720,61,643,138,77,0.8233034571062741,0.8930555555555556,1.0847222222222221,0.8567621585609594
15,26,irregular,1,256,214,42,53,203,161,0.20703125,0.24766355140186916,1.1962616822429906,0.22553191489361704
15,26,regular,2,841,985,144,836,5,149,0.9940546967895363,0.848730964467005,0.8538071065989847,0.9156626506024097
15,26,semiregular,2,780,720,60,636,144,84,0.8153846153846154,0.8833333333333333,1.0833333333333333,0.848
15,26,irregular,2,270,214,56,57,213,157,0.2111111111111111,0.26635514018691586,1.2616822429906542,0.23553719008264462
15,26,regular,3,1099,985,114,983,116,2,0.8944494995450409,0.9979695431472081,1.115736040609137,0.9433781190019194
15,26,semiregular,3,732,720,12,685,47,35,0.9357923497267759,0.9513888888888888,1.0166666666666666,0.943526170798898
15,26,irregular,3,283,214,69,199,84,15,0.7031802120141343,0.9299065420560748,1.3224299065420562,0.8008048289738432
15,27,regular,1,1083,1166,83,1081,2,85,0.9981532779316713,0.9271012006861064,0.9288164665523156,0.961316140506892
15,27,semiregular,1,745,728,17,614,131,114,0.8241610738255034,0.8434065934065934,1.0233516483516483,0.8336727766463001
15,27,irregular,1,390,270,120,66,324,204,0.16923076923076924,0.24444444444444444,1.4444444444444444,0.20000000000000004
15,27,regular,2,1148,1166,18,1144,4,22,0.9965156794425087,0.9811320754716981,0.9845626072041166,0.9887640449438202
15,27,semiregular,2,689,728,39,592,97,136,0.8592162554426706,0.8131868131868132,0.9464285714285714,0.8355681016231475
15,27,irregular,2,289,270,19,43,246,227,0.14878892733564014,0.15925925925925927,1.0703703703703704,0.15384615384615385
15,27,regular,3,1124,1166,42,1124,0,42,1.0,0.9639794168096055,0.9639794168096055,0.9816593886462882
15,27,semiregular,3,727,728,1,688,39,40,0.9463548830811555,0.945054945054945,0.9986263736263736,0.9457044673539519
15,27,irregular,3,263,270,7,235,28,35,0.8935361216730038,0.8703703703703703,0.9740740740740741,0.8818011257035648
15,28,regular,1,1042,1098,56,1030,12,68,0.9884836852207294,0.9380692167577414,0.9489981785063752,0.9626168224299065
15,28,semiregular,1,811,859,48,695,116,164,0.8569667077681874,0.8090803259604191,0.9441210710128056,0.8323353293413174
15,28,irregular,1,433,293,140,59,374,234,0.13625866050808313,0.20136518771331058,1.477815699658703,0.162534435261708
15,28,regular,2,1051,1098,47,1038,13,60,0.9876308277830638,0.9453551912568307,0.9571948998178507,0.9660307119590508
15,28,semiregular,2,787,859,72,682,105,177,0.866581956797967,0.7939464493597206,0.9161816065192084,0.8286755771567437
15,28,irregular,2,874,293,581,127,747,166,0.14530892448512586,0.4334470989761092,2.9829351535836177,0.21765209940017138
15,28,regular,3,1074,1098,24,1063,11,35,0.9897579143389199,0.9681238615664846,0.9781420765027322,0.9788213627992635
15,28,semiregular,3,836,859,23,788,48,71,0.9425837320574163,0.9173457508731082,0.9732246798603027,0.9297935103244838
15,28,irregular,3,316,293,23,219,97,74,0.6930379746835443,0.7474402730375427,1.0784982935153584,0.7192118226600986
15,29,regular,1,1081,1140,59,1080,1,60,0.9990749306197965,0.9473684210526315,0.9482456140350877,0.9725348941918055
15,29,semiregular,1,962,869,93,772,190,97,0.8024948024948025,0.8883774453394706,1.1070195627157653,0.8432550518842162
15,29,irregular,1,268,247,21,48,220,199,0.1791044776119403,0.19433198380566802,1.0850202429149798,0.18640776699029124
15,29,regular,2,1115,1140,25,1114,1,26,0.9991031390134529,0.9771929824561404,0.9780701754385965,0.9880266075388027
15,29,semiregular,2,949,869,80,792,157,77,0.8345626975763962,0.9113924050632911,1.092059838895282,0.8712871287128713
15,29,irregular,2,227,247,20,40,187,207,0.1762114537444934,0.16194331983805668,0.9190283400809717,0.16877637130801687
15,29,regular,3,1109,1140,31,1108,1,32,0.9990982867448152,0.9719298245614035,0.9728070175438597,0.9853268119164073
15,29,semiregular,3,916,869,47,728,188,141,0.7947598253275109,0.8377445339470656,1.0540851553509782,0.8156862745098038
15,29,irregular,3,270,247,23,222,48,25,0.8222222222222222,0.8987854251012146,1.0931174089068827,0.8588007736943907
15,30,regular,1,966,997,31,965,1,32,0.9989648033126294,0.9679037111334002,0.9689067201604814,0.9831889964340296
15,30,semiregular,1,753,810,57,665,88,145,0.8831341301460823,0.8209876543209876,0.9296296296296296,0.8509277031349968
15,30,irregular,1,463,250,213,46,417,204,0.09935205183585313,0.184,1.852,0.12903225806451613
15,30,regular,2,979,997,18,978,1,19,0.9989785495403473,0.9809428284854563,0.9819458375125376,0.9898785425101214
15,30,semiregular,2,749,810,61,666,83,144,0.8891855807743658,0.8222222222222222,0.9246913580246914,0.8543938422065427
15,30,irregular,2,383,250,133,43,340,207,0.1122715404699739,0.172,1.532,0.1358609794628752
15,30,regular,3,974,997,23,974,0,23,1.0,0.9769307923771314,0.9769307923771314,0.9883307965499747
15,30,semiregular,3,809,810,1,764,45,46,0.9443757725587144,0.9432098765432099,0.9987654320987654,0.9437924644842496
15,30,irregular,3,271,250,21,206,65,44,0.7601476014760148,0.824,1.084,0.7907869481765835
30,1,regular,1,970,937,33,935,35,2,0.9639175257731959,0.9978655282817502,1.0352187833511206,0.9805977975878343
30,1,semiregular,1,832,703,129,638,194,65,0.7668269230769231,0.9075391180654339,1.1834992887624467,0.8312703583061889
30,1,irregular,1,158,199,41,54,104,145,0.34177215189873417,0.271356783919598,0.7939698492462312,0.3025210084033613
30,1,regular,2,948,937,11,929,19,8,0.979957805907173,0.991462113127001,1.0117395944503735,0.9856763925729443
30,1,semiregular,2,738,703,35,591,147,112,0.8008130081300813,0.8406827880512091,1.0497866287339972,0.8202637057598889
30,1,irregular,2,161,199,38,60,101,139,0.37267080745341613,0.3015075376884422,0.8090452261306532,0.3333333333333333
30,1,regular,3,933,937,4,931,2,6,0.9978563772775991,0.9935965848452508,0.9957310565635006,0.9957219251336897
30,1,semiregular,3,730,703,27,665,65,38,0.910958904109589,0.9459459459459459,1.038406827880512,0.928122819260293
30,1,irregular,3,198,199,1,175,23,24,0.8838383838383839,0.8793969849246231,0.9949748743718593,0.8816120906801007
30,2,regular,1,1192,1224,32,1181,11,43,0.9907718120805369,0.9648692810457516,0.9738562091503268,0.9776490066225165
30,2,semiregular,1,605,647,42,554,51,93,0.915702479338843,0.8562596599690881,0.9350850077279753,0.8849840255591054
30,2,irregular,1,211,217,6,47,164,170,0.22274881516587677,0.21658986175115208,0.9723502304147466,0.21962616822429906
30,2,regular,2,1229,1224,5,1220,9,4,0.9926769731489016,0.9967320261437909,1.0040849673202614,0.9947003668976763
30,2,semiregular,2,640,647,7,611,29,36,0.9546875,0.9443585780525502,0.9891808346213292,0.9494949494949495
30,2,irregular,2,269,217,52,137,132,80,0.5092936802973977,0.631336405529954,1.23963133640553,0.5637860082304527
30,2,regular,3,1207,1224,17,1198,9,26,0.9925434962717481,0.9787581699346405,0.9861111111111112,0.9856026326614561
30,2,semiregular,3,608,647,39,556,52,91,0.9144736842105263,0.8593508500772797,0.9397217928902627,0.8860557768924303
30,2,irregular,3,132,217,85,90,42,127,0.6818181818181818,0.4147465437788018,0.6082949308755761,0.5157593123209169
30,3,regular,1,1026,1053,27,1024,2,29,0.9980506822612085,0.9724596391263058,0.9743589743589743,0.9850889850889851
30,3,semiregular,1,691,716,25,598,93,118,0.8654124457308249,0.835195530726257,0.9650837988826816,0.8500355366027008
30,3,irregular,1,211,224,13,54,157,170,0.2559241706161137,0.24107142857142858,0.9419642857142857,0.24827586206896549
30,3,regular,2,1046,1053,7,1045,1,8,0.9990439770554493,0.9924026590693258,0.99335232668566,0.9957122439256789
30,3,semiregular,2,701,716,15,609,92,107,0.8687589158345221,0.8505586592178771,0.979050279329609,0.8595624558927312
30,3,irregular,2,213,224,11,70,143,154,0.3286384976525822,0.3125,0.9508928571428571,0.3203661327231121
30,3,regular,3,1039,1053,14,1038,1,15,0.9990375360923965,0.9857549857549858,0.9867046533713201,0.9923518164435946
30,3,semiregular,3,718,716,2,682,36,34,0.9498607242339833,0.952513966480447,1.0027932960893855,0.9511854951185496
30,3,irregular,3,217,224,7,205,12,19,0.9447004608294931,0.9151785714285714,0.96875,0.9297052154195011
30,4,regular,1,1070,1101,31,1062,8,39,0.9925233644859813,0.9645776566757494,0.971843778383288,0.9783509903270382
30,4,semiregular,1,703,614,89,550,153,64,0.7823613086770982,0.8957654723127035,1.1449511400651466,0.8352315869400152
30,4,irregular,1,202,228,26,51,151,177,0.2524752475247525,0.2236842105263158,0.8859649122807017,0.2372093023255814
30,4,regular,2,1125,1101,24,1099,26,2,0.9768888888888889,0.9981834695731153,1.021798365122616,0.9874213836477987
30,4,semiregular,2,640,614,26,526,114,88,0.821875,0.8566775244299675,1.0423452768729642,0.8389154704944178
30,4,irregular,2,246,228,18,89,157,139,0.3617886178861789,0.39035087719298245,1.0789473684210527,0.3755274261603376
30,4,regular,3,1107,1101,6,1100,7,1,0.993676603432701,0.9990917347865577,1.005449591280654,0.9963768115942029
30,4,semiregular,3,632,614,18,584,48,30,0.9240506329113924,0.9511400651465798,1.0293159609120521,0.9373996789727127
30,4,irregular,3,230,228,2,206,24,22,0.8956521739130435,0.9035087719298246,1.0087719298245614,0.8995633187772927
30,5,regular,1,1040,1044,4,1036,4,8,0.9961538461538462,0.9923371647509579,0.9961685823754789,0.9942418426103647
30,5,semiregular,1,780,668,112,594,186,74,0.7615384615384615,0.8892215568862275,1.1676646706586826,0.8204419889502762
30,5,irregular,1,238,217,21,49,189,168,0.20588235294117646,0.22580645161290322,1.096774193548387,0.2153846153846154
30,5,regular,2,1056,1044,12,1044,12,0,0.9886363636363636,1.0,1.0114942528735633,0.9942857142857142
30,5,semiregular,2,758,668,90,586,172,82,0.7730870712401056,0.8772455089820359,1.1347305389221556,0.8218793828892005
30,5,irregular,2,213,217,4,53,160,164,0.24882629107981222,0.24423963133640553,0.9815668202764977,0.24651162790697675
30,5,regular,3,1057,1044,13,1044,13,0,0.9877010406811731,1.0,1.0124521072796935,0.9938124702522609
30,5,semiregular,3,686,668,18,639,47,29,0.9314868804664723,0.9565868263473054,1.026946107784431,0.9438700147710488
30,5,irregular,3,223,217,6,191,32,26,0.8565022421524664,0.880184331797235,1.0276497695852536,0.8681818181818183
30,6,regular,1,919,915,4,907,12,8,0.9869423286180631,0.9912568306010929,1.0043715846994536,0.9890948745910578
30,6,semiregular,1,679,701,22,585,94,116,0.8615611192930781,0.8345221112696148,0.9686162624821684,0.8478260869565217
30,6,irregular,1,244,195,49,52,192,143,0.21311475409836064,0.26666666666666666,1.2512820512820513,0.23690205011389523
30,6,regular,2,938,915,23,910,28,5,0.9701492537313433,0.994535519125683,1.025136612021858,0.9821910415542364
30,6,semiregular,2,709,701,8,612,97,89,0.8631875881523272,0.8730385164051355,1.0114122681883024,0.8680851063829788
30,6,irregular,2,221,195,26,53,168,142,0.2398190045248869,0.2717948717948718,1.1333333333333333,0.2548076923076923
30,6,regular,3,943,915,28,915,28,0,0.9703075291622482,1.0,1.0306010928961749,0.9849300322927879
30,6,semiregular,3,706,701,5,665,41,36,0.9419263456090652,0.948644793152639,1.007132667617689,0.945273631840796
30,6,irregular,3,194,195,1,174,20,21,0.8969072164948454,0.8923076923076924,0.9948717948717949,0.8946015424164524
30,7,regular,1,1260,1230,30,1228,32,2,0.9746031746031746,0.9983739837398374,1.024390243902439,0.9863453815261044
30,7,semiregular,1,819,761,58,673,146,88,0.8217338217338217,0.8843626806833115,1.076215505913272,0.8518987341772151
30,7,irregular,1,230,225,5,40,190,185,0.17391304347826086,0.17777777777777778,1.0222222222222221,0.1758241758241758
30,7,regular,2,1236,1230,6,1221,15,9,0.9878640776699029,0.9926829268292683,1.0048780487804878,0.9902676399026763
30,7,semiregular,2,793,761,32,653,140,108,0.8234552332912989,0.8580814717477004,1.0420499342969776,0.8404118404118404
30,7,irregular,2,274,225,49,58,216,167,0.2116788321167883,0.2577777777777778,1.2177777777777778,0.23246492985971945
30,7,regular,3,1224,1230,6,1221,3,9,0.9975490196078431,0.9926829268292683,0.9951219512195122,0.9951100244498777
30,7,semiregular,3,742,761,19,682,60,79,0.9191374663072777,0.8961892247043364,0.9750328515111695,0.9075182967398536
30,7,irregular,3,221,225,4,202,19,23,0.9140271493212669,0.8977777777777778,0.9822222222222222,0.9058295964125561
30,8,regular,1,1022,1035,13,1011,11,24,0.9892367906066536,0.9768115942028985,0.9874396135265701,0.9829849295089937
30,8,semiregular,1,819,827,8,712,107,115,0.8693528693528694,0.8609431680773881,0.9903264812575574,0.8651275820170109
30,8,irregular,1,328,243,85,49,279,194,0.14939024390243902,0.20164609053497942,1.3497942386831276,0.17162872154115585
30,8,regular,2,1038,1035,3,1024,14,11,0.9865125240847784,0.9893719806763285,1.0028985507246377,0.9879401833092136
30,8,semiregular,2,850,827,23,728,122,99,0.8564705882352941,0.8802902055622733,1.0278113663845223,0.8682170542635658
30,8,irregular,2,323,243,80,58,265,185,0.17956656346749225,0.23868312757201646,1.3292181069958848,0.2049469964664311
30,8,regular,3,1038,1035,3,1029,9,6,0.9913294797687862,0.9942028985507246,1.0028985507246377,0.9927641099855281
30,8,semiregular,3,828,827,1,780,48,47,0.9420289855072463,0.9431680773881499,1.0012091898428053,0.9425981873111783
30,8,irregular,3,235,243,8,221,14,22,0.9404255319148936,0.9094650205761317,0.9670781893004116,0.9246861924686193
30,9,regular,1,1093,1107,14,1086,7,21,0.9935956084172004,0.981029810298103,0.987353206865402,0.9872727272727272
30,9,semiregular,1,632,701,69,579,53,122,0.9161392405063291,0.8259629101283881,0.9015691868758916,0.8687171792948237
30,9,irregular,1,273,266,7,57,216,209,0.2087912087912088,0.21428571428571427,1.0263157894736843,0.21150278293135438
30,9,regular,2,1107,1107,0,1100,7,7,0.993676603432701,0.993676603432701,1.0,0.993676603432701
30,9,semiregular,2,644,701,57,583,61,118,0.90527950310559,0.8316690442225392,0.9186875891583453,0.8669144981412639
30,9,irregular,2,202,266,64,40,162,226,0.19801980198019803,0.15037593984962405,0.7593984962406015,0.17094017094017094
30,9,regular,3,1100,1107,7,1099,1,8,0.9990909090909091,0.992773261065944,0.993676603432701,0.9959220661531492
30,9,semiregular,3,679,701,22,663,16,38,0.9764359351988218,0.9457917261055635,0.9686162624821684,0.9608695652173913
30,9,irregular,3,252,266,14,231,21,35,0.9166666666666666,0.868421052631579,0.9473684210526315,0.8918918918918918
30,10,regular,1,1019,1014,5,995,24,19,0.9764474975466143,0.9812623274161736,1.004930966469428,0.9788489916379735
30,10,semiregular,1,681,656,25,595,86,61,0.8737151248164464,0.9070121951219512,1.038109756097561,0.8900523560209423
30,10,irregular,1,244,247,3,68,176,179,0.2786885245901639,0.27530364372469635,0.9878542510121457,0.27698574338085535
30,10,regular,2,1037,1014,23,1007,30,7,0.9710703953712633,0.9930966469428008,1.0226824457593688,0.9819600195026815
30,10,semiregular,2,633,656,23,563,70,93,0.8894154818325435,0.8582317073170732,0.9649390243902439,0.8735453840186191
30,10,irregular,2,310,247,63,88,222,159,0.2838709677419355,0.3562753036437247,1.2550607287449393,0.31597845601436264
30,10,regular,3,1024,1014,10,1010,14,4,0.986328125,0.9960552268244576,1.009861932938856,0.9911678115799804
30,10,semiregular,3,655,656,1,620,35,36,0.9465648854961832,0.9451219512195121,0.9984756097560976,0.9458428680396644
30,10,irregular,3,237,247,10,222,15,25,0.9367088607594937,0.8987854251012146,0.9595141700404858,0.9173553719008265
30,11,regular,1,1046,1070,24,1045,1,25,0.9990439770554493,0.9766355140186916,0.9775700934579439,0.9877126654064273
30,11,semiregular,1,721,700,21,596,125,104,0.826629680998613,0.8514285714285714,1.03,0.8388458831808585
30,11,irregular,1,242,239,3,59,183,180,0.24380165289256198,0.24686192468619247,1.0125523012552302,0.24532224532224534
30,11,regular,2,1079,1070,9,1069,10,1,0.9907321594068582,0.9990654205607477,1.0084112149532711,0.9948813401582132
30,11,semiregular,2,692,700,8,579,113,121,0.8367052023121387,0.8271428571428572,0.9885714285714285,0.831896551724138
30,11,irregular,2,206,239,33,49,157,190,0.23786407766990292,0.20502092050209206,0.8619246861924686,0.2202247191011236
30,11,regular,3,1076,1070,6,1070,6,0,0.9944237918215614,1.0,1.005607476635514,0.9972041006523765
30,11,semiregular,3,690,700,10,649,41,51,0.9405797101449276,0.9271428571428572,0.9857142857142858,0.9338129496402877
30,11,irregular,3,224,239,15,201,23,38,0.8973214285714286,0.8410041841004184,0.9372384937238494,0.8682505399568035
30,12,regular,1,1006,1007,1,1000,6,7,0.9940357852882704,0.9930486593843099,0.9990069513406157,0.9935419771485345
30,12,semiregular,1,705,641,64,556,149,85,0.7886524822695036,0.8673946957878315,1.0998439937597504,0.826151560178306
30,12,irregular,1,231,204,27,50,181,154,0.21645021645021645,0.24509803921568626,1.1323529411764706,0.22988505747126434
30,12,regular,2,1016,1007,9,1007,9,0,0.9911417322834646,1.0,1.008937437934459,0.995551161641127
30,12,semiregular,2,664,641,23,528,136,113,0.7951807228915663,0.8237129485179407,1.0358814352574104,0.8091954022988506
30,12,irregular,2,228,204,24,45,183,159,0.19736842105263158,0.22058823529411764,1.1176470588235294,0.20833333333333331
30,12,regular,3,1008,1007,1,1000,8,7,0.9920634920634921,0.9930486593843099,1.0009930486593843,0.9925558312655087
30,12,semiregular,3,654,641,13,599,55,42,0.9159021406727829,0.9344773790951638,1.0202808112324493,0.9250965250965251
30,12,irregular,3,216,204,12,191,25,13,0.8842592592592593,0.9362745098039216,1.0588235294117647,0.9095238095238095
30,13,regular,1,1006,1000,6,999,7,1,0.9930417495029821,0.999,1.006,0.9960119641076769
30,13,semiregular,1,843,815,28,730,113,85,0.8659549228944247,0.8957055214723927,1.034355828220859,0.8805790108564535
30,13,irregular,1,333,216,117,47,286,169,0.14114114114114115,0.2175925925925926,1.5416666666666667,0.17122040072859745
30,13,regular,2,1025,1000,25,997,28,3,0.9726829268292683,0.997,1.025,0.9846913580246913
30,13,semiregular,2,782,815,33,694,88,121,0.887468030690537,0.8515337423312883,0.9595092024539877,0.8691296180338135
30,13,irregular,2,271,216,55,35,236,181,0.12915129151291513,0.16203703703703703,1.2546296296296295,0.14373716632443534
30,13,regular,3,995,1000,5,995,0,5,1.0,0.995,0.995,0.9974937343358395
30,13,semiregular,3,823,815,8,792,31,23,0.9623329283110571,0.9717791411042945,1.0098159509202453,0.9670329670329672
30,13,irregular,3,212,216,4,201,11,15,0.9481132075471698,0.9305555555555556,0.9814814814814815,0.9392523364485982
30,14,regular,1,1032,1052,20,1028,4,24,0.9961240310077519,0.9771863117870723,0.9809885931558935,0.9865642994241843
30,14,semiregular,1,905,913,8,775,130,138,0.856353591160221,0.8488499452354874,0.9912376779846659,0.8525852585258527
30,14,irregular,1,229,217,12,47,182,170,0.2052401746724891,0.21658986175115208,1.055299539170507,0.21076233183856505
30,14,regular,2,1073,1052,21,1050,23,2,0.97856477166822,0.9980988593155894,1.0199619771863118,0.9882352941176471
30,14,semiregular,2,984,913,71,880,104,33,0.8943089430894309,0.963855421686747,1.0777656078860898,0.9277807063784924
30,14,irregular,2,204,217,13,50,154,167,0.24509803921568626,0.2304147465437788,0.9400921658986175,0.2375296912114014
30,14,regular,3,1040,1052,12,1040,0,12,1.0,0.9885931558935361,0.9885931558935361,0.994263862332696
30,14,semiregular,3,792,913,121,685,107,228,0.86489898989899,0.7502738225629791,0.8674698795180723,0.8035190615835778
30,14,irregular,3,216,217,1,194,22,23,0.8981481481481481,0.8940092165898618,0.9953917050691244,0.8960739030023094
30,15,regular,1,944,964,20,941,3,23,0.996822033898305,0.9761410788381742,0.979253112033195,0.9863731656184486
30,15,semiregular,1,752,774,22,662,90,112,0.8803191489361702,0.8552971576227391,0.9715762273901809,0.8676277850589779
30,15,irregular,1,259,218,41,53,206,165,0.20463320463320464,0.24311926605504589,1.188073394495413,0.22222222222222224
30,15,regular,2,972,964,8,961,11,3,0.9886831275720165,0.9968879668049793,1.008298755186722,0.9927685950413224
30,15,semiregular,2,751,774,23,668,83,106,0.8894806924101198,0.8630490956072352,0.9702842377260982,0.8760655737704919
30,15,irregular,2,217,218,1,50,167,168,0.2304147465437788,0.22935779816513763,0.9954128440366973,0.22988505747126436
30,15,regular,3,968,964,4,963,5,1,0.9948347107438017,0.9989626556016598,1.004149377593361,0.9968944099378882
30,15,semiregular,3,770,774,4,735,35,39,0.9545454545454546,0.9496124031007752,0.9948320413436692,0.9520725388601038
30,15,irregular,3,213,218,5,200,13,18,0.9389671361502347,0.9174311926605505,0.9770642201834863,0.9280742459396751
30,16,regular,1,1091,1109,18,1082,9,27,0.9917506874427131,0.975653742110009,0.9837691614066727,0.9836363636363638
30,16,semiregular,1,766,681,85,623,143,58,0.8133159268929504,0.9148311306901615,1.1248164464023496,0.8610919143054596
30,16,irregular,1,259,272,13,74,185,198,0.2857142857142857,0.27205882352941174,0.9522058823529411,0.2787193973634651
30,16,regular,2,1118,1109,9,1105,13,4,0.9883720930232558,0.9963931469792606,1.0081154192966637,0.9923664122137404
30,16,semiregular,2,675,681,6,575,100,106,0.8518518518518519,0.8443465491923642,0.9911894273127754,0.8480825958702066
30,16,irregular,2,176,272,96,48,128,224,0.2727272727272727,0.17647058823529413,0.6470588235294118,0.21428571428571427
30,16,regular,3,1091,1109,18,1091,0,18,1.0,0.9837691614066727,0.9837691614066727,0.9918181818181819
30,16,semiregular,3,652,681,29,617,35,64,0.946319018404908,0.9060205580029369,0.9574155653450808,0.9257314328582146
30,16,irregular,3,240,272,32,221,19,51,0.9208333333333333,0.8125,0.8823529411764706,0.86328125
30,17,regular,1,1015,1029,14,1011,4,18,0.9960591133004926,0.9825072886297376,0.9863945578231292,0.9892367906066535
30,17,semiregular,1,815,837,22,715,100,122,0.8773006134969326,0.8542413381123058,0.973715651135006,0.8656174334140436
30,17,irregular,1,289,240,49,53,236,187,0.18339100346020762,0.22083333333333333,1.2041666666666666,0.2003780718336484
30,17,regular,2,1036,1029,7,1025,11,4,0.9893822393822393,0.9961127308066083,1.0068027210884354,0.9927360774818402
30,17,semiregular,2,835,837,2,741,94,96,0.8874251497005988,0.8853046594982079,0.997610513739546,0.8863636363636365
30,17,irregular,2,243,240,3,57,186,183,0.2345679012345679,0.2375,1.0125,0.2360248447204969
30,17,regular,3,1038,1029,9,1028,10,1,0.9903660886319846,0.9990281827016521,1.0087463556851313,0.9946782776971456
30,17,semiregular,3,834,837,3,797,37,40,0.9556354916067147,0.9522102747909199,0.996415770609319,0.9539198084979054
30,17,irregular,3,248,240,8,211,37,29,0.8508064516129032,0.8791666666666667,1.0333333333333334,0.8647540983606558
30,18,regular,1,1048,1044,4,1038,10,6,0.9904580152671756,0.9942528735632183,1.003831417624521,0.9923518164435946
30,18,semiregular,1,836,801,35,727,109,74,0.8696172248803827,0.9076154806491885,1.0436953807740326,0.8882101405009162
30,18,irregular,1,283,252,31,72,211,180,0.254416961130742,0.2857142857142857,1.123015873015873,0.2691588785046729
30,18,regular,2,1071,1044,27,1043,28,1,0.9738562091503268,0.9990421455938697,1.0258620689655173,0.9862884160756501
30,18,semiregular,2,800,801,1,710,90,91,0.8875,0.8863920099875156,0.9987515605493134,0.886945658963148
30,18,irregular,2,170,252,82,52,118,200,0.3058823529411765,0.20634920634920634,0.6746031746031746,0.24644549763033177
30,18,regular,3,1043,1044,1,1042,1,2,0.9990412272291467,0.9980842911877394,0.9990421455938697,0.9985625299472928
30,18,semiregular,3,810,801,9,773,37,28,0.9543209876543209,0.9650436953807741,1.0112359550561798,0.9596523898199877
