Window size,Subject,Gait,Sensor,Predicted,Actual,Difference,TP,FP,FN,PPV,Sensitivity,RCA,SDA
45,12,regular,3,995,1007,12,991,4,16,0.9959798994974874,0.9841112214498511,0.9880834160873883,0.99000999000999
45,12,semiregular,3,663,641,22,598,65,43,0.9019607843137255,0.9329173166926678,1.034321372854914,0.9171779141104295
45,12,irregular,3,217,204,13,188,29,16,0.8663594470046083,0.9215686274509803,1.0637254901960784,0.8931116389548693
45,13,regular,1,1020,1000,20,998,22,2,0.9784313725490196,0.998,1.02,0.9881188118811882
45,13,semiregular,1,805,815,10,711,94,104,0.8832298136645963,0.8723926380368098,0.9877300613496932,0.8777777777777778
45,13,irregular,1,324,216,108,49,275,167,0.15123456790123457,0.22685185185185186,1.5,0.1814814814814815
45,13,regular,2,987,1000,13,984,3,16,0.9969604863221885,0.984,0.987,0.9904378459989935
45,13,semiregular,2,783,815,32,697,86,118,0.8901660280970626,0.8552147239263803,0.9607361963190184,0.8723404255319148
45,13,irregular,2,307,216,91,38,269,178,0.1237785016286645,0.17592592592592593,1.4212962962962963,0.14531548757170173
45,13,regular,3,990,1000,10,990,0,10,1.0,0.99,0.99,0.9949748743718593
45,13,semiregular,3,822,815,7,785,37,30,0.9549878345498783,0.9631901840490797,1.0085889570552147,0.9590714722052536
45,13,irregular,3,226,216,10,195,31,21,0.8628318584070797,0.9027777777777778,1.0462962962962963,0.8823529411764707
45,14,regular,1,1049,1052,3,1044,5,8,0.9952335557673975,0.9923954372623575,0.997148288973384,0.9938124702522609
45,14,semiregular,1,873,913,40,761,112,152,0.8717067583046965,0.8335158817086528,0.9561883899233297,0.8521836506159014
45,14,irregular,1,215,217,2,41,174,176,0.19069767441860466,0.1889400921658986,0.9907834101382489,0.18981481481481483
45,14,regular,2,1043,1052,9,1038,5,14,0.9952061361457335,0.9866920152091255,0.9914448669201521,0.9909307875894988
45,14,semiregular,2,964,913,51,870,94,43,0.9024896265560166,0.9529025191675794,1.0558598028477546,0.9270111880660629
45,14,irregular,2,201,217,16,41,160,176,0.20398009950248755,0.1889400921658986,0.9262672811059908,0.19617224880382775
45,14,regular,3,1033,1052,19,1032,1,20,0.9990319457889641,0.9809885931558935,0.9819391634980988,0.9899280575539567
45,14,semiregular,3,788,913,125,719,69,194,0.9124365482233503,0.787513691128149,0.8630887185104053,0.8453850676072897
45,14,irregular,3,214,217,3,191,23,26,0.8925233644859814,0.880184331797235,0.9861751152073732,0.8863109048723898
45,15,regular,1,964,964,0,955,9,9,0.9906639004149378,0.9906639004149378,1.0,0.9906639004149378
45,15,semiregular,1,711,774,63,635,76,139,0.8931082981715893,0.8204134366925064,0.9186046511627907,0.8552188552188552
45,15,irregular,1,228,218,10,43,185,175,0.18859649122807018,0.19724770642201836,1.0458715596330275,0.19282511210762332
45,15,regular,2,967,964,3,958,9,6,0.9906928645294726,0.9937759336099585,1.0031120331950207,0.9922320041429311
45,15,semiregular,2,765,774,9,681,84,93,0.8901960784313725,0.8798449612403101,0.9883720930232558,0.8849902534113061
45,15,irregular,2,216,218,2,48,168,170,0.2222222222222222,0.22018348623853212,0.9908256880733946,0.22119815668202766
45,15,regular,3,953,964,11,952,1,12,0.9989506820566632,0.9875518672199171,0.9885892116182573,0.9932185706833594
45,15,semiregular,3,767,774,7,731,36,43,0.9530638852672751,0.9444444444444444,0.9909560723514211,0.9487345879299157
45,15,irregular,3,218,218,0,200,18,18,0.9174311926605505,0.9174311926605505,1.0,0.9174311926605505
45,16,regular,1,1123,1109,14,1104,19,5,0.9830810329474622,0.9954914337240758,1.0126239855725878,0.989247311827957
45,16,semiregular,1,686,681,5,585,101,96,0.8527696793002916,0.8590308370044053,1.0073421439060206,0.8558888076079004
45,16,irregular,1,210,272,62,56,154,216,0.26666666666666666,0.20588235294117646,0.7720588235294118,0.23236514522821577
45,16,regular,2,1127,1109,18,1109,18,0,0.9840283939662822,1.0,1.0162308385933274,0.9919499105545617
45,16,semiregular,2,691,681,10,579,112,102,0.8379160636758322,0.8502202643171806,1.014684287812041,0.8440233236151603
45,16,irregular,2,203,272,69,47,156,225,0.2315270935960591,0.17279411764705882,0.7463235294117647,0.19789473684210526
45,16,regular,3,1096,1109,13,1094,2,15,0.9981751824817519,0.9864743011722272,0.9882777276825969,0.9922902494331065
45,16,semiregular,3,669,681,12,632,37,49,0.9446935724962631,0.9280469897209985,0.9823788546255506,0.9362962962962964
45,16,irregular,3,258,272,14,223,35,49,0.8643410852713178,0.8198529411764706,0.9485294117647058,0.8415094339622641
45,17,regular,1,1040,1029,11,1024,16,5,0.9846153846153847,0.9951409135082604,1.010689990281827,0.9898501691638474
45,17,semiregular,1,770,837,67,682,88,155,0.8857142857142857,0.8148148148148148,0.9199522102747909,0.848786558805227
45,17,irregular,1,246,240,6,50,196,190,0.2032520325203252,0.20833333333333334,1.025,0.20576131687242796
45,17,regular,2,1041,1029,12,1027,14,2,0.9865513928914506,0.9980563654033042,1.0116618075801749,0.9922705314009662
45,17,semiregular,2,842,837,5,756,86,81,0.8978622327790974,0.9032258064516129,1.005973715651135,0.9005360333531863
45,17,irregular,2,275,240,35,55,220,185,0.2,0.22916666666666666,1.1458333333333333,0.21359223300970875
45,17,regular,3,1032,1029,3,1027,5,2,0.9951550387596899,0.9980563654033042,1.0029154518950438,0.9966035904900533
45,17,semiregular,3,840,837,3,801,39,36,0.9535714285714286,0.956989247311828,1.003584229390681,0.9552772808586762
45,17,irregular,3,242,240,2,199,43,41,0.8223140495867769,0.8291666666666667,1.0083333333333333,0.8257261410788383
45,18,regular,1,1066,1044,22,1042,24,2,0.9774859287054409,0.9980842911877394,1.0210727969348659,0.9876777251184834
45,18,semiregular,1,772,801,29,685,87,116,0.8873056994818653,0.8551810237203495,0.9637952559300874,0.8709472345835981
45,18,irregular,1,219,252,33,64,155,188,0.2922374429223744,0.25396825396825395,0.8690476190476191,0.27176220806794055
45,18,regular,2,1052,1044,8,1039,13,5,0.9876425855513308,0.9952107279693486,1.0076628352490422,0.9914122137404581
45,18,semiregular,2,812,801,11,722,90,79,0.8891625615763546,0.9013732833957553,1.013732833957553,0.8952262864228147
45,18,irregular,2,206,252,46,57,149,195,0.2766990291262136,0.2261904761904762,0.8174603174603174,0.24890829694323147
45,18,regular,3,1048,1044,4,1042,6,2,0.9942748091603053,0.9980842911877394,1.003831417624521,0.9961759082217974
45,18,semiregular,3,807,801,6,776,31,25,0.9615861214374225,0.968789013732834,1.0074906367041199,0.9651741293532339
45,18,irregular,3,243,252,9,213,30,39,0.8765432098765432,0.8452380952380952,0.9642857142857143,0.8606060606060606
45,19,regular,1,1101,1076,25,1074,27,2,0.9754768392370572,0.9981412639405205,1.0232342007434945,0.9866789159393661
45,19,semiregular,1,704,753,49,619,85,134,0.8792613636363636,0.8220451527224436,0.9349269588313412,0.8496911461908031
45,19,irregular,1,172,245,73,51,121,194,0.29651162790697677,0.20816326530612245,0.7020408163265306,0.2446043165467626
45,19,regular,2,1078,1076,2,1071,7,5,0.9935064935064936,0.9953531598513011,1.0018587360594795,0.9944289693593314
45,19,semiregular,2,720,753,33,640,80,113,0.8888888888888888,0.849933598937583,0.9561752988047809,0.8689748811948403
45,19,irregular,2,217,245,28,64,153,181,0.29493087557603687,0.2612244897959184,0.8857142857142857,0.27705627705627706
45,19,regular,3,1066,1076,10,1066,0,10,1.0,0.9907063197026023,0.9907063197026023,0.9953314659197012
45,19,semiregular,3,743,753,10,704,39,49,0.9475100942126514,0.9349269588313412,0.9867197875166003,0.9411764705882352
45,19,irregular,3,248,245,3,216,32,29,0.8709677419354839,0.8816326530612245,1.0122448979591836,0.8762677484787018
45,20,regular,1,1254,1251,3,1242,12,9,0.9904306220095693,0.9928057553956835,1.0023980815347722,0.9916167664670659
45,20,semiregular,1,809,841,32,693,116,148,0.8566131025957973,0.8240190249702735,0.9619500594530321,0.84
45,20,irregular,1,237,252,15,88,149,164,0.37130801687763715,0.3492063492063492,0.9404761904761905,0.35991820040899797
45,20,regular,2,1235,1251,16,1231,4,20,0.9967611336032388,0.9840127897681854,0.9872102318145484,0.990345937248592
45,20,semiregular,2,894,841,53,765,129,76,0.8557046979865772,0.9096313912009513,1.0630202140309155,0.8818443804034583
45,20,irregular,2,292,252,40,120,172,132,0.410958904109589,0.47619047619047616,1.1587301587301588,0.4411764705882353
45,20,regular,3,1228,1251,23,1224,4,27,0.996742671009772,0.9784172661870504,0.9816147082334132,0.9874949576442114
45,20,semiregular,3,842,841,1,783,59,58,0.9299287410926366,0.9310344827586207,1.0011890606420928,0.93048128342246
45,20,irregular,3,254,252,2,220,34,32,0.8661417322834646,0.873015873015873,1.007936507936508,0.8695652173913044
45,21,regular,1,933,920,13,919,14,1,0.984994640943194,0.9989130434782608,1.0141304347826088,0.9919050188882892
45,21,semiregular,1,677,549,128,481,196,68,0.7104874446085672,0.8761384335154827,1.2331511839708562,0.7846655791190864
45,21,irregular,1,217,204,13,50,167,154,0.2304147465437788,0.24509803921568626,1.0637254901960784,0.2375296912114014
45,21,regular,2,925,920,5,920,5,0,0.9945945945945946,1.0,1.0054347826086956,0.997289972899729
45,21,semiregular,2,683,549,134,533,150,16,0.780380673499268,0.970856102003643,1.2440801457194899,0.8652597402597403
45,21,irregular,2,226,204,22,57,169,147,0.252212389380531,0.27941176470588236,1.107843137254902,0.2651162790697675
45,21,regular,3,908,920,12,903,5,17,0.9944933920704846,0.9815217391304348,0.9869565217391304,0.987964989059081
45,21,semiregular,3,544,549,5,441,103,108,0.8106617647058824,0.8032786885245902,0.9908925318761385,0.8069533394327538
45,21,irregular,3,202,204,2,186,16,18,0.9207920792079208,0.9117647058823529,0.9901960784313726,0.9162561576354681
45,22,regular,1,980,946,34,943,37,3,0.9622448979591837,0.9968287526427061,1.0359408033826638,0.9792315680166147
45,22,semiregular,1,751,703,48,618,133,85,0.8229027962716379,0.8790896159317212,1.0682788051209104,0.8500687757909215
45,22,irregular,1,203,247,44,52,151,195,0.2561576354679803,0.21052631578947367,0.8218623481781376,0.2311111111111111
45,22,regular,2,948,946,2,936,12,10,0.9873417721518988,0.9894291754756871,1.0021141649048626,0.9883843717001056
45,22,semiregular,2,720,703,17,608,112,95,0.8444444444444444,0.8648648648648649,1.0241820768136558,0.8545326774420239
45,22,irregular,2,234,247,13,50,184,197,0.21367521367521367,0.20242914979757085,0.9473684210526315,0.20790020790020788
45,22,regular,3,904,946,42,894,10,52,0.9889380530973452,0.945031712473573,0.9556025369978859,0.9664864864864866
45,22,semiregular,3,714,703,11,670,44,33,0.938375350140056,0.9530583214793741,1.0156472261735419,0.9456598447424136
45,22,irregular,3,240,247,7,209,31,38,0.8708333333333333,0.8461538461538461,0.97165991902834,0.8583162217659138
45,23,regular,1,1057,999,58,995,62,4,0.9413434247871334,0.995995995995996,1.058058058058058,0.9678988326848248
45,23,semiregular,1,792,835,43,665,127,170,0.8396464646464646,0.7964071856287425,0.948502994011976,0.8174554394591272
45,23,irregular,1,333,266,67,47,286,219,0.14114114114114115,0.17669172932330826,1.2518796992481203,0.15692821368948248
45,23,regular,2,997,999,2,992,5,7,0.9949849548645938,0.992992992992993,0.997997997997998,0.9939879759519038
45,23,semiregular,2,920,835,85,785,135,50,0.8532608695652174,0.9401197604790419,1.1017964071856288,0.8945868945868946
45,23,irregular,2,257,266,9,48,209,218,0.1867704280155642,0.18045112781954886,0.9661654135338346,0.18355640535372847
45,23,regular,3,987,999,12,967,20,32,0.9797365754812564,0.9679679679679679,0.987987987987988,0.973816717019134
45,23,semiregular,3,845,835,10,786,59,49,0.9301775147928995,0.9413173652694611,1.0119760479041917,0.9357142857142857
45,23,irregular,3,273,266,7,225,48,41,0.8241758241758241,0.8458646616541353,1.0263157894736843,0.8348794063079776
45,24,regular,1,1079,1079,0,1066,13,13,0.9879518072289156,0.9879518072289156,1.0,0.9879518072289156
45,24,semiregular,1,582,680,98,518,64,162,0.8900343642611683,0.7617647058823529,0.8558823529411764,0.820919175911252
45,24,irregular,1,304,247,57,58,246,189,0.19078947368421054,0.23481781376518218,1.2307692307692308,0.2105263157894737
45,24,regular,2,1060,1079,19,1052,8,27,0.9924528301886792,0.9749768303985171,0.9823911028730306,0.9836372136512389
45,24,semiregular,2,634,680,46,564,70,116,0.889589905362776,0.8294117647058824,0.9323529411764706,0.858447488584475
45,24,irregular,2,283,247,36,41,242,206,0.14487632508833923,0.1659919028340081,1.145748987854251,0.15471698113207547
45,24,regular,3,1070,1079,9,1067,3,12,0.997196261682243,0.9888785912882299,0.9916589434661723,0.9930200093066543
45,24,semiregular,3,695,680,15,661,34,19,0.9510791366906475,0.9720588235294118,1.0220588235294117,0.9614545454545456
45,24,irregular,3,235,247,12,227,8,20,0.9659574468085106,0.9190283400809717,0.951417004048583,0.941908713692946
45,25,regular,1,925,946,21,919,6,27,0.9935135135135135,0.9714587737843552,0.9778012684989429,0.9823623730625335
45,25,semiregular,1,705,718,13,581,124,137,0.8241134751773049,0.8091922005571031,0.9818941504178273,0.8165846802529866
45,25,irregular,1,398,207,191,44,354,163,0.11055276381909548,0.21256038647342995,1.922705314009662,0.14545454545454548
45,25,regular,2,935,946,11,930,5,16,0.9946524064171123,0.9830866807610994,0.9883720930232558,0.988835725677831
45,25,semiregular,2,767,718,49,618,149,100,0.8057366362451108,0.8607242339832869,1.0682451253481895,0.8323232323232324
45,25,irregular,2,820,207,613,99,721,108,0.12073170731707317,0.4782608695652174,3.9613526570048307,0.19279454722492698
45,25,regular,3,921,946,25,918,3,28,0.996742671009772,0.9704016913319239,0.9735729386892178,0.9833958221746116
45,25,semiregular,3,675,718,43,616,59,102,0.9125925925925926,0.8579387186629527,0.9401114206128134,0.8844221105527639
45,25,irregular,3,247,207,40,161,86,46,0.6518218623481782,0.7777777777777778,1.1932367149758454,0.709251101321586
45,26,regular,1,1139,985,154,985,154,0,0.8647936786654961,1.0,1.1563451776649747,0.9274952919020716
45,26,semiregular,1,780,720,60,629,151,91,0.8064102564102564,0.8736111111111111,1.0833333333333333,0.8386666666666667
45,26,irregular,1,238,214,24,45,193,169,0.18907563025210083,0.2102803738317757,1.1121495327102804,0.19911504424778761
45,26,regular,2,815,985,170,810,5,175,0.9938650306748467,0.8223350253807107,0.8274111675126904,0.9
45,26,semiregular,2,725,720,5,599,126,121,0.8262068965517242,0.8319444444444445,1.0069444444444444,0.8290657439446367
45,26,irregular,2,308,214,94,50,258,164,0.16233766233766234,0.2336448598130841,1.439252336448598,0.19157088122605365
45,26,regular,3,999,985,14,978,21,7,0.978978978978979,0.9928934010152284,1.0142131979695432,0.9858870967741935
45,26,semiregular,3,701,720,19,649,52,71,0.9258202567760342,0.9013888888888889,0.9736111111111111,0.9134412385643913
45,26,irregular,3,286,214,72,196,90,18,0.6853146853146853,0.9158878504672897,1.3364485981308412,0.7839999999999999
45,27,regular,1,1137,1166,29,1127,10,39,0.9912049252418645,0.9665523156089194,0.9751286449399656,0.9787234042553191
45,27,semiregular,1,710,728,18,587,123,141,0.8267605633802817,0.8063186813186813,0.9752747252747253,0.8164116828929069
45,27,irregular,1,373,270,103,60,313,210,0.16085790884718498,0.2222222222222222,1.3814814814814815,0.18662519440124417
45,27,regular,2,1166,1166,0,1156,10,10,0.9914236706689536,0.9914236706689536,1.0,0.9914236706689536
45,27,semiregular,2,768,728,40,640,128,88,0.8333333333333334,0.8791208791208791,1.054945054945055,0.8556149732620321
45,27,irregular,2,325,270,55,54,271,216,0.16615384615384615,0.2,1.2037037037037037,0.1815126050420168
45,27,regular,3,1106,1166,60,1103,3,63,0.9972875226039783,0.9459691252144082,0.9485420240137221,0.9709507042253522
45,27,semiregular,3,699,728,29,656,43,72,0.9384835479256081,0.9010989010989011,0.9601648351648352,0.9194113524877365
45,27,irregular,3,262,270,8,234,28,36,0.8931297709923665,0.8666666666666667,0.9703703703703703,0.8796992481203009
45,28,regular,1,1066,1098,32,1050,16,48,0.9849906191369606,0.9562841530054644,0.970856102003643,0.9704251386321626
45,28,semiregular,1,790,859,69,674,116,185,0.8531645569620253,0.7846332945285215,0.919674039580908,0.8174651303820497
45,28,irregular,1,416,293,123,44,372,249,0.10576923076923077,0.15017064846416384,1.4197952218430034,0.12411847672778561
45,28,regular,2,1092,1098,6,1075,17,23,0.9844322344322345,0.9790528233151184,0.994535519125683,0.9817351598173516
45,28,semiregular,2,827,859,32,703,124,156,0.8500604594921403,0.8183934807916181,0.9627473806752037,0.833926453143535
45,28,irregular,2,523,293,230,74,449,219,0.14149139579349904,0.2525597269624573,1.7849829351535835,0.18137254901960786
45,28,regular,3,1091,1098,7,1080,11,18,0.9899175068744271,0.9836065573770492,0.9936247723132969,0.9867519415258108
45,28,semiregular,3,831,859,28,766,65,93,0.9217809867629362,0.8917345750873108,0.9674039580908033,0.906508875739645
45,28,irregular,3,313,293,20,200,113,93,0.6389776357827476,0.6825938566552902,1.068259385665529,0.6600660066006601
45,29,regular,1,1151,1140,11,1139,12,1,0.9895742832319722,0.9991228070175439,1.0096491228070175,0.994325621999127
45,29,semiregular,1,935,869,66,754,181,115,0.8064171122994652,0.8676639815880323,1.0759493670886076,0.835920177383592
45,29,irregular,1,254,247,7,49,205,198,0.19291338582677164,0.19838056680161945,1.0283400809716599,0.19560878243512977
45,29,regular,2,1140,1140,0,1133,7,7,0.993859649122807,0.993859649122807,1.0,0.993859649122807
45,29,semiregular,2,1037,869,168,831,206,38,0.8013500482160077,0.956271576524741,1.193325661680092,0.8719832109129066
45,29,irregular,2,265,247,18,51,214,196,0.19245283018867926,0.20647773279352227,1.0728744939271255,0.19921875
45,29,regular,3,1098,1140,42,1097,1,43,0.9990892531876139,0.962280701754386,0.9631578947368421,0.9803395889186775
45,29,semiregular,3,919,869,50,724,195,145,0.7878128400435256,0.8331415420023015,1.0575373993095512,0.8098434004474272
45,29,irregular,3,266,247,19,226,40,21,0.849624060150376,0.9149797570850202,1.0769230769230769,0.8810916179337231
45,30,regular,1,1023,997,26,991,32,6,0.9687194525904204,0.9939819458375125,1.0260782347041124,0.9811881188118812
45,30,semiregular,1,725,810,85,638,87,172,0.88,0.7876543209876543,0.8950617283950617,0.8312703583061888
45,30,irregular,1,439,250,189,50,389,200,0.11389521640091116,0.2,1.756,0.14513788098693758
45,30,regular,2,986,997,11,983,3,14,0.9969574036511156,0.9859578736208626,0.9889669007021064,0.9914271306101866
45,30,semiregular,2,807,810,3,702,105,108,0.8698884758364313,0.8666666666666667,0.9962962962962963,0.868274582560297
45,30,irregular,2,423,250,173,48,375,202,0.11347517730496454,0.192,1.692,0.14264487369985143
45,30,regular,3,991,997,6,989,2,8,0.9979818365287588,0.9919759277833501,0.9939819458375125,0.9949698189134809
45,30,semiregular,3,806,810,4,758,48,52,0.9404466501240695,0.9358024691358025,0.9950617283950617,0.9381188118811882
45,30,irregular,3,251,250,1,208,43,42,0.8286852589641435,0.832,1.004,0.8303393213572855
60,1,regular,1,964,937,27,923,41,14,0.9574688796680498,0.9850586979722519,1.0288153681963714,0.9710678590215677
60,1,semiregular,1,807,703,104,627,180,76,0.7769516728624535,0.8918918918918919,1.1479374110953058,0.8304635761589404
60,1,irregular,1,143,199,56,52,91,147,0.36363636363636365,0.2613065326633166,0.7185929648241206,0.304093567251462
60,1,regular,2,960,937,23,932,28,5,0.9708333333333333,0.9946638207043756,1.024546424759872,0.9826041117554033
60,1,semiregular,2,695,703,8,576,119,127,0.8287769784172662,0.8193456614509246,0.9886201991465149,0.8240343347639485
60,1,irregular,2,183,199,16,81,102,118,0.4426229508196721,0.40703517587939697,0.9195979899497487,0.4240837696335079
60,1,regular,3,941,937,4,934,7,3,0.9925611052072264,0.9967982924226254,1.0042689434364995,0.9946751863684772
60,1,semiregular,3,691,703,12,633,58,70,0.9160636758321273,0.9004267425320057,0.9829302987197724,0.9081779053084648
60,1,irregular,3,194,199,5,164,30,35,0.845360824742268,0.8241206030150754,0.9748743718592965,0.8346055979643766
60,2,regular,1,1191,1224,33,1178,13,46,0.9890848026868178,0.9624183006535948,0.9730392156862745,0.9755693581780538
60,2,semiregular,1,617,647,30,563,54,84,0.9124797406807131,0.8701700154559505,0.9536321483771252,0.8908227848101266
60,2,irregular,1,205,217,12,59,146,158,0.28780487804878047,0.271889400921659,0.9447004608294931,0.2796208530805687
60,2,regular,2,1233,1224,9,1222,11,2,0.9910786699107867,0.9983660130718954,1.0073529411764706,0.9947089947089947
60,2,semiregular,2,670,647,23,621,49,26,0.926865671641791,0.9598145285935085,1.035548686244204,0.9430523917995444
60,2,irregular,2,287,217,70,131,156,86,0.4564459930313589,0.6036866359447005,1.3225806451612903,0.5198412698412699
60,2,regular,3,1210,1224,14,1202,8,22,0.9933884297520661,0.9820261437908496,0.988562091503268,0.9876746096959738
60,2,semiregular,3,610,647,37,564,46,83,0.9245901639344263,0.8717156105100463,0.9428129829984544,0.8973747016706445
60,2,irregular,3,142,217,75,102,40,115,0.7183098591549296,0.4700460829493088,0.6543778801843319,0.5682451253481894
60,3,regular,1,1028,1053,25,1022,6,31,0.9941634241245136,0.9705603038936372,0.976258309591643,0.9822200864968765
60,3,semiregular,1,697,716,19,604,93,112,0.866571018651363,0.8435754189944135,0.973463687150838,0.8549186128803964
60,3,irregular,1,206,224,18,66,140,158,0.32038834951456313,0.29464285714285715,0.9196428571428571,0.30697674418604654
60,3,regular,2,1051,1053,2,1046,5,7,0.9952426260704091,0.99335232668566,0.9981006647673314,0.9942965779467681
60,3,semiregular,2,704,716,12,613,91,103,0.8707386363636364,0.8561452513966481,0.9832402234636871,0.863380281690141
60,3,irregular,2,218,224,6,76,142,148,0.3486238532110092,0.3392857142857143,0.9732142857142857,0.3438914027149322
60,3,regular,3,1051,1053,2,1048,3,5,0.9971455756422455,0.9952516619183286,0.9981006647673314,0.9961977186311787
60,3,semiregular,3,701,716,15,658,43,58,0.9386590584878745,0.9189944134078212,0.979050279329609,0.9287226534932956
60,3,irregular,3,222,224,2,192,30,32,0.8648648648648649,0.8571428571428571,0.9910714285714286,0.8609865470852017
60,4,regular,1,1075,1101,26,1065,10,36,0.9906976744186047,0.9673024523160763,0.9763851044504995,0.9788602941176471
60,4,semiregular,1,666,614,52,532,134,82,0.7987987987987988,0.8664495114006515,1.0846905537459284,0.83125
60,4,irregular,1,199,228,29,62,137,166,0.31155778894472363,0.2719298245614035,0.8728070175438597,0.2903981264637003
60,4,regular,2,1105,1101,4,1094,11,7,0.9900452488687783,0.9936421435059037,1.0036330608537694,0.9918404351767905
60,4,semiregular,2,654,614,40,523,131,91,0.7996941896024465,0.8517915309446255,1.0651465798045603,0.8249211356466878
60,4,irregular,2,263,228,35,90,173,138,0.34220532319391633,0.39473684210526316,1.1535087719298245,0.3665987780040733
60,4,regular,3,1101,1101,0,1095,6,6,0.9945504087193461,0.9945504087193461,1.0,0.9945504087193461
60,4,semiregular,3,630,614,16,567,63,47,0.9,0.9234527687296417,1.0260586319218241,0.9115755627009646
60,4,irregular,3,247,228,19,201,46,27,0.8137651821862348,0.881578947368421,1.0833333333333333,0.8463157894736841
60,5,regular,1,1024,1044,20,1021,3,23,0.9970703125,0.9779693486590039,0.9808429118773946,0.9874274661508705
60,5,semiregular,1,777,668,109,598,179,70,0.7696267696267697,0.8952095808383234,1.1631736526946108,0.827681660899654
60,5,irregular,1,246,217,29,60,186,157,0.24390243902439024,0.2764976958525346,1.1336405529953917,0.2591792656587473
60,5,regular,2,1041,1044,3,1035,6,9,0.9942363112391931,0.9913793103448276,0.9971264367816092,0.9928057553956835
60,5,semiregular,2,724,668,56,582,142,86,0.8038674033149171,0.8712574850299402,1.0838323353293413,0.8362068965517242
60,5,irregular,2,202,217,15,46,156,171,0.22772277227722773,0.2119815668202765,0.9308755760368663,0.21957040572792363
60,5,regular,3,1040,1044,4,1039,1,5,0.9990384615384615,0.9952107279693486,0.9961685823754789,0.9971209213051823
60,5,semiregular,3,659,668,9,611,48,57,0.9271623672230652,0.9146706586826348,0.9865269461077845,0.9208741522230595
60,5,irregular,3,226,217,9,183,43,34,0.8097345132743363,0.8433179723502304,1.0414746543778801,0.8261851015801355
60,6,regular,1,919,915,4,898,21,17,0.9771490750816104,0.9814207650273225,1.0043715846994536,0.9792802617230099
60,6,semiregular,1,678,701,23,585,93,116,0.8628318584070797,0.8345221112696148,0.9671897289586305,0.8484408992023205
60,6,irregular,1,238,195,43,51,187,144,0.21428571428571427,0.26153846153846155,1.2205128205128206,0.23556581986143188
60,6,regular,2,920,915,5,910,10,5,0.9891304347826086,0.994535519125683,1.005464480874317,0.9918256130790191
60,6,semiregular,2,693,701,8,614,79,87,0.886002886002886,0.8758915834522111,0.9885877318116976,0.8809182209469153
60,6,irregular,2,236,195,41,65,171,130,0.2754237288135593,0.3333333333333333,1.2102564102564102,0.3016241299303944
