Window size,Subject,Gait,Sensor,Predicted,Actual,Difference,TP,FP,FN,PPV,Sensitivity,RCA,SDA
60,6,regular,3,928,915,13,911,17,4,0.9816810344827587,0.9956284153005465,1.014207650273224,0.9886055344546935
60,6,semiregular,3,693,701,8,640,53,61,0.9235209235209235,0.912981455064194,0.9885877318116976,0.9182209469153515
60,6,irregular,3,202,195,7,172,30,23,0.8514851485148515,0.882051282051282,1.035897435897436,0.8664987405541562
60,7,regular,1,1206,1230,24,1201,5,29,0.9958540630182421,0.9764227642276423,0.9804878048780488,0.9860426929392446
60,7,semiregular,1,747,761,14,636,111,125,0.8514056224899599,0.835742444152431,0.9816031537450722,0.843501326259947
60,7,irregular,1,242,225,17,58,184,167,0.2396694214876033,0.2577777777777778,1.0755555555555556,0.24839400428265526
60,7,regular,2,1233,1230,3,1218,15,12,0.9878345498783455,0.9902439024390244,1.002439024390244,0.9890377588306943
60,7,semiregular,2,751,761,10,628,123,133,0.8362183754993342,0.8252299605781866,0.9868593955321945,0.8306878306878307
60,7,irregular,2,261,225,36,54,207,171,0.20689655172413793,0.24,1.16,0.22222222222222224
60,7,regular,3,1225,1230,5,1222,3,8,0.9975510204081632,0.9934959349593496,0.9959349593495935,0.995519348268839
60,7,semiregular,3,726,761,35,657,69,104,0.9049586776859504,0.8633377135348226,0.9540078843626807,0.8836583725622058
60,7,irregular,3,220,225,5,193,27,32,0.8772727272727273,0.8577777777777778,0.9777777777777777,0.8674157303370786
60,8,regular,1,1010,1035,25,1003,7,32,0.9930693069306931,0.9690821256038648,0.9758454106280193,0.9809290953545231
60,8,semiregular,1,831,827,4,729,102,98,0.8772563176895307,0.8814993954050786,1.0048367593712213,0.8793727382388419
60,8,irregular,1,350,243,107,68,282,175,0.19428571428571428,0.27983539094650206,1.440329218106996,0.2293423271500843
60,8,regular,2,1046,1035,11,1025,21,10,0.9799235181644359,0.9903381642512077,1.0106280193236714,0.9851033157135992
60,8,semiregular,2,808,827,19,709,99,118,0.8774752475247525,0.8573155985489722,0.9770253929866989,0.8672782874617737
60,8,irregular,2,299,243,56,52,247,191,0.17391304347826086,0.2139917695473251,1.2304526748971194,0.19188191881918817
60,8,regular,3,1031,1035,4,1028,3,7,0.997090203685742,0.9932367149758454,0.996135265700483,0.995159728944821
60,8,semiregular,3,805,827,22,750,55,77,0.9316770186335404,0.9068923821039904,0.973397823458283,0.9191176470588235
60,8,irregular,3,245,243,2,204,41,39,0.8326530612244898,0.8395061728395061,1.008230452674897,0.8360655737704918
60,9,regular,1,1096,1107,11,1085,11,22,0.989963503649635,0.980126467931346,0.990063233965673,0.9850204266908761
60,9,semiregular,1,661,701,40,617,44,84,0.9334341906202723,0.8801711840228246,0.9429386590584878,0.9060205580029368
60,9,irregular,1,273,266,7,69,204,197,0.25274725274725274,0.2593984962406015,1.0263157894736843,0.2560296846011132
60,9,regular,2,1102,1107,5,1095,7,12,0.9936479128856625,0.989159891598916,0.995483288166215,0.9913988229968311
60,9,semiregular,2,640,701,61,584,56,117,0.9125,0.833095577746077,0.912981455064194,0.8709917971662938
60,9,irregular,2,220,266,46,44,176,222,0.2,0.16541353383458646,0.8270676691729323,0.1810699588477366
60,9,regular,3,1107,1107,0,1102,5,5,0.995483288166215,0.995483288166215,1.0,0.995483288166215
60,9,semiregular,3,675,701,26,654,21,47,0.9688888888888889,0.9329529243937232,0.9629101283880172,0.9505813953488373
60,9,irregular,3,263,266,3,229,34,37,0.870722433460076,0.8609022556390977,0.9887218045112782,0.8657844990548205
60,10,regular,1,1006,1014,8,994,12,20,0.9880715705765407,0.980276134122288,0.9921104536489151,0.9841584158415841
60,10,semiregular,1,678,656,22,589,89,67,0.8687315634218289,0.8978658536585366,1.0335365853658536,0.8830584707646177
60,10,irregular,1,230,247,17,68,162,179,0.2956521739130435,0.27530364372469635,0.9311740890688259,0.28511530398322854
60,10,regular,2,1035,1014,21,1009,26,5,0.9748792270531401,0.995069033530572,1.0207100591715976,0.9848706686188385
60,10,semiregular,2,637,656,19,573,64,83,0.8995290423861853,0.8734756097560976,0.9710365853658537,0.8863109048723898
60,10,irregular,2,245,247,2,72,173,175,0.2938775510204082,0.291497975708502,0.9919028340080972,0.2926829268292683
60,10,regular,3,1022,1014,8,1011,11,3,0.9892367906066536,0.9970414201183432,1.0078895463510849,0.9931237721021611
60,10,semiregular,3,624,656,32,597,27,59,0.9567307692307693,0.9100609756097561,0.9512195121951219,0.9328125
60,10,irregular,3,242,247,5,211,31,36,0.871900826446281,0.854251012145749,0.979757085020243,0.8629856850715747
60,11,regular,1,1043,1070,27,1039,4,31,0.9961649089165868,0.9710280373831776,0.974766355140187,0.9834358731661146
60,11,semiregular,1,711,700,11,596,115,104,0.8382559774964838,0.8514285714285714,1.0157142857142858,0.8447909284195605
60,11,irregular,1,251,239,12,77,174,162,0.30677290836653387,0.32217573221757323,1.0502092050209204,0.3142857142857143
60,11,regular,2,1072,1070,2,1067,5,3,0.9953358208955224,0.997196261682243,1.0018691588785047,0.996265172735761
60,11,semiregular,2,690,700,10,591,99,109,0.8565217391304348,0.8442857142857143,0.9857142857142858,0.8503597122302158
60,11,irregular,2,222,239,17,49,173,190,0.22072072072072071,0.20502092050209206,0.9288702928870293,0.21258134490238612
60,11,regular,3,1066,1070,4,1064,2,6,0.99812382739212,0.994392523364486,0.9962616822429906,0.9962546816479401
60,11,semiregular,3,665,700,35,622,43,78,0.9353383458646617,0.8885714285714286,0.95,0.9113553113553113
60,11,irregular,3,231,239,8,205,26,34,0.8874458874458875,0.8577405857740585,0.9665271966527197,0.8723404255319149
60,12,regular,1,998,1007,9,990,8,17,0.9919839679358717,0.9831181727904668,0.9910625620655412,0.9875311720698254
60,12,semiregular,1,703,641,62,566,137,75,0.8051209103840683,0.8829953198127926,1.0967238689547583,0.8422619047619048
60,12,irregular,1,218,204,14,45,173,159,0.20642201834862386,0.22058823529411764,1.0686274509803921,0.2132701421800948
60,12,regular,2,1023,1007,16,1007,16,0,0.9843597262952102,1.0,1.015888778550149,0.9921182266009853
60,12,semiregular,2,650,641,9,525,125,116,0.8076923076923077,0.8190327613104524,1.0140405616224648,0.8133230054221534
60,12,irregular,2,224,204,20,47,177,157,0.20982142857142858,0.23039215686274508,1.0980392156862746,0.21962616822429903
60,12,regular,3,1009,1007,2,1000,9,7,0.9910802775024777,0.9930486593843099,1.0019860973187686,0.9920634920634921
60,12,semiregular,3,634,641,7,565,69,76,0.8911671924290221,0.8814352574102964,0.9890795631825273,0.8862745098039216
60,12,irregular,3,222,204,18,178,44,26,0.8018018018018018,0.8725490196078431,1.088235294117647,0.8356807511737089
60,13,regular,1,989,1000,11,985,4,15,0.9959555106167847,0.985,0.989,0.9904474610356964
60,13,semiregular,1,849,815,34,746,103,69,0.8786808009422851,0.9153374233128835,1.041717791411043,0.8966346153846154
60,13,irregular,1,308,216,92,50,258,166,0.16233766233766234,0.23148148148148148,1.4259259259259258,0.19083969465648853
60,13,regular,2,1002,1000,2,994,8,6,0.9920159680638723,0.994,1.002,0.993006993006993
60,13,semiregular,2,784,815,31,700,84,115,0.8928571428571429,0.8588957055214724,0.9619631901840491,0.8755472170106318
60,13,irregular,2,273,216,57,36,237,180,0.13186813186813187,0.16666666666666666,1.2638888888888888,0.14723926380368096
60,13,regular,3,995,1000,5,995,0,5,1.0,0.995,0.995,0.9974937343358395
60,13,semiregular,3,794,815,21,761,33,54,0.9584382871536524,0.9337423312883436,0.9742331288343559,0.9459291485394655
60,13,irregular,3,226,216,10,195,31,21,0.8628318584070797,0.9027777777777778,1.0462962962962963,0.8823529411764707
60,14,regular,1,1008,1052,44,1002,6,50,0.9940476190476191,0.9524714828897338,0.9581749049429658,0.9728155339805826
60,14,semiregular,1,878,913,35,770,108,143,0.876993166287016,0.8433734939759037,0.9616648411829135,0.8598548297040759
60,14,irregular,1,218,217,1,48,170,169,0.22018348623853212,0.22119815668202766,1.0046082949308757,0.2206896551724138
60,14,regular,2,1051,1052,1,1044,7,8,0.9933396764985728,0.9923954372623575,0.9990494296577946,0.9928673323823111
60,14,semiregular,2,965,913,52,879,86,34,0.910880829015544,0.9627601314348302,1.0569550930996714,0.9361022364217252
60,14,irregular,2,195,217,22,50,145,167,0.2564102564102564,0.2304147465437788,0.8986175115207373,0.24271844660194175
60,14,regular,3,1048,1052,4,1046,2,6,0.9980916030534351,0.9942965779467681,0.9961977186311787,0.9961904761904762
60,14,semiregular,3,796,913,117,724,72,189,0.9095477386934674,0.7929901423877328,0.8718510405257394,0.8472791105909889
60,14,irregular,3,221,217,4,194,27,23,0.8778280542986425,0.8940092165898618,1.0184331797235022,0.8858447488584476
60,15,regular,1,941,964,23,935,6,29,0.9936238044633369,0.9699170124481328,0.9761410788381742,0.9816272965879265
60,15,semiregular,1,743,774,31,661,82,113,0.8896366083445492,0.8540051679586563,0.9599483204134367,0.8714568226763348
60,15,irregular,1,250,218,32,53,197,165,0.212,0.24311926605504589,1.146788990825688,0.22649572649572652
60,15,regular,2,968,964,4,960,8,4,0.9917355371900827,0.995850622406639,1.004149377593361,0.9937888198757764
60,15,semiregular,2,752,774,22,671,81,103,0.8922872340425532,0.8669250645994832,0.9715762273901809,0.8794233289646134
60,15,irregular,2,210,218,8,46,164,172,0.21904761904761905,0.21100917431192662,0.963302752293578,0.21495327102803738
60,15,regular,3,960,964,4,959,1,5,0.9989583333333333,0.9948132780082988,0.995850622406639,0.9968814968814969
60,15,semiregular,3,740,774,34,710,30,64,0.9594594594594594,0.917312661498708,0.9560723514211886,0.9379128137384414
60,15,irregular,3,218,218,0,194,24,24,0.8899082568807339,0.8899082568807339,1.0,0.8899082568807339
60,16,regular,1,1078,1109,31,1067,11,42,0.9897959183673469,0.9621280432822362,0.9720468890892696,0.9757658893461362
60,16,semiregular,1,742,681,61,608,134,73,0.8194070080862533,0.8928046989720999,1.0895741556534508,0.854532677442024
60,16,irregular,1,234,272,38,73,161,199,0.31196581196581197,0.26838235294117646,0.8602941176470589,0.2885375494071146
60,16,regular,2,1116,1109,7,1104,12,5,0.989247311827957,0.9954914337240758,1.006311992786294,0.9923595505617978
60,16,semiregular,2,659,681,22,554,105,127,0.8406676783004552,0.8135095447870778,0.9676945668135095,0.8268656716417909
60,16,irregular,2,178,272,94,50,128,222,0.2808988764044944,0.18382352941176472,0.6544117647058824,0.22222222222222227
60,16,regular,3,1100,1109,9,1097,3,12,0.9972727272727273,0.9891794409377818,0.9918845807033363,0.9932095971027616
60,16,semiregular,3,635,681,46,589,46,92,0.9275590551181102,0.8649045521292217,0.9324522760646109,0.8951367781155015
60,16,irregular,3,253,272,19,218,35,54,0.8616600790513834,0.8014705882352942,0.9301470588235294,0.8304761904761905
60,17,regular,1,988,1029,41,985,3,44,0.9969635627530364,0.9572400388726919,0.9601554907677357,0.9766980664352999
60,17,semiregular,1,808,837,29,708,100,129,0.8762376237623762,0.8458781362007168,0.965352449223417,0.8607902735562311
60,17,irregular,1,233,240,7,50,183,190,0.2145922746781116,0.20833333333333334,0.9708333333333333,0.21141649048625794
60,17,regular,2,1034,1029,5,1026,8,3,0.9922630560928434,0.9970845481049563,1.0048590864917395,0.9946679592825981
60,17,semiregular,2,815,837,22,730,85,107,0.8957055214723927,0.8721624850657109,0.973715651135006,0.8837772397094432
60,17,irregular,2,232,240,8,53,179,187,0.22844827586206898,0.22083333333333333,0.9666666666666667,0.2245762711864407
60,17,regular,3,1025,1029,4,1024,1,5,0.9990243902439024,0.9951409135082604,0.9961127308066083,0.997078870496592
60,17,semiregular,3,816,837,21,779,37,58,0.9546568627450981,0.9307048984468339,0.974910394265233,0.942528735632184
60,17,irregular,3,247,240,7,200,47,40,0.8097165991902834,0.8333333333333334,1.0291666666666666,0.8213552361396305
60,18,regular,1,1024,1044,20,1019,5,25,0.9951171875,0.9760536398467433,0.9808429118773946,0.9854932301740812
60,18,semiregular,1,824,801,23,723,101,78,0.8774271844660194,0.9026217228464419,1.0287141073657928,0.8898461538461538
60,18,irregular,1,251,252,1,72,179,180,0.2868525896414343,0.2857142857142857,0.996031746031746,0.28628230616302186
60,18,regular,2,1060,1044,16,1042,18,2,0.9830188679245283,0.9980842911877394,1.0153256704980842,0.9904942965779467
60,18,semiregular,2,798,801,3,710,88,91,0.8897243107769424,0.8863920099875156,0.9962546816479401,0.8880550343964977
60,18,irregular,2,168,252,84,42,126,210,0.25,0.16666666666666666,0.6666666666666666,0.2
60,18,regular,3,1046,1044,2,1041,5,3,0.9952198852772467,0.9971264367816092,1.0019157088122606,0.9961722488038277
60,18,semiregular,3,780,801,21,742,38,59,0.9512820512820512,0.9263420724094882,0.9737827715355806,0.9386464263124604
60,18,irregular,3,255,252,3,217,38,35,0.8509803921568627,0.8611111111111112,1.0119047619047619,0.8560157790927021
60,19,regular,1,1049,1076,27,1045,4,31,0.996186844613918,0.9711895910780669,0.974907063197026,0.9835294117647059
60,19,semiregular,1,746,753,7,661,85,92,0.886058981233244,0.8778220451527224,0.9907038512616202,0.8819212808539026
60,19,irregular,1,186,245,59,67,119,178,0.3602150537634409,0.27346938775510204,0.7591836734693878,0.31090487238979114
60,19,regular,2,1089,1076,13,1072,17,4,0.9843893480257117,0.9962825278810409,1.012081784386617,0.9903002309468822
60,19,semiregular,2,733,753,20,647,86,106,0.8826739427012278,0.8592297476759628,0.9734395750332006,0.8707940780619111
60,19,irregular,2,221,245,24,82,139,163,0.37104072398190047,0.3346938775510204,0.9020408163265307,0.351931330472103
60,19,regular,3,1071,1076,5,1069,2,7,0.9981325863678805,0.9934944237918215,0.9953531598513011,0.9958081043316255
60,19,semiregular,3,719,753,34,684,35,69,0.9513212795549374,0.9083665338645418,0.9548472775564409,0.9293478260869565
60,19,irregular,3,250,245,5,211,39,34,0.844,0.8612244897959184,1.0204081632653061,0.8525252525252526
60,20,regular,1,1223,1251,28,1219,4,32,0.9967293540474244,0.9744204636290967,0.9776179056754596,0.9854486661277283
60,20,semiregular,1,872,841,31,736,136,105,0.8440366972477065,0.8751486325802615,1.036860879904875,0.8593111500291886
60,20,irregular,1,250,252,2,85,165,167,0.34,0.3373015873015873,0.9920634920634921,0.3386454183266933
60,20,regular,2,1253,1251,2,1244,9,7,0.9928172386272945,0.9944044764188649,1.0015987210231814,0.9936102236421724
60,20,semiregular,2,807,841,34,705,102,136,0.8736059479553904,0.8382877526753865,0.9595719381688466,0.8555825242718448
60,20,irregular,2,290,252,38,152,138,100,0.5241379310344828,0.6031746031746031,1.1507936507936507,0.5608856088560885
60,20,regular,3,1243,1251,8,1240,3,11,0.997586484312148,0.991207034372502,0.9936051159072742,0.9943865276663993
60,20,semiregular,3,813,841,28,753,60,88,0.9261992619926199,0.8953626634958383,0.9667063020214031,0.9105199516324063
60,20,irregular,3,251,252,1,224,27,28,0.8924302788844621,0.8888888888888888,0.996031746031746,0.8906560636182902
60,21,regular,1,923,920,3,917,6,3,0.9934994582881906,0.9967391304347826,1.0032608695652174,0.99511665762344
60,21,semiregular,1,705,549,156,499,206,50,0.7078014184397163,0.9089253187613844,1.284153005464481,0.79585326953748
60,21,irregular,1,217,204,13,53,164,151,0.24423963133640553,0.25980392156862747,1.0637254901960784,0.2517814726840855
60,21,regular,2,928,920,8,918,10,2,0.9892241379310345,0.9978260869565218,1.008695652173913,0.9935064935064936
60,21,semiregular,2,675,549,126,515,160,34,0.762962962962963,0.9380692167577414,1.2295081967213115,0.8415032679738562
60,21,irregular,2,228,204,24,66,162,138,0.2894736842105263,0.3235294117647059,1.1176470588235294,0.30555555555555564
60,21,regular,3,921,920,1,916,5,4,0.99457111834962,0.9956521739130435,1.001086956521739,0.9951113525258012
60,21,semiregular,3,529,549,20,417,112,132,0.7882797731568998,0.7595628415300546,0.9635701275045537,0.7736549165120593
60,21,irregular,3,205,204,1,180,25,24,0.8780487804878049,0.8823529411764706,1.0049019607843137,0.880195599022005
60,22,regular,1,949,946,3,929,20,17,0.9789251844046365,0.9820295983086681,1.0031712473572938,0.9804749340369394
60,22,semiregular,1,753,703,50,623,130,80,0.8273572377158035,0.8862019914651493,1.0711237553342816,0.8557692307692307
60,22,irregular,1,229,247,18,69,160,178,0.30131004366812225,0.2793522267206478,0.9271255060728745,0.2899159663865546
60,22,regular,2,956,946,10,945,11,1,0.9884937238493724,0.9989429175475687,1.0105708245243128,0.9936908517350158
60,22,semiregular,2,730,703,27,608,122,95,0.8328767123287671,0.8648648648648649,1.038406827880512,0.848569434752268
60,22,irregular,2,217,247,30,49,168,198,0.22580645161290322,0.19838056680161945,0.8785425101214575,0.21120689655172414
60,22,regular,3,931,946,15,918,13,28,0.9860365198711063,0.9704016913319239,0.9841437632135307,0.9781566329248801
60,22,semiregular,3,676,703,27,632,44,71,0.9349112426035503,0.89900426742532,0.9615931721194879,0.9166062364031907
60,22,irregular,3,245,247,2,201,44,46,0.8204081632653061,0.8137651821862348,0.9919028340080972,0.8170731707317074
60,23,regular,1,981,999,18,974,7,25,0.9928644240570846,0.974974974974975,0.9819819819819819,0.983838383838384
60,23,semiregular,1,820,835,15,702,118,133,0.8560975609756097,0.8407185628742515,0.9820359281437125,0.8483383685800605
60,23,irregular,1,312,266,46,65,247,201,0.20833333333333334,0.24436090225563908,1.1729323308270676,0.22491349480968859
60,23,regular,2,1023,999,24,998,25,1,0.9755620723362659,0.998998998998999,1.024024024024024,0.987141444114738
60,23,semiregular,2,850,835,15,759,91,76,0.8929411764705882,0.9089820359281438,1.0179640718562875,0.9008902077151336
60,23,irregular,2,294,266,28,47,247,219,0.1598639455782313,0.17669172932330826,1.105263157894737,0.16785714285714284
60,23,regular,3,985,999,14,977,8,22,0.9918781725888325,0.977977977977978,0.985985985985986,0.9848790322580645
60,23,semiregular,3,806,835,29,757,49,78,0.9392059553349876,0.9065868263473054,0.9652694610778443,0.9226081657525899
60,23,irregular,3,282,266,16,222,60,44,0.7872340425531915,0.8345864661654135,1.0601503759398496,0.8102189781021898
60,24,regular,1,1057,1079,22,1048,9,31,0.9914853358561968,0.9712696941612604,0.9796107506950881,0.9812734082397003
60,24,semiregular,1,593,680,87,535,58,145,0.9021922428330523,0.7867647058823529,0.8720588235294118,0.8405341712490181
60,24,irregular,1,316,247,69,62,254,185,0.1962025316455696,0.25101214574898784,1.2793522267206479,0.2202486678507993
60,24,regular,2,1073,1079,6,1063,10,16,0.9906803355079217,0.9851714550509731,0.9944392956441149,0.9879182156133829
60,24,semiregular,2,667,680,13,594,73,86,0.8905547226386806,0.8735294117647059,0.9808823529411764,0.8819599109131402
60,24,irregular,2,226,247,21,35,191,212,0.15486725663716813,0.1417004048582996,0.9149797570850202,0.14799154334038053
60,24,regular,3,1080,1079,1,1076,4,3,0.9962962962962963,0.9972196478220574,1.0009267840593141,0.9967577582213989
60,24,semiregular,3,655,680,25,627,28,53,0.9572519083969465,0.9220588235294118,0.9632352941176471,0.9393258426966291
60,24,irregular,3,236,247,11,221,15,26,0.9364406779661016,0.8947368421052632,0.9554655870445344,0.9151138716356106
60,25,regular,1,914,946,32,909,5,37,0.9945295404814004,0.9608879492600423,0.9661733615221987,0.9774193548387097
60,25,semiregular,1,726,718,8,589,137,129,0.8112947658402204,0.8203342618384402,1.011142061281337,0.8157894736842106
60,25,irregular,1,424,207,217,49,375,158,0.11556603773584906,0.23671497584541062,2.0483091787439616,0.15530903328050713
60,25,regular,2,940,946,6,933,7,13,0.9925531914893617,0.9862579281183932,0.9936575052854123,0.9893955461293743
60,25,semiregular,2,740,718,22,614,126,104,0.8297297297297297,0.8551532033426184,1.0306406685236769,0.8422496570644719
60,25,irregular,2,900,207,693,125,775,82,0.1388888888888889,0.6038647342995169,4.3478260869565215,0.22583559168925027
60,25,regular,3,912,946,34,908,4,38,0.9956140350877193,0.959830866807611,0.9640591966173362,0.9773950484391819
60,25,semiregular,3,681,718,37,625,56,93,0.9177679882525698,0.8704735376044568,0.9484679665738162,0.89349535382416
60,25,irregular,3,240,207,33,145,95,62,0.6041666666666666,0.7004830917874396,1.1594202898550725,0.6487695749440716
60,26,regular,1,1087,985,102,975,112,10,0.8969641214351426,0.9898477157360406,1.1035532994923858,0.9411196911196911
60,26,semiregular,1,792,720,72,633,159,87,0.7992424242424242,0.8791666666666667,1.1,0.8373015873015872
60,26,irregular,1,257,214,43,52,205,162,0.20233463035019456,0.24299065420560748,1.2009345794392523,0.2208067940552017
60,26,regular,2,757,985,228,752,5,233,0.9933949801849405,0.7634517766497462,0.7685279187817259,0.8633754305396096
60,26,semiregular,2,568,720,152,492,76,228,0.8661971830985915,0.6833333333333333,0.7888888888888889,0.763975155279503
60,26,irregular,2,470,214,256,88,382,126,0.18723404255319148,0.411214953271028,2.196261682242991,0.2573099415204678
60,26,regular,3,1078,985,93,984,94,1,0.9128014842300557,0.9989847715736041,1.0944162436548224,0.9539505574406205
60,26,semiregular,3,778,720,58,668,110,52,0.8586118251928021,0.9277777777777778,1.0805555555555555,0.8918558077436582
60,26,irregular,3,288,214,74,182,106,32,0.6319444444444444,0.8504672897196262,1.3457943925233644,0.7250996015936255
60,27,regular,1,1086,1166,80,1080,6,86,0.994475138121547,0.9262435677530018,0.9313893653516295,0.9591474245115452
60,27,semiregular,1,746,728,18,606,140,122,0.8123324396782842,0.8324175824175825,1.0247252747252746,0.8222523744911805
60,27,irregular,1,419,270,149,73,346,197,0.17422434367541767,0.27037037037037037,1.5518518518518518,0.2119013062409289
60,27,regular,2,1154,1166,12,1146,8,20,0.9930675909878682,0.9828473413379074,0.9897084048027445,0.9879310344827585
60,27,semiregular,2,720,728,8,602,118,126,0.8361111111111111,0.8269230769230769,0.989010989010989,0.8314917127071824
60,27,irregular,2,289,270,19,45,244,225,0.15570934256055363,0.16666666666666666,1.0703703703703704,0.16100178890876563
60,27,regular,3,1120,1166,46,1119,1,47,0.9991071428571429,0.9596912521440824,0.9605488850771869,0.979002624671916
60,27,semiregular,3,675,728,53,636,39,92,0.9422222222222222,0.8736263736263736,0.9271978021978022,0.9066286528866714
60,27,irregular,3,253,270,17,222,31,48,0.8774703557312253,0.8222222222222222,0.937037037037037,0.8489483747609943
60,28,regular,1,1032,1098,66,1017,15,81,0.9854651162790697,0.9262295081967213,0.9398907103825137,0.9549295774647888
60,28,semiregular,1,825,859,34,686,139,173,0.8315151515151515,0.7986030267753201,0.9604190919674039,0.8147268408551069
60,28,irregular,1,525,293,232,76,449,217,0.14476190476190476,0.2593856655290102,1.7918088737201365,0.18581907090464547
60,28,regular,2,1079,1098,19,1062,17,36,0.9842446709916589,0.9672131147540983,0.982695810564663,0.9756545705098758
60,28,semiregular,2,832,859,27,708,124,151,0.8509615384615384,0.8242142025611175,0.9685681024447031,0.8373743347131873
60,28,irregular,2,926,293,633,131,795,162,0.14146868250539957,0.447098976109215,3.160409556313993,0.21493027071369974
60,28,regular,3,1046,1098,52,1037,9,61,0.9913957934990439,0.9444444444444444,0.9526411657559198,0.9673507462686567
60,28,semiregular,3,855,859,4,784,71,75,0.9169590643274854,0.9126891734575088,0.9953434225844005,0.9148191365227538
60,28,irregular,3,274,293,19,162,112,131,0.5912408759124088,0.552901023890785,0.9351535836177475,0.5714285714285714
60,29,regular,1,1132,1140,8,1123,9,17,0.9920494699646644,0.9850877192982456,0.9929824561403509,0.988556338028169
60,29,semiregular,1,953,869,84,757,196,112,0.7943336831059811,0.8711162255466053,1.0966628308400461,0.8309549945115258
60,29,irregular,1,278,247,31,53,225,194,0.1906474820143885,0.2145748987854251,1.125506072874494,0.20190476190476192
60,29,regular,2,1145,1140,5,1134,11,6,0.9903930131004367,0.9947368421052631,1.0043859649122806,0.9925601750547046
60,29,semiregular,2,952,869,83,794,158,75,0.8340336134453782,0.9136939010356732,1.095512082853855,0.8720483250961011
60,29,irregular,2,223,247,24,33,190,214,0.14798206278026907,0.13360323886639677,0.902834008097166,0.14042553191489363
60,29,regular,3,939,1140,201,937,2,203,0.9978700745473909,0.8219298245614035,0.8236842105263158,0.9013949013949014
60,29,semiregular,3,879,869,10,711,168,158,0.8088737201365188,0.8181818181818182,1.0115074798619101,0.8135011441647598
60,29,irregular,3,261,247,14,216,45,31,0.8275862068965517,0.8744939271255061,1.05668016194332,0.8503937007874015
60,30,regular,1,993,997,4,982,11,15,0.9889224572004028,0.9849548645937813,0.995987963891675,0.9869346733668343
60,30,semiregular,1,770,810,40,662,108,148,0.8597402597402597,0.817283950617284,0.9506172839506173,0.8379746835443038
60,30,irregular,1,487,250,237,53,434,197,0.10882956878850103,0.212,1.948,0.14382632293080055
60,30,regular,2,1008,997,11,989,19,8,0.9811507936507936,0.9919759277833501,1.0110330992978938,0.9865336658354115
