Window size,Subject,Gait,Sensor,Predicted,Actual,Difference,TP,FP,FN,PPV,Sensitivity,RCA,SDA
60,30,semiregular,2,746,810,64,656,90,154,0.8793565683646113,0.8098765432098766,0.9209876543209876,0.8431876606683806
60,30,irregular,2,435,250,185,48,387,202,0.1103448275862069,0.192,1.74,0.14014598540145987
60,30,regular,3,995,997,2,993,2,4,0.9979899497487437,0.995987963891675,0.9979939819458375,0.9969879518072289
60,30,semiregular,3,766,810,44,719,47,91,0.9386422976501305,0.8876543209876543,0.945679012345679,0.9124365482233502
60,30,irregular,3,265,250,15,213,52,37,0.8037735849056604,0.852,1.06,0.8271844660194175
75,1,regular,1,965,937,28,925,40,12,0.9585492227979274,0.9871931696905016,1.0298826040554963,0.9726603575184017
75,1,semiregular,1,781,703,78,624,157,79,0.7989756722151088,0.887624466571835,1.1109530583214793,0.8409703504043126
75,1,irregular,1,150,199,49,60,90,139,0.4,0.3015075376884422,0.7537688442211056,0.3438395415472779
75,1,regular,2,953,937,16,929,24,8,0.974816369359916,0.991462113127001,1.017075773745998,0.983068783068783
75,1,semiregular,2,689,703,14,578,111,125,0.8388969521044993,0.8221906116642959,0.9800853485064012,0.8304597701149425
75,1,irregular,2,200,199,1,87,113,112,0.435,0.4371859296482412,1.0050251256281406,0.43609022556390975
75,1,regular,3,936,937,1,931,5,6,0.9946581196581197,0.9935965848452508,0.9989327641408752,0.994127068873465
75,1,semiregular,3,714,703,11,635,79,68,0.8893557422969187,0.903271692745377,1.0156472261735419,0.8962597035991532
75,1,irregular,3,194,199,5,168,26,31,0.865979381443299,0.8442211055276382,0.9748743718592965,0.8549618320610686
75,2,regular,1,1198,1224,26,1185,13,39,0.9891485809682805,0.9681372549019608,0.9787581699346405,0.9785301403798514
75,2,semiregular,1,607,647,40,560,47,87,0.9225700164744646,0.865533230293663,0.9381761978361669,0.8931419457735246
75,2,irregular,1,179,217,38,57,122,160,0.31843575418994413,0.2626728110599078,0.8248847926267281,0.28787878787878785
75,2,regular,2,1250,1224,26,1224,26,0,0.9792,1.0,1.0212418300653594,0.9894907033144704
75,2,semiregular,2,636,647,11,588,48,59,0.9245283018867925,0.9088098918083463,0.9829984544049459,0.916601714731099
75,2,irregular,2,314,217,97,149,165,68,0.4745222929936306,0.6866359447004609,1.4470046082949308,0.5612052730696799
75,2,regular,3,1221,1224,3,1209,12,15,0.9901719901719902,0.9877450980392157,0.9975490196078431,0.9889570552147239
75,2,semiregular,3,612,647,35,572,40,75,0.934640522875817,0.884080370942813,0.9459041731066461,0.9086576648133439
75,2,irregular,3,136,217,81,98,38,119,0.7205882352941176,0.45161290322580644,0.6267281105990783,0.5552407932011332
75,3,regular,1,1029,1053,24,1023,6,30,0.9941690962099126,0.9715099715099715,0.9772079772079773,0.9827089337175793
75,3,semiregular,1,671,716,45,584,87,132,0.8703427719821163,0.8156424581005587,0.9371508379888268,0.8421052631578948
75,3,irregular,1,186,224,38,66,120,158,0.3548387096774194,0.29464285714285715,0.8303571428571429,0.3219512195121952
75,3,regular,2,1057,1053,4,1048,9,5,0.9914853358561968,0.9952516619183286,1.0037986704653372,0.9933649289099528
75,3,semiregular,2,692,716,24,619,73,97,0.8945086705202312,0.8645251396648045,0.9664804469273743,0.8792613636363638
75,3,irregular,2,199,224,25,84,115,140,0.4221105527638191,0.375,0.8883928571428571,0.39716312056737585
75,3,regular,3,1049,1053,4,1046,3,7,0.9971401334604385,0.99335232668566,0.9962013295346629,0.9952426260704091
75,3,semiregular,3,715,716,1,669,46,47,0.9356643356643357,0.9343575418994413,0.9986033519553073,0.9350104821802934
75,3,irregular,3,225,224,1,190,35,34,0.8444444444444444,0.8482142857142857,1.0044642857142858,0.846325167037862
75,4,regular,1,1058,1101,43,1051,7,50,0.9933837429111532,0.9545867393278837,0.96094459582198,0.9735988883742475
75,4,semiregular,1,666,614,52,546,120,68,0.8198198198198198,0.8892508143322475,1.0846905537459284,0.8531249999999999
75,4,irregular,1,185,228,43,55,130,173,0.2972972972972973,0.2412280701754386,0.8114035087719298,0.2663438256658595
75,4,regular,2,1123,1101,22,1099,24,2,0.9786286731967943,0.9981834695731153,1.0199818346957312,0.9883093525179857
75,4,semiregular,2,606,614,8,506,100,108,0.834983498349835,0.8241042345276873,0.9869706840390879,0.8295081967213116
75,4,irregular,2,261,228,33,91,170,137,0.3486590038314176,0.3991228070175439,1.144736842105263,0.3721881390593047
75,4,regular,3,1107,1101,6,1101,6,0,0.994579945799458,1.0,1.005449591280654,0.9972826086956521
75,4,semiregular,3,647,614,33,567,80,47,0.8763523956723338,0.9234527687296417,1.0537459283387622,0.8992862807295797
75,4,irregular,3,241,228,13,192,49,36,0.7966804979253111,0.8421052631578947,1.0570175438596492,0.8187633262260129
75,5,regular,1,1040,1044,4,1032,8,12,0.9923076923076923,0.9885057471264368,0.9961685823754789,0.9904030710172745
75,5,semiregular,1,733,668,65,582,151,86,0.7939972714870396,0.8712574850299402,1.097305389221557,0.8308351177730193
75,5,irregular,1,231,217,14,61,170,156,0.26406926406926406,0.28110599078341014,1.064516129032258,0.27232142857142855
75,5,regular,2,1048,1044,4,1041,7,3,0.9933206106870229,0.9971264367816092,1.003831417624521,0.9952198852772466
75,5,semiregular,2,690,668,22,566,124,102,0.8202898550724638,0.8473053892215568,1.032934131736527,0.833578792341679
75,5,irregular,2,199,217,18,56,143,161,0.2814070351758794,0.25806451612903225,0.9170506912442397,0.2692307692307692
75,5,regular,3,1042,1044,2,1041,1,3,0.9990403071017274,0.9971264367816092,0.9980842911877394,0.9980824544582934
75,5,semiregular,3,667,668,1,610,57,58,0.9145427286356822,0.9131736526946108,0.9985029940119761,0.9138576779026218
75,5,irregular,3,222,217,5,180,42,37,0.8108108108108109,0.8294930875576036,1.023041474654378,0.8200455580865603
75,6,regular,1,903,915,12,891,12,24,0.9867109634551495,0.9737704918032787,0.9868852459016394,0.9801980198019802
75,6,semiregular,1,702,701,1,610,92,91,0.8689458689458689,0.8701854493580599,1.0014265335235377,0.8695652173913042
75,6,irregular,1,229,195,34,48,181,147,0.2096069868995633,0.24615384615384617,1.1743589743589744,0.22641509433962262
75,6,regular,2,911,915,4,901,10,14,0.9890230515916575,0.9846994535519126,0.9956284153005465,0.9868565169769989
75,6,semiregular,2,675,701,26,603,72,98,0.8933333333333333,0.8601997146932953,0.9629101283880172,0.876453488372093
75,6,irregular,2,234,195,39,70,164,125,0.29914529914529914,0.358974358974359,1.2,0.32634032634032634
75,6,regular,3,924,915,9,912,12,3,0.987012987012987,0.9967213114754099,1.0098360655737706,0.9918433931484504
75,6,semiregular,3,720,701,19,661,59,40,0.9180555555555555,0.9429386590584878,1.0271041369472182,0.9303307529908516
75,6,irregular,3,196,195,1,164,32,31,0.8367346938775511,0.841025641025641,1.005128205128205,0.8388746803069054
75,7,regular,1,1216,1230,14,1213,3,17,0.9975328947368421,0.9861788617886179,0.9886178861788618,0.991823385118561
75,7,semiregular,1,745,761,16,625,120,136,0.8389261744966443,0.8212877792378449,0.9789750328515112,0.8300132802124833
75,7,irregular,1,253,225,28,50,203,175,0.1976284584980237,0.2222222222222222,1.1244444444444444,0.2092050209205021
75,7,regular,2,1238,1230,8,1221,17,9,0.9862681744749596,0.9926829268292683,1.0065040650406505,0.9894651539708265
75,7,semiregular,2,752,761,9,632,120,129,0.8404255319148937,0.8304862023653088,0.988173455978975,0.8354263053536021
75,7,irregular,2,262,225,37,55,207,170,0.2099236641221374,0.24444444444444444,1.1644444444444444,0.22587268993839835
75,7,regular,3,1228,1230,2,1222,6,8,0.995114006514658,0.9934959349593496,0.9983739837398374,0.9943043124491457
75,7,semiregular,3,745,761,16,671,74,90,0.9006711409395973,0.8817345597897503,0.9789750328515112,0.8911022576361222
75,7,irregular,3,224,225,1,194,30,31,0.8660714285714286,0.8622222222222222,0.9955555555555555,0.8641425389755012
75,8,regular,1,1022,1035,13,1009,13,26,0.987279843444227,0.9748792270531401,0.9874396135265701,0.9810403500243072
75,8,semiregular,1,819,827,8,729,90,98,0.8901098901098901,0.8814993954050786,0.9903264812575574,0.8857837181044957
75,8,irregular,1,298,243,55,63,235,180,0.21140939597315436,0.25925925925925924,1.2263374485596708,0.23290203327171902
75,8,regular,2,1039,1035,4,1025,14,10,0.9865255052935515,0.9903381642512077,1.0038647342995168,0.9884281581485054
75,8,semiregular,2,831,827,4,731,100,96,0.8796630565583634,0.8839177750906893,1.0048367593712213,0.881785283474065
75,8,irregular,2,326,243,83,62,264,181,0.1901840490797546,0.2551440329218107,1.3415637860082306,0.21792618629173993
75,8,regular,3,1038,1035,3,1032,6,3,0.9942196531791907,0.9971014492753624,1.0028985507246377,0.9956584659913169
75,8,semiregular,3,821,827,6,772,49,55,0.9403166869671132,0.9334945586457074,0.992744860943168,0.9368932038834951
75,8,irregular,3,245,243,2,196,49,47,0.8,0.8065843621399177,1.008230452674897,0.8032786885245901
75,9,regular,1,1103,1107,4,1091,12,16,0.9891205802357208,0.985546522131888,0.996386630532972,0.9873303167420815
75,9,semiregular,1,673,701,28,619,54,82,0.9197622585438335,0.8830242510699001,0.9600570613409415,0.9010189228529839
75,9,irregular,1,217,266,49,53,164,213,0.24423963133640553,0.19924812030075187,0.8157894736842105,0.2194616977225673
75,9,regular,2,1105,1107,2,1096,9,11,0.9918552036199095,0.990063233965673,0.998193315266486,0.9909584086799277
75,9,semiregular,2,636,701,65,592,44,109,0.9308176100628931,0.8445078459343794,0.9072753209700428,0.8855646970830217
75,9,irregular,2,236,266,30,50,186,216,0.211864406779661,0.18796992481203006,0.8872180451127819,0.199203187250996
75,9,regular,3,1105,1107,2,1101,4,6,0.9963800904977376,0.994579945799458,0.998193315266486,0.9954792043399638
75,9,semiregular,3,691,701,10,664,27,37,0.9609261939218524,0.9472182596291013,0.985734664764622,0.9540229885057471
75,9,irregular,3,261,266,5,224,37,42,0.8582375478927203,0.8421052631578947,0.981203007518797,0.8500948766603416
75,10,regular,1,1022,1014,8,1005,17,9,0.9833659491193738,0.9911242603550295,1.0078895463510849,0.987229862475442
75,10,semiregular,1,676,656,20,596,80,60,0.8816568047337278,0.9085365853658537,1.0304878048780488,0.8948948948948948
75,10,irregular,1,218,247,29,70,148,177,0.3211009174311927,0.2834008097165992,0.8825910931174089,0.30107526881720426
75,10,regular,2,1026,1014,12,1003,23,11,0.9775828460038987,0.9891518737672583,1.0118343195266273,0.9833333333333333
75,10,semiregular,2,628,656,28,565,63,91,0.8996815286624203,0.8612804878048781,0.9573170731707317,0.8800623052959502
75,10,irregular,2,196,247,51,47,149,200,0.23979591836734693,0.1902834008097166,0.7935222672064778,0.21218961625282165
75,10,regular,3,1022,1014,8,1010,12,4,0.9882583170254403,0.9960552268244576,1.0078895463510849,0.9921414538310412
75,10,semiregular,3,650,656,6,614,36,42,0.9446153846153846,0.9359756097560976,0.9908536585365854,0.9402756508422665
75,10,irregular,3,248,247,1,212,36,35,0.8548387096774194,0.8582995951417004,1.0040485829959513,0.8565656565656566
75,11,regular,1,1036,1070,34,1032,4,38,0.9961389961389961,0.9644859813084112,0.9682242990654205,0.98005698005698
75,11,semiregular,1,714,700,14,611,103,89,0.8557422969187675,0.8728571428571429,1.02,0.8642149929278643
75,11,irregular,1,221,239,18,71,150,168,0.3212669683257919,0.29707112970711297,0.9246861924686193,0.30869565217391304
75,11,regular,2,1072,1070,2,1064,8,6,0.9925373134328358,0.994392523364486,1.0018691588785047,0.9934640522875817
75,11,semiregular,2,705,700,5,604,101,96,0.8567375886524823,0.8628571428571429,1.0071428571428571,0.8597864768683274
75,11,irregular,2,203,239,36,55,148,184,0.270935960591133,0.2301255230125523,0.8493723849372385,0.248868778280543
75,11,regular,3,1068,1070,2,1066,2,4,0.99812734082397,0.9962616822429906,0.9981308411214953,0.9971936389148736
75,11,semiregular,3,691,700,9,632,59,68,0.914616497829233,0.9028571428571428,0.9871428571428571,0.9086987778576563
75,11,irregular,3,229,239,10,194,35,45,0.8471615720524017,0.8117154811715481,0.9581589958158996,0.8290598290598291
75,12,regular,1,991,1007,16,983,8,24,0.9919273461150353,0.9761668321747765,0.9841112214498511,0.9839839839839839
75,12,semiregular,1,684,641,43,554,130,87,0.8099415204678363,0.8642745709828393,1.0670826833073324,0.8362264150943396
75,12,irregular,1,213,204,9,53,160,151,0.24882629107981222,0.25980392156862747,1.0441176470588236,0.25419664268585135
75,12,regular,2,1006,1007,1,1001,5,6,0.9950298210735586,0.9940417080436942,0.9990069513406157,0.9945355191256832
75,12,semiregular,2,615,641,26,504,111,137,0.8195121951219512,0.7862714508580343,0.9594383775351014,0.8025477707006369
75,12,irregular,2,217,204,13,42,175,162,0.1935483870967742,0.20588235294117646,1.0637254901960784,0.1995249406175772
75,12,regular,3,1016,1007,9,1005,11,2,0.9891732283464567,0.9980139026812314,1.008937437934459,0.9935739001482946
75,12,semiregular,3,658,641,17,578,80,63,0.878419452887538,0.9017160686427457,1.0265210608424338,0.8899153194765204
75,12,irregular,3,219,204,15,176,43,28,0.8036529680365296,0.8627450980392157,1.0735294117647058,0.8321513002364066
75,13,regular,1,1000,1000,0,993,7,7,0.993,0.993,1.0,0.993
75,13,semiregular,1,840,815,25,740,100,75,0.8809523809523809,0.9079754601226994,1.030674846625767,0.8942598187311178
75,13,irregular,1,301,216,85,53,248,163,0.1760797342192691,0.24537037037037038,1.3935185185185186,0.20502901353965183
75,13,regular,2,1005,1000,5,993,12,7,0.9880597014925373,0.993,1.005,0.9905236907730673
75,13,semiregular,2,767,815,48,700,67,115,0.9126466753585397,0.8588957055214724,0.9411042944785276,0.8849557522123893
75,13,irregular,2,281,216,65,35,246,181,0.12455516014234876,0.16203703703703703,1.3009259259259258,0.14084507042253522
75,13,regular,3,997,1000,3,993,4,7,0.995987963891675,0.993,0.997,0.9944917376064095
75,13,semiregular,3,814,815,1,773,41,42,0.9496314496314496,0.9484662576687116,0.9987730061349693,0.949048496009822
75,13,irregular,3,224,216,8,187,37,29,0.8348214285714286,0.8657407407407407,1.037037037037037,0.85
75,14,regular,1,1030,1052,22,1024,6,28,0.9941747572815534,0.973384030418251,0.9790874524714829,0.983669548511047
75,14,semiregular,1,881,913,32,779,102,134,0.8842224744608399,0.8532311062431545,0.9649507119386638,0.8684503901895206
75,14,irregular,1,217,217,0,51,166,166,0.2350230414746544,0.2350230414746544,1.0,0.2350230414746544
75,14,regular,2,1063,1052,11,1048,15,4,0.9858889934148636,0.9961977186311787,1.0104562737642586,0.9910165484633569
75,14,semiregular,2,934,913,21,846,88,67,0.9057815845824411,0.9266155531215772,1.023001095290252,0.916080129940444
75,14,irregular,2,217,217,0,52,165,165,0.23963133640552994,0.23963133640552994,1.0,0.23963133640552994
75,14,regular,3,1046,1052,6,1045,1,7,0.9990439770554493,0.9933460076045627,0.9942965779467681,0.996186844613918
75,14,semiregular,3,825,913,88,748,77,165,0.9066666666666666,0.8192771084337349,0.9036144578313253,0.8607594936708859
75,14,irregular,3,218,217,1,185,33,32,0.8486238532110092,0.8525345622119815,1.0046082949308757,0.8505747126436782
75,15,regular,1,953,964,11,946,7,18,0.9926547743966422,0.9813278008298755,0.9885892116182573,0.9869587897756912
75,15,semiregular,1,744,774,30,662,82,112,0.8897849462365591,0.8552971576227391,0.9612403100775194,0.8722002635046113
75,15,irregular,1,242,218,24,51,191,167,0.21074380165289255,0.23394495412844038,1.110091743119266,0.22173913043478263
75,15,regular,2,966,964,2,959,7,5,0.9927536231884058,0.9948132780082988,1.0020746887966805,0.993782383419689
75,15,semiregular,2,755,774,19,685,70,89,0.9072847682119205,0.8850129198966409,0.975452196382429,0.8960104643557881
75,15,irregular,2,213,218,5,52,161,166,0.24413145539906103,0.23853211009174313,0.9770642201834863,0.24129930394431556
75,15,regular,3,964,964,0,961,3,3,0.9968879668049793,0.9968879668049793,1.0,0.9968879668049793
75,15,semiregular,3,754,774,20,723,31,51,0.9588859416445623,0.9341085271317829,0.9741602067183462,0.9463350785340314
75,15,irregular,3,221,218,3,190,31,28,0.8597285067873304,0.8715596330275229,1.0137614678899083,0.8656036446469249
75,16,regular,1,1089,1109,20,1084,5,25,0.9954086317722681,0.9774571686203787,0.981965734896303,0.9863512283894449
75,16,semiregular,1,662,681,19,562,100,119,0.8489425981873112,0.8252569750367107,0.9720998531571219,0.8369322412509309
75,16,irregular,1,269,272,3,68,201,204,0.2527881040892193,0.25,0.9889705882352942,0.2513863216266174
75,16,regular,2,1117,1109,8,1104,13,5,0.9883616830796778,0.9954914337240758,1.0072137060414788,0.9919137466307277
75,16,semiregular,2,673,681,8,577,96,104,0.8573551263001485,0.8472834067547724,0.9882525697503671,0.8522895125553914
75,16,irregular,2,174,272,98,52,122,220,0.2988505747126437,0.19117647058823528,0.6397058823529411,0.23318385650224213
75,16,regular,3,1108,1109,1,1105,3,4,0.9972924187725631,0.9963931469792606,0.9990982867448152,0.9968425800631484
75,16,semiregular,3,653,681,28,607,46,74,0.9295558958652373,0.8913362701908958,0.9588839941262849,0.9100449775112445
75,16,irregular,3,255,272,17,215,40,57,0.8431372549019608,0.7904411764705882,0.9375,0.8159392789373815
75,17,regular,1,1017,1029,12,1011,6,18,0.9941002949852508,0.9825072886297376,0.9883381924198251,0.9882697947214076
75,17,semiregular,1,763,837,74,679,84,158,0.8899082568807339,0.8112305854241338,0.9115890083632019,0.84875
75,17,irregular,1,281,240,41,60,221,180,0.21352313167259787,0.25,1.1708333333333334,0.23032629558541268
75,17,regular,2,1026,1029,3,1020,6,9,0.9941520467836257,0.9912536443148688,0.9970845481049563,0.9927007299270073
75,17,semiregular,2,808,837,29,732,76,105,0.905940594059406,0.8745519713261649,0.965352449223417,0.8899696048632219
75,17,irregular,2,254,240,14,58,196,182,0.2283464566929134,0.24166666666666667,1.0583333333333333,0.23481781376518218
75,17,regular,3,1029,1029,0,1026,3,3,0.9970845481049563,0.9970845481049563,1.0,0.9970845481049563
75,17,semiregular,3,826,837,11,783,43,54,0.9479418886198547,0.9354838709677419,0.986857825567503,0.94167167769092
75,17,irregular,3,254,240,14,197,57,43,0.7755905511811023,0.8208333333333333,1.0583333333333333,0.7975708502024291
75,18,regular,1,1047,1044,3,1034,13,10,0.9875835721107927,0.9904214559386973,1.0028735632183907,0.9890004782400765
75,18,semiregular,1,772,801,29,689,83,112,0.8924870466321243,0.8601747815230961,0.9637952559300874,0.8760330578512396
75,18,irregular,1,265,252,13,71,194,181,0.2679245283018868,0.28174603174603174,1.0515873015873016,0.27466150870406186
75,18,regular,2,1055,1044,11,1041,14,3,0.9867298578199052,0.9971264367816092,1.010536398467433,0.991900905192949
75,18,semiregular,2,799,801,2,718,81,83,0.8986232790988736,0.8963795255930087,0.9975031210986267,0.8975
75,18,irregular,2,170,252,82,53,117,199,0.31176470588235294,0.21031746031746032,0.6746031746031746,0.25118483412322273
75,18,regular,3,1044,1044,0,1040,4,4,0.9961685823754789,0.9961685823754789,1.0,0.9961685823754789
75,18,semiregular,3,796,801,5,755,41,46,0.9484924623115578,0.9425717852684145,0.9937578027465668,0.9455228553537884
75,18,irregular,3,247,252,5,211,36,41,0.854251012145749,0.8373015873015873,0.9801587301587301,0.845691382765531
75,19,regular,1,1089,1076,13,1071,18,5,0.9834710743801653,0.9953531598513011,1.012081784386617,0.9893764434180138
75,19,semiregular,1,777,753,24,685,92,68,0.8815958815958816,0.9096945551128818,1.0318725099601593,0.8954248366013072
75,19,irregular,1,183,245,62,71,112,174,0.3879781420765027,0.2897959183673469,0.746938775510204,0.3317757009345795
75,19,regular,2,1085,1076,9,1072,13,4,0.9880184331797235,0.9962825278810409,1.008364312267658,0.992133271633503
75,19,semiregular,2,687,753,66,617,70,136,0.8981077147016011,0.8193891102257637,0.9123505976095617,0.8569444444444445
75,19,irregular,2,222,245,23,95,127,150,0.42792792792792794,0.3877551020408163,0.9061224489795918,0.40685224839400425
75,19,regular,3,1080,1076,4,1073,7,3,0.9935185185185185,0.9972118959107806,1.003717472118959,0.9953617810760668
75,19,semiregular,3,740,753,13,700,40,53,0.9459459459459459,0.9296148738379814,0.9827357237715804,0.9377093101138647
75,19,irregular,3,243,245,2,196,47,49,0.8065843621399177,0.8,0.9918367346938776,0.8032786885245901
75,20,regular,1,1243,1251,8,1231,12,20,0.9903459372485921,0.9840127897681854,0.9936051159072742,0.987169206094627
75,20,semiregular,1,884,841,43,760,124,81,0.8597285067873304,0.9036860879904876,1.051129607609988,0.8811594202898552
75,20,irregular,1,211,252,41,80,131,172,0.3791469194312796,0.31746031746031744,0.8373015873015873,0.3455723542116631
75,20,regular,2,1249,1251,2,1244,5,7,0.9959967974379503,0.9944044764188649,0.9984012789768185,0.9951999999999999
75,20,semiregular,2,801,841,40,713,88,128,0.8901373283395755,0.8478002378121284,0.9524375743162902,0.8684531059683314
75,20,irregular,2,298,252,46,159,139,93,0.5335570469798657,0.6309523809523809,1.1825396825396826,0.5781818181818181
75,20,regular,3,1243,1251,8,1240,3,11,0.997586484312148,0.991207034372502,0.9936051159072742,0.9943865276663993
75,20,semiregular,3,834,841,7,762,72,79,0.9136690647482014,0.906064209274673,0.9916765755053508,0.9098507462686567
75,20,irregular,3,261,252,9,213,48,39,0.8160919540229885,0.8452380952380952,1.0357142857142858,0.8304093567251463
75,21,regular,1,907,920,13,901,6,19,0.9933847850055126,0.9793478260869565,0.9858695652173913,0.9863163656267104
75,21,semiregular,1,660,549,111,475,185,74,0.7196969696969697,0.8652094717668488,1.2021857923497268,0.7857733664185277
75,21,irregular,1,219,204,15,53,166,151,0.2420091324200913,0.25980392156862747,1.0735294117647058,0.2505910165484634
75,21,regular,2,939,920,19,920,19,0,0.979765708200213,1.0,1.0206521739130434,0.9897794513179128
75,21,semiregular,2,653,549,104,498,155,51,0.7626339969372129,0.907103825136612,1.1894353369763206,0.8286189683860232
75,21,irregular,2,232,204,28,84,148,120,0.3620689655172414,0.4117647058823529,1.1372549019607843,0.38532110091743116
75,21,regular,3,921,920,1,913,8,7,0.991313789359392,0.9923913043478261,1.001086956521739,0.9918522542096686
75,21,semiregular,3,528,549,21,432,96,117,0.8181818181818182,0.7868852459016393,0.9617486338797814,0.8022284122562674
75,21,irregular,3,204,204,0,178,26,26,0.8725490196078431,0.8725490196078431,1.0,0.8725490196078431
75,22,regular,1,952,946,6,932,20,14,0.9789915966386554,0.985200845665962,1.0063424947145878,0.982086406743941
75,22,semiregular,1,728,703,25,612,116,91,0.8406593406593407,0.8705547652916074,1.035561877667141,0.8553459119496856
75,22,irregular,1,222,247,25,67,155,180,0.30180180180180183,0.27125506072874495,0.8987854251012146,0.28571428571428575
75,22,regular,2,971,946,25,946,25,0,0.9742533470648815,1.0,1.0264270613107822,0.9869587897756912
75,22,semiregular,2,699,703,4,597,102,106,0.8540772532188842,0.8492176386913229,0.9943100995732574,0.8516405135520686
75,22,irregular,2,193,247,54,47,146,200,0.24352331606217617,0.1902834008097166,0.7813765182186235,0.21363636363636362
75,22,regular,3,935,946,11,921,14,25,0.9850267379679144,0.9735729386892178,0.9883720930232558,0.9792663476874003
75,22,semiregular,3,693,703,10,640,53,63,0.9235209235209235,0.9103840682788051,0.9857752489331437,0.9169054441260747
75,22,irregular,3,246,247,1,206,40,41,0.8373983739837398,0.8340080971659919,0.9959514170040485,0.8356997971602433
75,23,regular,1,1024,999,25,993,31,6,0.9697265625,0.993993993993994,1.025025025025025,0.9817103311913001
75,23,semiregular,1,794,835,41,689,105,146,0.8677581863979849,0.8251497005988024,0.9508982035928144,0.8459177409453653
75,23,irregular,1,299,266,33,52,247,214,0.17391304347826086,0.19548872180451127,1.1240601503759398,0.184070796460177
75,23,regular,2,1004,999,5,994,10,5,0.9900398406374502,0.994994994994995,1.005005005005005,0.9925112331502746
75,23,semiregular,2,785,835,50,690,95,145,0.8789808917197452,0.8263473053892215,0.9401197604790419,0.8518518518518519
75,23,irregular,2,224,266,42,42,182,224,0.1875,0.15789473684210525,0.8421052631578947,0.17142857142857143
75,23,regular,3,1001,999,2,988,13,11,0.987012987012987,0.988988988988989,1.002002002002002,0.988
75,23,semiregular,3,833,835,2,765,68,70,0.9183673469387755,0.9161676646706587,0.9976047904191617,0.9172661870503598
75,23,irregular,3,280,266,14,212,68,54,0.7571428571428571,0.7969924812030075,1.0526315789473684,0.7765567765567765
75,24,regular,1,1050,1079,29,1045,5,34,0.9952380952380953,0.9684893419833179,0.9731232622798888,0.9816815406294035
75,24,semiregular,1,633,680,47,573,60,107,0.9052132701421801,0.8426470588235294,0.9308823529411765,0.8728103579588727
75,24,irregular,1,281,247,34,62,219,185,0.2206405693950178,0.25101214574898784,1.1376518218623481,0.23484848484848483
75,24,regular,2,1082,1079,3,1069,13,10,0.987985212569316,0.9907321594068582,1.0027803521779426,0.989356779268857
75,24,semiregular,2,641,680,39,579,62,101,0.9032761310452418,0.8514705882352941,0.9426470588235294,0.8766086298258895
