Window size,Subject,Gait,Sensor,Predicted,Actual,Difference,TP,FP,FN,PPV,Sensitivity,RCA,SDA
75,24,irregular,2,239,247,8,40,199,207,0.16736401673640167,0.16194331983805668,0.9676113360323887,0.1646090534979424
75,24,regular,3,1075,1079,4,1072,3,7,0.9972093023255814,0.9935125115848007,0.9962928637627433,0.9953574744661096
75,24,semiregular,3,683,680,3,655,28,25,0.95900439238653,0.9632352941176471,1.0044117647058823,0.9611151870873074
75,24,irregular,3,237,247,10,217,20,30,0.9156118143459916,0.8785425101214575,0.9595141700404858,0.896694214876033
75,25,regular,1,907,946,39,890,17,56,0.9812568908489526,0.9408033826638478,0.9587737843551797,0.960604425256341
75,25,semiregular,1,752,718,34,612,140,106,0.8138297872340425,0.8523676880222841,1.0473537604456824,0.8326530612244897
75,25,irregular,1,371,207,164,52,319,155,0.14016172506738545,0.25120772946859904,1.7922705314009661,0.17993079584775085
75,25,regular,2,948,946,2,938,10,8,0.989451476793249,0.9915433403805497,1.0021141649048626,0.9904963041182682
75,25,semiregular,2,762,718,44,620,142,98,0.8136482939632546,0.8635097493036211,1.0612813370473537,0.8378378378378377
75,25,irregular,2,662,207,455,90,572,117,0.13595166163141995,0.43478260869565216,3.1980676328502415,0.20713463751438435
75,25,regular,3,907,946,39,904,3,42,0.9966923925027563,0.9556025369978859,0.9587737843551797,0.9757150566648678
75,25,semiregular,3,702,718,16,631,71,87,0.8988603988603988,0.8788300835654597,0.9777158774373259,0.8887323943661971
75,25,irregular,3,229,207,22,134,95,73,0.5851528384279476,0.6473429951690821,1.106280193236715,0.6146788990825688
75,26,regular,1,1141,985,156,984,157,1,0.8624014022787029,0.9989847715736041,1.1583756345177665,0.9256820319849483
75,26,semiregular,1,767,720,47,598,169,122,0.7796610169491526,0.8305555555555556,1.0652777777777778,0.8043039677202422
75,26,irregular,1,252,214,38,56,196,158,0.2222222222222222,0.2616822429906542,1.1775700934579438,0.24034334763948495
75,26,regular,2,446,985,539,442,4,543,0.9910313901345291,0.44873096446700506,0.4527918781725888,0.6177498252969951
75,26,semiregular,2,567,720,153,457,110,263,0.8059964726631393,0.6347222222222222,0.7875,0.7101787101787101
75,26,irregular,2,444,214,230,73,371,141,0.16441441441441443,0.3411214953271028,2.074766355140187,0.22188449848024316
75,26,regular,3,1130,985,145,983,147,2,0.8699115044247787,0.9979695431472081,1.1472081218274113,0.9295508274231677
75,26,semiregular,3,705,720,15,643,62,77,0.9120567375886525,0.8930555555555556,0.9791666666666666,0.9024561403508772
75,26,irregular,3,285,214,71,184,101,30,0.6456140350877193,0.8598130841121495,1.3317757009345794,0.7374749498997997
75,27,regular,1,1139,1166,27,1118,21,48,0.9815627743634767,0.9588336192109777,0.9768439108061749,0.9700650759219088
75,27,semiregular,1,800,728,72,625,175,103,0.78125,0.8585164835164835,1.098901098901099,0.8180628272251308
75,27,irregular,1,301,270,31,50,251,220,0.16611295681063123,0.18518518518518517,1.114814814814815,0.1751313485113835
75,27,regular,2,1179,1166,13,1155,24,11,0.9796437659033079,0.9905660377358491,1.0111492281303602,0.9850746268656716
75,27,semiregular,2,725,728,3,605,120,123,0.8344827586206897,0.8310439560439561,0.9958791208791209,0.8327598072952513
75,27,irregular,2,310,270,40,44,266,226,0.14193548387096774,0.16296296296296298,1.1481481481481481,0.15172413793103448
75,27,regular,3,1118,1166,48,1114,4,52,0.9964221824686941,0.9554030874785592,0.9588336192109777,0.9754816112084063
75,27,semiregular,3,701,728,27,647,54,81,0.9229671897289586,0.8887362637362637,0.9629120879120879,0.9055283414975507
75,27,irregular,3,253,270,17,219,34,51,0.8656126482213439,0.8111111111111111,0.937037037037037,0.8374760994263862
75,28,regular,1,1085,1098,13,1049,36,49,0.9668202764976959,0.9553734061930783,0.98816029143898,0.9610627576729271
75,28,semiregular,1,779,859,80,631,148,228,0.810012836970475,0.7345750873108265,0.9068684516880093,0.7704517704517704
75,28,irregular,1,298,293,5,46,252,247,0.15436241610738255,0.15699658703071673,1.0170648464163823,0.155668358714044
75,28,regular,2,1089,1098,9,1071,18,27,0.9834710743801653,0.9754098360655737,0.9918032786885246,0.9794238683127573
75,28,semiregular,2,889,859,30,731,158,128,0.8222722159730034,0.8509895227008148,1.0349243306169964,0.8363844393592678
75,28,irregular,2,875,293,582,129,746,164,0.14742857142857144,0.4402730375426621,2.986348122866894,0.2208904109589041
75,28,regular,3,1110,1098,12,1084,26,14,0.9765765765765766,0.9872495446265938,1.010928961748634,0.9818840579710145
75,28,semiregular,3,838,859,21,759,79,100,0.905727923627685,0.8835855646100116,0.9755529685681025,0.8945197407189157
75,28,irregular,3,247,293,46,142,105,151,0.5748987854251012,0.48464163822525597,0.8430034129692833,0.5259259259259259
75,29,regular,1,1128,1140,12,1099,29,41,0.974290780141844,0.9640350877192982,0.9894736842105263,0.9691358024691357
75,29,semiregular,1,921,869,52,723,198,146,0.7850162866449512,0.8319907940161104,1.0598388952819333,0.8078212290502793
75,29,irregular,1,244,247,3,38,206,209,0.1557377049180328,0.15384615384615385,0.9878542510121457,0.15478615071283097
75,29,regular,2,1175,1140,35,1134,41,6,0.9651063829787234,0.9947368421052631,1.030701754385965,0.9796976241900648
75,29,semiregular,2,994,869,125,799,195,70,0.8038229376257545,0.9194476409666283,1.143843498273878,0.8577563070316694
75,29,irregular,2,227,247,20,35,192,212,0.15418502202643172,0.1417004048582996,0.9190283400809717,0.1476793248945148
75,29,regular,3,1110,1140,30,1107,3,33,0.9972972972972973,0.9710526315789474,0.9736842105263158,0.984
75,29,semiregular,3,942,869,73,736,206,133,0.7813163481953291,0.8469505178365938,1.0840046029919448,0.8128106018774157
75,29,irregular,3,265,247,18,217,48,30,0.8188679245283019,0.8785425101214575,1.0728744939271255,0.84765625
75,30,regular,1,1016,997,19,986,30,11,0.9704724409448819,0.9889669007021064,1.0190571715145436,0.9796323894684552
75,30,semiregular,1,792,810,18,670,122,140,0.8459595959595959,0.8271604938271605,0.9777777777777777,0.8364544319600499
75,30,irregular,1,388,250,138,48,340,202,0.12371134020618557,0.192,1.552,0.15047021943573669
75,30,regular,2,1010,997,13,990,20,7,0.9801980198019802,0.9929789368104313,1.013039117352056,0.9865470852017936
75,30,semiregular,2,751,810,59,651,100,159,0.8668442077230359,0.8037037037037037,0.9271604938271605,0.8340807174887892
75,30,irregular,2,437,250,187,53,384,197,0.12128146453089245,0.212,1.748,0.15429403202328965
75,30,regular,3,992,997,5,990,2,7,0.9979838709677419,0.9929789368104313,0.9949849548645938,0.9954751131221719
75,30,semiregular,3,777,810,33,726,51,84,0.9343629343629344,0.8962962962962963,0.9592592592592593,0.9149338374291115
75,30,irregular,3,247,250,3,191,56,59,0.7732793522267206,0.764,0.988,0.7686116700201208
90,1,regular,1,967,937,30,928,39,9,0.9596690796277145,0.9903948772678762,1.032017075773746,0.9747899159663864
90,1,semiregular,1,765,703,62,610,155,93,0.7973856209150327,0.8677098150782361,1.0881934566145093,0.8310626702997275
90,1,irregular,1,174,199,25,85,89,114,0.4885057471264368,0.4271356783919598,0.8743718592964824,0.4557640750670241
90,1,regular,2,960,937,23,929,31,8,0.9677083333333333,0.991462113127001,1.024546424759872,0.9794412229836583
90,1,semiregular,2,766,703,63,638,128,65,0.8328981723237598,0.9075391180654339,1.0896159317211949,0.8686181075561608
90,1,irregular,2,190,199,9,97,93,102,0.5105263157894737,0.48743718592964824,0.9547738693467337,0.4987146529562982
90,1,regular,3,939,937,2,932,7,5,0.9925452609158679,0.9946638207043756,1.0021344717182497,0.9936034115138592
90,1,semiregular,3,710,703,7,630,80,73,0.8873239436619719,0.8961593172119487,1.0099573257467995,0.89171974522293
90,1,irregular,3,189,199,10,159,30,40,0.8412698412698413,0.7989949748743719,0.949748743718593,0.8195876288659794
90,2,regular,1,1213,1224,11,1195,18,29,0.9851607584501236,0.9763071895424836,0.9910130718954249,0.9807139926138694
90,2,semiregular,1,596,647,51,549,47,98,0.9211409395973155,0.848531684698609,0.9211746522411128,0.8833467417538213
90,2,irregular,1,207,217,10,78,129,139,0.37681159420289856,0.35944700460829493,0.9539170506912442,0.3679245283018868
90,2,regular,2,1237,1224,13,1219,18,5,0.9854486661277284,0.9959150326797386,1.0106209150326797,0.9906542056074767
90,2,semiregular,2,685,647,38,624,61,23,0.910948905109489,0.964451313755796,1.0587326120556415,0.9369369369369369
90,2,irregular,2,298,217,81,162,136,55,0.5436241610738255,0.7465437788018433,1.3732718894009217,0.6291262135922331
90,2,regular,3,1207,1224,17,1202,5,22,0.995857497928749,0.9820261437908496,0.9861111111111112,0.9888934594816948
90,2,semiregular,3,616,647,31,579,37,68,0.939935064935065,0.8948995363214838,0.9520865533230294,0.9168646080760094
90,2,irregular,3,139,217,78,111,28,106,0.7985611510791367,0.511520737327189,0.6405529953917051,0.6235955056179776
90,3,regular,1,1039,1053,14,1031,8,22,0.9923002887391723,0.9791073124406457,0.9867046533713201,0.9856596558317399
90,3,semiregular,1,653,716,63,567,86,149,0.8683001531393568,0.7918994413407822,0.9120111731843575,0.8283418553688825
90,3,irregular,1,220,224,4,92,128,132,0.41818181818181815,0.4107142857142857,0.9821428571428571,0.41441441441441446
90,3,regular,2,1048,1053,5,1041,7,12,0.9933206106870229,0.9886039886039886,0.9952516619183286,0.9909566872917658
90,3,semiregular,2,740,716,24,642,98,74,0.8675675675675676,0.8966480446927374,1.0335195530726258,0.881868131868132
90,3,irregular,2,229,224,5,101,128,123,0.4410480349344978,0.45089285714285715,1.0223214285714286,0.4459161147902869
90,3,regular,3,1054,1053,1,1048,6,5,0.9943074003795066,0.9952516619183286,1.0009496676163343,0.9947793070716658
90,3,semiregular,3,713,716,3,654,59,62,0.9172510518934082,0.9134078212290503,0.9958100558659218,0.9153254023792862
90,3,irregular,3,222,224,2,184,38,40,0.8288288288288288,0.8214285714285714,0.9910714285714286,0.8251121076233183
90,4,regular,1,1094,1101,7,1079,15,22,0.9862888482632541,0.9800181653042689,0.9936421435059037,0.9831435079726651
90,4,semiregular,1,636,614,22,521,115,93,0.8191823899371069,0.8485342019543974,1.0358306188925082,0.8336
90,4,irregular,1,208,228,20,68,140,160,0.3269230769230769,0.2982456140350877,0.9122807017543859,0.3119266055045871
90,4,regular,2,1118,1101,17,1094,24,7,0.9785330948121646,0.9936421435059037,1.0154405086285194,0.9860297431275349
90,4,semiregular,2,661,614,47,534,127,80,0.8078668683812406,0.8697068403908795,1.0765472312703583,0.8376470588235295
90,4,irregular,2,262,228,34,133,129,95,0.5076335877862596,0.5833333333333334,1.1491228070175439,0.5428571428571428
90,4,regular,3,1096,1101,5,1094,2,7,0.9981751824817519,0.9936421435059037,0.9954586739327884,0.9959035047792444
90,4,semiregular,3,653,614,39,582,71,32,0.891271056661562,0.9478827361563518,1.0635179153094463,0.9187056037884768
90,4,irregular,3,227,228,1,185,42,43,0.8149779735682819,0.8114035087719298,0.9956140350877193,0.8131868131868133
90,5,regular,1,1058,1044,14,1038,20,6,0.9810964083175804,0.9942528735632183,1.0134099616858236,0.9876308277830637
90,5,semiregular,1,710,668,42,556,154,112,0.7830985915492957,0.8323353293413174,1.062874251497006,0.806966618287373
90,5,irregular,1,238,217,21,77,161,140,0.3235294117647059,0.3548387096774194,1.096774193548387,0.3384615384615384
90,5,regular,2,1029,1044,15,1025,4,19,0.9961127308066083,0.9818007662835249,0.985632183908046,0.9889049686444766
90,5,semiregular,2,757,668,89,612,145,56,0.808454425363276,0.9161676646706587,1.1332335329341316,0.8589473684210527
90,5,irregular,2,214,217,3,57,157,160,0.26635514018691586,0.2626728110599078,0.9861751152073732,0.2645011600928074
90,5,regular,3,1043,1044,1,1041,2,3,0.9980824544582934,0.9971264367816092,0.9990421455938697,0.9976042165788213
90,5,semiregular,3,683,668,15,608,75,60,0.890190336749634,0.9101796407185628,1.0224550898203593,0.9000740192450036
90,5,irregular,3,218,217,1,176,42,41,0.8073394495412844,0.8110599078341014,1.0046082949308757,0.8091954022988507
90,6,regular,1,921,915,6,902,19,13,0.9793702497285559,0.985792349726776,1.0065573770491802,0.9825708061002179
90,6,semiregular,1,657,701,44,566,91,135,0.8614916286149162,0.8074179743223966,0.9372325249643366,0.833578792341679
90,6,irregular,1,238,195,43,57,181,138,0.23949579831932774,0.2923076923076923,1.2205128205128206,0.2632794457274827
90,6,regular,2,905,915,10,893,12,22,0.9867403314917127,0.9759562841530055,0.9890710382513661,0.9813186813186814
90,6,semiregular,2,750,701,49,651,99,50,0.868,0.9286733238231099,1.0699001426533523,0.8973121984838043
90,6,irregular,2,201,195,6,85,116,110,0.4228855721393035,0.4358974358974359,1.0307692307692307,0.42929292929292934
90,6,regular,3,922,915,7,911,11,4,0.9880694143167028,0.9956284153005465,1.0076502732240438,0.9918345127925966
90,6,semiregular,3,711,701,10,654,57,47,0.919831223628692,0.9329529243937232,1.014265335235378,0.9263456090651557
90,6,irregular,3,193,195,2,161,32,34,0.8341968911917098,0.8256410256410256,0.9897435897435898,0.8298969072164948
90,7,regular,1,1247,1230,17,1225,22,5,0.9823576583801122,0.9959349593495935,1.0138211382113822,0.9890997174000807
90,7,semiregular,1,780,761,19,647,133,114,0.8294871794871795,0.8501971090670171,1.0249671484888305,0.8397144711226477
90,7,irregular,1,239,225,14,51,188,174,0.21338912133891214,0.22666666666666666,1.0622222222222222,0.21982758620689655
90,7,regular,2,1219,1230,11,1206,13,24,0.9893355209187858,0.9804878048780488,0.9910569105691057,0.9848917925683952
90,7,semiregular,2,796,761,35,664,132,97,0.8341708542713567,0.8725361366622865,1.0459921156373193,0.852922286448298
90,7,irregular,2,223,225,2,52,171,173,0.23318385650224216,0.2311111111111111,0.9911111111111112,0.23214285714285715
90,7,regular,3,1233,1230,3,1225,8,5,0.9935117599351176,0.9959349593495935,1.002439024390244,0.9947218838814454
90,7,semiregular,3,768,761,7,680,88,81,0.8854166666666666,0.8935611038107752,1.0091984231274638,0.8894702419882276
90,7,irregular,3,214,225,11,194,20,31,0.9065420560747663,0.8622222222222222,0.9511111111111111,0.8838268792710706
90,8,regular,1,1019,1035,16,1007,12,28,0.9882237487733072,0.9729468599033816,0.9845410628019323,0.9805258033106135
90,8,semiregular,1,795,827,32,722,73,105,0.9081761006289308,0.8730350665054414,0.9613059250302297,0.8902589395807645
90,8,irregular,1,313,243,70,79,234,164,0.2523961661341853,0.32510288065843623,1.2880658436213992,0.2841726618705036
90,8,regular,2,1021,1035,14,1013,8,22,0.9921645445641528,0.978743961352657,0.9864734299516909,0.985408560311284
90,8,semiregular,2,861,827,34,757,104,70,0.8792102206736353,0.9153567110036276,1.041112454655381,0.8969194312796208
90,8,irregular,2,310,243,67,56,254,187,0.18064516129032257,0.23045267489711935,1.2757201646090535,0.20253164556962025
90,8,regular,3,1032,1035,3,1025,7,10,0.9932170542635659,0.9903381642512077,0.9971014492753624,0.9917755200774068
90,8,semiregular,3,832,827,5,770,62,57,0.9254807692307693,0.9310761789600968,1.0060459492140266,0.9282700421940928
90,8,irregular,3,238,243,5,190,48,53,0.7983193277310925,0.7818930041152263,0.9794238683127572,0.7900207900207901
90,9,regular,1,1120,1107,13,1097,23,10,0.9794642857142857,0.99096657633243,1.0117434507678411,0.9851818590031433
90,9,semiregular,1,659,701,42,617,42,84,0.936267071320182,0.8801711840228246,0.9400855920114123,0.9073529411764707
90,9,irregular,1,295,266,29,91,204,175,0.30847457627118646,0.34210526315789475,1.1090225563909775,0.32442067736185387
90,9,regular,2,1104,1107,3,1094,10,13,0.9909420289855072,0.988256549232159,0.997289972899729,0.9895974672094074
90,9,semiregular,2,707,701,6,636,71,65,0.8995756718528995,0.9072753209700428,1.0085592011412268,0.9034090909090908
90,9,irregular,2,357,266,91,75,282,191,0.21008403361344538,0.2819548872180451,1.3421052631578947,0.24077046548956663
90,9,regular,3,1109,1107,2,1102,7,5,0.9936880072137061,0.995483288166215,1.001806684733514,0.9945848375451264
90,9,semiregular,3,679,701,22,650,29,51,0.9572901325478645,0.927246790299572,0.9686162624821684,0.9420289855072465
90,9,irregular,3,252,266,14,215,37,51,0.8531746031746031,0.8082706766917294,0.9473684210526315,0.8301158301158302
90,10,regular,1,1035,1014,21,1009,26,5,0.9748792270531401,0.995069033530572,1.0207100591715976,0.9848706686188385
90,10,semiregular,1,636,656,20,567,69,89,0.8915094339622641,0.864329268292683,0.9695121951219512,0.8777089783281734
90,10,irregular,1,205,247,42,76,129,171,0.37073170731707317,0.3076923076923077,0.8299595141700404,0.33628318584070793
90,10,regular,2,1032,1014,18,1008,24,6,0.9767441860465116,0.9940828402366864,1.017751479289941,0.9853372434017595
90,10,semiregular,2,680,656,24,605,75,51,0.8897058823529411,0.9222560975609756,1.0365853658536586,0.9056886227544909
90,10,irregular,2,238,247,9,64,174,183,0.2689075630252101,0.2591093117408907,0.9635627530364372,0.2639175257731959
90,10,regular,3,1019,1014,5,1011,8,3,0.9921491658488715,0.9970414201183432,1.004930966469428,0.9945892769306444
90,10,semiregular,3,643,656,13,604,39,52,0.9393468118195957,0.9207317073170732,0.9801829268292683,0.9299461123941494
90,10,irregular,3,239,247,8,208,31,39,0.8702928870292888,0.8421052631578947,0.9676113360323887,0.8559670781893004
90,11,regular,1,1062,1070,8,1053,9,17,0.9915254237288136,0.9841121495327103,0.9925233644859813,0.9878048780487806
90,11,semiregular,1,688,700,12,590,98,110,0.8575581395348837,0.8428571428571429,0.9828571428571429,0.8501440922190201
90,11,irregular,1,244,239,5,75,169,164,0.3073770491803279,0.3138075313807531,1.0209205020920502,0.31055900621118016
90,11,regular,2,1070,1070,0,1064,6,6,0.994392523364486,0.994392523364486,1.0,0.994392523364486
90,11,semiregular,2,744,700,44,634,110,66,0.8521505376344086,0.9057142857142857,1.062857142857143,0.8781163434903048
90,11,irregular,2,230,239,9,56,174,183,0.24347826086956523,0.23430962343096234,0.9623430962343096,0.23880597014925375
90,11,regular,3,1073,1070,3,1069,4,1,0.9962721342031687,0.9990654205607477,1.002803738317757,0.9976668222118527
90,11,semiregular,3,697,700,3,633,64,67,0.9081779053084649,0.9042857142857142,0.9957142857142857,0.9062276306370793
90,11,irregular,3,227,239,12,195,32,44,0.8590308370044053,0.8158995815899581,0.9497907949790795,0.8369098712446351
90,12,regular,1,1011,1007,4,998,13,9,0.9871414441147379,0.9910625620655412,1.0039721946375373,0.9890981169474727
90,12,semiregular,1,698,641,57,567,131,74,0.8123209169054442,0.8845553822152886,1.0889235569422777,0.8469006721433907
90,12,irregular,1,203,204,1,57,146,147,0.28078817733990147,0.27941176470588236,0.9950980392156863,0.2800982800982801
90,12,regular,2,1015,1007,8,1006,9,1,0.9911330049261083,0.9990069513406157,1.0079443892750746,0.9950544015825914
90,12,semiregular,2,656,641,15,529,127,112,0.8064024390243902,0.8252730109204368,1.0234009360374414,0.815728604471858
90,12,irregular,2,209,204,5,47,162,157,0.22488038277511962,0.23039215686274508,1.0245098039215685,0.22760290556900722
90,12,regular,3,1007,1007,0,1002,5,5,0.9950347567030785,0.9950347567030785,1.0,0.9950347567030785
90,12,semiregular,3,660,641,19,580,80,61,0.8787878787878788,0.9048361934477379,1.029641185647426,0.8916218293620293
90,12,irregular,3,206,204,2,176,30,28,0.8543689320388349,0.8627450980392157,1.0098039215686274,0.8585365853658536
90,13,regular,1,1023,1000,23,999,24,1,0.9765395894428153,0.999,1.023,0.9876421156697973
90,13,semiregular,1,823,815,8,730,93,85,0.8869987849331713,0.8957055214723927,1.0098159509202453,0.8913308913308914
90,13,irregular,1,283,216,67,62,221,154,0.21908127208480566,0.28703703703703703,1.3101851851851851,0.24849699398797598
90,13,regular,2,1013,1000,13,999,14,1,0.9861796643632774,0.999,1.013,0.992548435171386
90,13,semiregular,2,839,815,24,737,102,78,0.8784266984505363,0.9042944785276074,1.0294478527607362,0.8911729141475212
90,13,irregular,2,273,216,57,38,235,178,0.1391941391941392,0.17592592592592593,1.2638888888888888,0.1554192229038855
90,13,regular,3,1002,1000,2,998,4,2,0.9960079840319361,0.998,1.002,0.997002997002997
90,13,semiregular,3,808,815,7,760,48,55,0.9405940594059405,0.9325153374233128,0.9914110429447853,0.9365372766481823
90,13,irregular,3,216,216,0,184,32,32,0.8518518518518519,0.8518518518518519,1.0,0.8518518518518519
90,14,regular,1,1060,1052,8,1046,14,6,0.9867924528301887,0.9942965779467681,1.0076045627376427,0.990530303030303
90,14,semiregular,1,851,913,62,760,91,153,0.8930669800235017,0.8324205914567361,0.932092004381161,0.8616780045351474
90,14,irregular,1,206,217,11,57,149,160,0.2766990291262136,0.2626728110599078,0.9493087557603687,0.2695035460992907
90,14,regular,2,1058,1052,6,1047,11,5,0.9896030245746692,0.9952471482889734,1.005703422053232,0.9924170616113743
90,14,semiregular,2,1013,913,100,889,124,24,0.8775913129318855,0.9737130339539978,1.1095290251916758,0.9231568016614745
90,14,irregular,2,257,217,40,60,197,157,0.23346303501945526,0.2764976958525346,1.1843317972350231,0.25316455696202533
90,14,regular,3,1053,1052,1,1050,3,2,0.9971509971509972,0.9980988593155894,1.0009505703422052,0.997624703087886
90,14,semiregular,3,833,913,80,763,70,150,0.9159663865546218,0.8357064622124863,0.9123767798466593,0.8739977090492554
90,14,irregular,3,209,217,8,181,28,36,0.8660287081339713,0.8341013824884793,0.9631336405529954,0.8497652582159625
90,15,regular,1,965,964,1,953,12,11,0.9875647668393782,0.9885892116182573,1.0010373443983402,0.9880767236910317
90,15,semiregular,1,730,774,44,660,70,114,0.9041095890410958,0.8527131782945736,0.9431524547803618,0.8776595744680852
90,15,irregular,1,249,218,31,61,188,157,0.24497991967871485,0.2798165137614679,1.1422018348623852,0.2612419700214133
90,15,regular,2,954,964,10,952,2,12,0.9979035639412998,0.9875518672199171,0.9896265560165975,0.9927007299270073
90,15,semiregular,2,805,774,31,712,93,62,0.884472049689441,0.9198966408268734,1.0400516795865633,0.901836605446485
90,15,irregular,2,230,218,12,59,171,159,0.2565217391304348,0.2706422018348624,1.055045871559633,0.26339285714285715
90,15,regular,3,963,964,1,960,3,4,0.9968847352024922,0.995850622406639,0.9989626556016598,0.9963674104826155
90,15,semiregular,3,763,774,11,722,41,52,0.9462647444298821,0.9328165374677002,0.9857881136950905,0.9394925178919973
90,15,irregular,3,212,218,6,184,28,34,0.8679245283018868,0.8440366972477065,0.9724770642201835,0.8558139534883721
90,16,regular,1,1100,1109,9,1091,9,18,0.9918181818181818,0.9837691614066727,0.9918845807033363,0.9877772747849706
90,16,semiregular,1,714,681,33,601,113,80,0.8417366946778712,0.882525697503671,1.0484581497797356,0.8616487455197132
90,16,irregular,1,207,272,65,62,145,210,0.2995169082125604,0.22794117647058823,0.7610294117647058,0.2588726513569937
90,16,regular,2,1107,1109,2,1097,10,12,0.99096657633243,0.9891794409377818,0.9981965734896303,0.9900722021660648
90,16,semiregular,2,716,681,35,599,117,82,0.8365921787709497,0.8795888399412628,1.0513950073421439,0.8575518969219756
90,16,irregular,2,175,272,97,57,118,215,0.32571428571428573,0.20955882352941177,0.6433823529411765,0.25503355704697983
90,16,regular,3,1114,1109,5,1106,8,3,0.992818671454219,0.9972948602344455,1.0045085662759243,0.9950517318938371
90,16,semiregular,3,662,681,19,608,54,73,0.918429003021148,0.8928046989720999,0.9720998531571219,0.9054355919583024
90,16,irregular,3,243,272,29,207,36,65,0.8518518518518519,0.7610294117647058,0.8933823529411765,0.8038834951456311
90,17,regular,1,1022,1029,7,1015,7,14,0.9931506849315068,0.9863945578231292,0.9931972789115646,0.9897610921501707
90,17,semiregular,1,790,837,47,703,87,134,0.889873417721519,0.8399044205495818,0.9438470728793309,0.8641671788567915
90,17,irregular,1,226,240,14,55,171,185,0.24336283185840707,0.22916666666666666,0.9416666666666667,0.23605150214592274
90,17,regular,2,1019,1029,10,1014,5,15,0.9950932286555446,0.9854227405247813,0.9902818270165209,0.990234375
90,17,semiregular,2,888,837,51,782,106,55,0.8806306306306306,0.9342891278375149,1.060931899641577,0.9066666666666667
90,17,irregular,2,282,240,42,62,220,178,0.2198581560283688,0.25833333333333336,1.175,0.2375478927203065
90,17,regular,3,1033,1029,4,1027,6,2,0.9941916747337851,0.9980563654033042,1.0038872691933916,0.9961202715809894
90,17,semiregular,3,830,837,7,780,50,57,0.9397590361445783,0.931899641577061,0.991636798088411,0.9358128374325135
90,17,irregular,3,239,240,1,193,46,47,0.8075313807531381,0.8041666666666667,0.9958333333333333,0.8058455114822547
90,18,regular,1,1036,1044,8,1026,10,18,0.9903474903474904,0.9827586206896551,0.9923371647509579,0.9865384615384616
90,18,semiregular,1,809,801,8,713,96,88,0.8813349814585909,0.8901373283395755,1.0099875156054932,0.8857142857142858
90,18,irregular,1,238,252,14,79,159,173,0.3319327731092437,0.3134920634920635,0.9444444444444444,0.32244897959183677
