Window size,Subject,Gait,Sensor,Predicted,Actual,Difference,TP,FP,FN,PPV,Sensitivity,RCA,SDA
90,18,regular,2,1038,1044,6,1028,10,16,0.9903660886319846,0.9846743295019157,0.9942528735632183,0.9875120076849183
90,18,semiregular,2,836,801,35,742,94,59,0.8875598086124402,0.9263420724094882,1.0436953807740326,0.906536346976176
90,18,irregular,2,234,252,18,70,164,182,0.29914529914529914,0.2777777777777778,0.9285714285714286,0.2880658436213992
90,18,regular,3,1051,1044,7,1042,9,2,0.9914367269267365,0.9980842911877394,1.0067049808429118,0.9947494033412887
90,18,semiregular,3,794,801,7,755,39,46,0.9508816120906801,0.9425717852684145,0.9912609238451935,0.9467084639498432
90,18,irregular,3,238,252,14,207,31,45,0.8697478991596639,0.8214285714285714,0.9444444444444444,0.8448979591836734
90,19,regular,1,1067,1076,9,1057,10,19,0.9906279287722587,0.9823420074349443,0.991635687732342,0.9864675688287449
90,19,semiregular,1,722,753,31,646,76,107,0.8947368421052632,0.8579017264276229,0.9588313413014609,0.8759322033898305
90,19,irregular,1,199,245,46,84,115,161,0.4221105527638191,0.34285714285714286,0.8122448979591836,0.3783783783783784
90,19,regular,2,1078,1076,2,1068,10,8,0.9907235621521335,0.9925650557620818,1.0018587360594795,0.9916434540389972
90,19,semiregular,2,778,753,25,680,98,73,0.8740359897172236,0.9030544488711819,1.0332005312084993,0.8883082952318746
90,19,irregular,2,228,245,17,112,116,133,0.49122807017543857,0.45714285714285713,0.9306122448979591,0.47357293868921774
90,19,regular,3,1078,1076,2,1072,6,4,0.9944341372912802,0.9962825278810409,1.0018587360594795,0.9953574744661094
90,19,semiregular,3,735,753,18,690,45,63,0.9387755102040817,0.9163346613545816,0.9760956175298805,0.9274193548387096
90,19,irregular,3,242,245,3,200,42,45,0.8264462809917356,0.8163265306122449,0.9877551020408163,0.8213552361396305
90,20,regular,1,1286,1251,35,1245,41,6,0.9681181959564541,0.9952038369304557,1.0279776179056754,0.9814741821048482
90,20,semiregular,1,837,841,4,732,105,109,0.8745519713261649,0.8703923900118906,0.995243757431629,0.8724672228843863
90,20,irregular,1,268,252,16,111,157,141,0.4141791044776119,0.44047619047619047,1.0634920634920635,0.4269230769230769
90,20,regular,2,1241,1251,10,1235,6,16,0.9951651893634166,0.9872102318145484,0.9920063948840927,0.9911717495987158
90,20,semiregular,2,911,841,70,782,129,59,0.858397365532382,0.929845422116528,1.0832342449464922,0.8926940639269406
90,20,irregular,2,270,252,18,170,100,82,0.6296296296296297,0.6746031746031746,1.0714285714285714,0.6513409961685824
90,20,regular,3,1243,1251,8,1241,2,10,0.998390989541432,0.9920063948840927,0.9936051159072742,0.9951884522854852
90,20,semiregular,3,838,841,3,758,80,83,0.9045346062052506,0.901307966706302,0.9964328180737217,0.9029184038117927
90,20,irregular,3,248,252,4,205,43,47,0.8266129032258065,0.8134920634920635,0.9841269841269841,0.82
90,21,regular,1,929,920,9,915,14,5,0.984930032292788,0.9945652173913043,1.0097826086956523,0.989724175229854
90,21,semiregular,1,635,549,86,470,165,79,0.7401574803149606,0.8561020036429873,1.156648451730419,0.7939189189189191
90,21,irregular,1,244,204,40,75,169,129,0.3073770491803279,0.36764705882352944,1.196078431372549,0.3348214285714286
90,21,regular,2,931,920,11,919,12,1,0.9871106337271751,0.9989130434782608,1.0119565217391304,0.9929767693138843
90,21,semiregular,2,682,549,133,517,165,32,0.7580645161290323,0.941712204007286,1.2422586520947176,0.8399675060926076
90,21,irregular,2,230,204,26,99,131,105,0.43043478260869567,0.4852941176470588,1.1274509803921569,0.45622119815668205
90,21,regular,3,919,920,1,913,6,7,0.9934711643090316,0.9923913043478261,0.9989130434782608,0.9929309407286568
90,21,semiregular,3,540,549,9,439,101,110,0.812962962962963,0.7996357012750456,0.9836065573770492,0.8062442607897153
90,21,irregular,3,201,204,3,175,26,29,0.8706467661691543,0.8578431372549019,0.9852941176470589,0.8641975308641976
90,22,regular,1,968,946,22,942,26,4,0.9731404958677686,0.9957716701902748,1.0232558139534884,0.9843260188087775
90,22,semiregular,1,743,703,40,626,117,77,0.8425302826379543,0.8904694167852063,1.0568990042674253,0.8658367911479945
90,22,irregular,1,229,247,18,84,145,163,0.36681222707423583,0.340080971659919,0.9271255060728745,0.3529411764705882
90,22,regular,2,955,946,9,945,10,1,0.9895287958115183,0.9989429175475687,1.0095137420718816,0.9942135718043136
90,22,semiregular,2,758,703,55,635,123,68,0.837730870712401,0.903271692745377,1.0782361308677098,0.8692676249144421
90,22,irregular,2,171,247,76,48,123,199,0.2807017543859649,0.19433198380566802,0.6923076923076923,0.22966507177033493
90,22,regular,3,939,946,7,925,14,21,0.9850905218317358,0.9778012684989429,0.992600422832981,0.9814323607427056
90,22,semiregular,3,699,703,4,631,68,72,0.9027181688125894,0.8975817923186344,0.9943100995732574,0.9001426533523538
90,22,irregular,3,242,247,5,195,47,52,0.8057851239669421,0.7894736842105263,0.979757085020243,0.7975460122699387
90,23,regular,1,992,999,7,980,12,19,0.9879032258064516,0.980980980980981,0.992992992992993,0.9844299347061778
90,23,semiregular,1,829,835,6,719,110,116,0.8673100120627262,0.8610778443113772,0.9928143712574851,0.8641826923076923
90,23,irregular,1,309,266,43,51,258,215,0.1650485436893204,0.19172932330827067,1.1616541353383458,0.1773913043478261
90,23,regular,2,991,999,8,981,10,18,0.9899091826437941,0.9819819819819819,0.991991991991992,0.9859296482412061
90,23,semiregular,2,868,835,33,759,109,76,0.8744239631336406,0.9089820359281438,1.0395209580838323,0.8913681738109219
90,23,irregular,2,338,266,72,62,276,204,0.1834319526627219,0.23308270676691728,1.2706766917293233,0.2052980132450331
90,23,regular,3,992,999,7,981,11,18,0.9889112903225806,0.9819819819819819,0.992992992992993,0.9854344550477147
90,23,semiregular,3,830,835,5,761,69,74,0.9168674698795181,0.911377245508982,0.9940119760479041,0.914114114114114
90,23,irregular,3,262,266,4,208,54,58,0.7938931297709924,0.7819548872180451,0.9849624060150376,0.7878787878787878
90,24,regular,1,1058,1079,21,1049,9,30,0.9914933837429112,0.9721964782205746,0.9805375347544022,0.9817501169864296
90,24,semiregular,1,581,680,99,530,51,150,0.9122203098106713,0.7794117647058824,0.8544117647058823,0.8406026962727993
90,24,irregular,1,296,247,49,70,226,177,0.23648648648648649,0.2834008097165992,1.1983805668016194,0.25782688766114176
90,24,regular,2,1062,1079,17,1052,10,27,0.9905838041431262,0.9749768303985171,0.9842446709916589,0.982718355908454
90,24,semiregular,2,704,680,24,621,83,59,0.8821022727272727,0.913235294117647,1.035294117647059,0.8973988439306357
90,24,irregular,2,184,247,63,29,155,218,0.15760869565217392,0.11740890688259109,0.7449392712550608,0.1345707656612529
90,24,regular,3,1083,1079,4,1076,7,3,0.9935364727608494,0.9972196478220574,1.0037071362372567,0.9953746530989823
90,24,semiregular,3,673,680,7,635,38,45,0.9435364041604755,0.9338235294117647,0.9897058823529412,0.9386548410938654
90,24,irregular,3,238,247,9,214,24,33,0.8991596638655462,0.8663967611336032,0.9635627530364372,0.8824742268041238
90,25,regular,1,925,946,21,914,11,32,0.9881081081081081,0.9661733615221987,0.9778012684989429,0.9770176376269375
90,25,semiregular,1,709,718,9,591,118,127,0.8335684062059239,0.8231197771587744,0.9874651810584958,0.8283111422564822
90,25,irregular,1,399,207,192,44,355,163,0.11027568922305764,0.21256038647342995,1.9275362318840579,0.14521452145214522
90,25,regular,2,907,946,39,896,11,50,0.9878721058434399,0.9471458773784355,0.9587737843551797,0.9670804101457097
90,25,semiregular,2,790,718,72,624,166,94,0.789873417721519,0.8690807799442897,1.1002785515320335,0.8275862068965517
90,25,irregular,2,1108,207,901,132,976,75,0.11913357400722022,0.6376811594202898,5.352657004830918,0.20076045627376424
90,25,regular,3,871,946,75,865,6,81,0.9931113662456946,0.9143763213530656,0.9207188160676533,0.9521188772702256
90,25,semiregular,3,734,718,16,649,85,69,0.8841961852861036,0.903899721448468,1.0222841225626742,0.8939393939393939
90,25,irregular,3,220,207,13,144,76,63,0.6545454545454545,0.6956521739130435,1.0628019323671498,0.6744730679156908
90,26,regular,1,1124,985,139,977,147,8,0.8692170818505338,0.9918781725888325,1.1411167512690354,0.9265054528212424
90,26,semiregular,1,756,720,36,615,141,105,0.8134920634920635,0.8541666666666666,1.05,0.8333333333333333
90,26,irregular,1,231,214,17,47,184,167,0.20346320346320346,0.21962616822429906,1.0794392523364487,0.21123595505617979
90,26,regular,2,812,985,173,805,7,180,0.9913793103448276,0.817258883248731,0.8243654822335026,0.895937673900946
90,26,semiregular,2,799,720,79,617,182,103,0.772215269086358,0.8569444444444444,1.1097222222222223,0.8123765635286372
90,26,irregular,2,228,214,14,46,182,168,0.20175438596491227,0.21495327102803738,1.0654205607476634,0.2081447963800905
90,26,regular,3,1122,985,137,982,140,3,0.875222816399287,0.9969543147208122,1.1390862944162436,0.9321309919316564
90,26,semiregular,3,778,720,58,666,112,54,0.8560411311053985,0.925,1.0805555555555555,0.8891855807743658
90,26,irregular,3,287,214,73,189,98,25,0.6585365853658537,0.883177570093458,1.341121495327103,0.7544910179640719
90,27,regular,1,1106,1166,60,1091,15,75,0.9864376130198915,0.9356775300171527,0.9485420240137221,0.960387323943662
90,27,semiregular,1,752,728,24,588,164,140,0.7819148936170213,0.8076923076923077,1.032967032967033,0.7945945945945946
90,27,irregular,1,379,270,109,70,309,200,0.18469656992084432,0.25925925925925924,1.4037037037037037,0.21571648690292755
90,27,regular,2,1203,1166,37,1152,51,14,0.9576059850374065,0.9879931389365352,1.0317324185248713,0.9725622625580413
90,27,semiregular,2,657,728,71,545,112,183,0.8295281582952816,0.7486263736263736,0.9024725274725275,0.7870036101083033
90,27,irregular,2,353,270,83,51,302,219,0.14447592067988668,0.18888888888888888,1.3074074074074074,0.1637239165329053
90,27,regular,3,1186,1166,20,1165,21,1,0.9822934232715008,0.9991423670668954,1.0171526586620927,0.9906462585034014
90,27,semiregular,3,689,728,39,634,55,94,0.9201741654571843,0.8708791208791209,0.9464285714285714,0.89484827099506
90,27,irregular,3,249,270,21,212,37,58,0.8514056224899599,0.7851851851851852,0.9222222222222223,0.8169556840077072
90,28,regular,1,1084,1098,14,1041,43,57,0.9603321033210332,0.9480874316939891,0.9872495446265938,0.9541704857928506
90,28,semiregular,1,791,859,68,652,139,207,0.8242730720606827,0.7590221187427241,0.9208381839348079,0.7903030303030303
90,28,irregular,1,465,293,172,63,402,230,0.13548387096774195,0.2150170648464164,1.5870307167235496,0.1662269129287599
90,28,regular,2,1036,1098,62,1017,19,81,0.9816602316602316,0.9262295081967213,0.9435336976320583,0.9531396438612934
90,28,semiregular,2,866,859,7,728,138,131,0.8406466512702079,0.8474970896391153,1.0081490104772992,0.8440579710144928
90,28,irregular,2,1082,293,789,156,926,137,0.14417744916820702,0.5324232081911263,3.6928327645051193,0.22690909090909092
90,28,regular,3,1049,1098,49,1041,8,57,0.9923736892278361,0.9480874316939891,0.9553734061930783,0.9697251979506288
90,28,semiregular,3,822,859,37,747,75,112,0.9087591240875912,0.869615832363213,0.9569266589057043,0.8887566924449732
90,28,irregular,3,200,293,93,97,103,196,0.485,0.3310580204778157,0.6825938566552902,0.3935091277890466
90,29,regular,1,1142,1140,2,1128,14,12,0.9877408056042032,0.9894736842105263,1.0017543859649123,0.9886064855390009
90,29,semiregular,1,921,869,52,735,186,134,0.7980456026058632,0.8457997698504027,1.0598388952819333,0.8212290502793295
90,29,irregular,1,272,247,25,49,223,198,0.1801470588235294,0.19838056680161945,1.1012145748987854,0.18882466281310215
90,29,regular,2,1161,1140,21,1125,36,15,0.9689922480620154,0.9868421052631579,1.018421052631579,0.9778357235984353
90,29,semiregular,2,968,869,99,794,174,75,0.8202479338842975,0.9136939010356732,1.1139240506329113,0.864452912357104
90,29,irregular,2,277,247,30,33,244,214,0.11913357400722022,0.13360323886639677,1.1214574898785425,0.12595419847328246
90,29,regular,3,1092,1140,48,1089,3,51,0.9972527472527473,0.9552631578947368,0.9578947368421052,0.9758064516129032
90,29,semiregular,3,918,869,49,732,186,137,0.7973856209150327,0.8423475258918297,1.0563866513233602,0.8192501398992725
90,29,irregular,3,261,247,14,212,49,35,0.8122605363984674,0.8582995951417004,1.05668016194332,0.8346456692913387
90,30,regular,1,1010,997,13,984,26,13,0.9742574257425742,0.9869608826479438,1.013039117352056,0.9805680119581465
90,30,semiregular,1,779,810,31,649,130,161,0.8331193838254172,0.8012345679012346,0.9617283950617284,0.8168659534298301
90,30,irregular,1,466,250,216,44,422,206,0.0944206008583691,0.176,1.864,0.1229050279329609
90,30,regular,2,1038,997,41,995,43,2,0.9585741811175337,0.9979939819458375,1.041123370110331,0.977886977886978
90,30,semiregular,2,849,810,39,721,128,89,0.8492343934040048,0.8901234567901235,1.048148148148148,0.869198312236287
90,30,irregular,2,455,250,205,59,396,191,0.12967032967032968,0.236,1.82,0.16737588652482271
90,30,regular,3,993,997,4,989,4,8,0.9959718026183283,0.9919759277833501,0.995987963891675,0.9939698492462312
90,30,semiregular,3,794,810,16,735,59,75,0.9256926952141058,0.9074074074074074,0.980246913580247,0.9164588528678305
90,30,irregular,3,254,250,4,197,57,53,0.7755905511811023,0.788,1.016,0.7817460317460317
105,1,regular,1,932,937,5,908,24,29,0.9742489270386266,0.9690501600853789,0.9946638207043756,0.9716425896201178
105,1,semiregular,1,786,703,83,627,159,76,0.7977099236641222,0.8918918918918919,1.1180654338549076,0.8421759570181331
105,1,irregular,1,171,199,28,71,100,128,0.4152046783625731,0.35678391959798994,0.8592964824120602,0.3837837837837838
105,1,regular,2,903,937,34,892,11,45,0.9878183831672204,0.951974386339381,0.9637139807897546,0.9695652173913044
105,1,semiregular,2,656,703,47,557,99,146,0.8490853658536586,0.7923186344238976,0.9331436699857752,0.8197203826342899
105,1,irregular,2,198,199,1,87,111,112,0.4393939393939394,0.4371859296482412,0.9949748743718593,0.43828715365239296
105,1,regular,3,951,937,14,932,19,5,0.9800210304942166,0.9946638207043756,1.0149413020277482,0.9872881355932204
105,1,semiregular,3,722,703,19,631,91,72,0.8739612188365651,0.8975817923186344,1.027027027027027,0.8856140350877193
105,1,irregular,3,206,199,7,166,40,33,0.8058252427184466,0.8341708542713567,1.035175879396985,0.819753086419753
105,2,regular,1,1196,1224,28,1183,13,41,0.9891304347826086,0.9665032679738562,0.9771241830065359,0.9776859504132231
105,2,semiregular,1,607,647,40,552,55,95,0.9093904448105437,0.8531684698608965,0.9381761978361669,0.8803827751196172
105,2,irregular,1,217,217,0,70,147,147,0.3225806451612903,0.3225806451612903,1.0,0.3225806451612903
105,2,regular,2,1199,1224,25,1188,11,36,0.9908256880733946,0.9705882352941176,0.9795751633986928,0.9806025588113909
105,2,semiregular,2,632,647,15,594,38,53,0.939873417721519,0.9180834621329211,0.9768160741885626,0.9288506645817044
105,2,irregular,2,328,217,111,169,159,48,0.5152439024390244,0.7788018433179723,1.5115207373271888,0.620183486238532
105,2,regular,3,1232,1224,8,1210,22,14,0.9821428571428571,0.988562091503268,1.0065359477124183,0.9853420195439739
105,2,semiregular,3,641,647,6,596,45,51,0.9297971918876755,0.9211746522411128,0.990726429675425,0.9254658385093167
105,2,irregular,3,187,217,30,133,54,84,0.7112299465240641,0.6129032258064516,0.8617511520737328,0.6584158415841583
105,3,regular,1,1038,1053,15,1029,9,24,0.9913294797687862,0.9772079772079773,0.9857549857549858,0.9842180774748924
105,3,semiregular,1,689,716,27,598,91,118,0.8679245283018868,0.835195530726257,0.9622905027932961,0.8512455516014235
105,3,irregular,1,261,224,37,97,164,127,0.3716475095785441,0.4330357142857143,1.1651785714285714,0.4
105,3,regular,2,1026,1053,27,1017,9,36,0.9912280701754386,0.9658119658119658,0.9743589743589743,0.9783549783549784
105,3,semiregular,2,714,716,2,633,81,83,0.8865546218487395,0.8840782122905028,0.9972067039106145,0.8853146853146853
105,3,irregular,2,202,224,22,102,100,122,0.504950495049505,0.45535714285714285,0.9017857142857143,0.47887323943661975
105,3,regular,3,1074,1053,21,1051,23,2,0.978584729981378,0.9981006647673314,1.01994301994302,0.9882463563704748
105,3,semiregular,3,733,716,17,665,68,51,0.9072305593451568,0.9287709497206704,1.0237430167597765,0.9178743961352658
105,3,irregular,3,234,224,10,185,49,39,0.7905982905982906,0.8258928571428571,1.0446428571428572,0.8078602620087336
105,4,regular,1,1053,1101,48,1046,7,55,0.99335232668566,0.9500454132606722,0.9564032697547684,0.9712163416898792
105,4,semiregular,1,670,614,56,543,127,71,0.8104477611940298,0.8843648208469055,1.0912052117263844,0.8457943925233645
105,4,irregular,1,209,228,19,70,139,158,0.3349282296650718,0.30701754385964913,0.9166666666666666,0.32036613272311215
105,4,regular,2,1069,1101,32,1060,9,41,0.9915809167446211,0.9627611262488647,0.9709355131698456,0.9769585253456221
105,4,semiregular,2,588,614,26,493,95,121,0.8384353741496599,0.8029315960912052,0.9576547231270358,0.8202995008319468
105,4,irregular,2,276,228,48,129,147,99,0.4673913043478261,0.5657894736842105,1.2105263157894737,0.5119047619047619
105,4,regular,3,1128,1101,27,1099,29,2,0.974290780141844,0.9981834695731153,1.0245231607629428,0.9860924181247195
105,4,semiregular,3,656,614,42,573,83,41,0.8734756097560976,0.9332247557003257,1.0684039087947883,0.9023622047244094
105,4,irregular,3,247,228,19,194,53,34,0.7854251012145749,0.8508771929824561,1.0833333333333333,0.8168421052631579
105,5,regular,1,1029,1044,15,1022,7,22,0.9931972789115646,0.9789272030651341,0.985632183908046,0.9860106126386878
105,5,semiregular,1,722,668,54,570,152,98,0.7894736842105263,0.8532934131736527,1.0808383233532934,0.8201438848920863
105,5,irregular,1,261,217,44,79,182,138,0.30268199233716475,0.3640552995391705,1.2027649769585254,0.3305439330543933
105,5,regular,2,1016,1044,28,1009,7,35,0.9931102362204725,0.9664750957854407,0.9731800766283525,0.979611650485437
105,5,semiregular,2,678,668,10,559,119,109,0.8244837758112095,0.8368263473053892,1.0149700598802396,0.8306092124814265
105,5,irregular,2,219,217,2,55,164,162,0.2511415525114155,0.2534562211981567,1.0092165898617511,0.2522935779816514
105,5,regular,3,1062,1044,18,1042,20,2,0.9811676082862524,0.9980842911877394,1.0172413793103448,0.9895536562203229
105,5,semiregular,3,688,668,20,607,81,61,0.8822674418604651,0.9086826347305389,1.029940119760479,0.8952802359882005
105,5,irregular,3,235,217,18,182,53,35,0.774468085106383,0.8387096774193549,1.0829493087557605,0.8053097345132743
105,6,regular,1,913,915,2,898,15,17,0.9835706462212487,0.9814207650273225,0.9978142076502732,0.9824945295404814
105,6,semiregular,1,667,701,34,579,88,122,0.8680659670164917,0.8259629101283881,0.9514978601997147,0.8464912280701755
105,6,irregular,1,251,195,56,57,194,138,0.22709163346613545,0.2923076923076923,1.2871794871794873,0.2556053811659193
105,6,regular,2,888,915,27,878,10,37,0.9887387387387387,0.9595628415300547,0.9704918032786886,0.9739323349972269
105,6,semiregular,2,680,701,21,603,77,98,0.8867647058823529,0.8601997146932953,0.9700427960057061,0.8732802317161477
105,6,irregular,2,224,195,29,93,131,102,0.41517857142857145,0.47692307692307695,1.1487179487179486,0.4439140811455847
105,6,regular,3,933,915,18,912,21,3,0.977491961414791,0.9967213114754099,1.019672131147541,0.987012987012987
105,6,semiregular,3,721,701,20,658,63,43,0.912621359223301,0.9386590584878745,1.028530670470756,0.9254571026722926
105,6,irregular,3,209,195,14,166,43,29,0.7942583732057417,0.8512820512820513,1.0717948717948718,0.8217821782178217
105,7,regular,1,1198,1230,32,1193,5,37,0.9958263772954925,0.9699186991869919,0.9739837398373984,0.9827018121911038
105,7,semiregular,1,763,761,2,655,108,106,0.8584534731323722,0.8607095926412615,1.002628120893561,0.8595800524934383
105,7,irregular,1,195,225,30,54,141,171,0.27692307692307694,0.24,0.8666666666666667,0.2571428571428571
105,7,regular,2,1212,1230,18,1200,12,30,0.9900990099009901,0.975609756097561,0.9853658536585366,0.9828009828009828
105,7,semiregular,2,757,761,4,635,122,126,0.8388375165125496,0.8344283837056504,0.9947437582128777,0.8366271409749672
105,7,irregular,2,246,225,21,52,194,173,0.21138211382113822,0.2311111111111111,1.0933333333333333,0.22080679405520173
105,7,regular,3,1249,1230,19,1227,22,3,0.9823859087269816,0.9975609756097561,1.0154471544715447,0.9899152884227512
105,7,semiregular,3,752,761,9,668,84,93,0.8882978723404256,0.8777923784494087,0.988173455978975,0.8830138797091871
105,7,irregular,3,240,225,15,197,43,28,0.8208333333333333,0.8755555555555555,1.0666666666666667,0.8473118279569891
105,8,regular,1,1006,1035,29,996,10,39,0.9900596421471173,0.9623188405797102,0.9719806763285024,0.9759921607055366
105,8,semiregular,1,821,827,6,730,91,97,0.8891595615103532,0.8827085852478839,0.992744860943168,0.8859223300970873
105,8,irregular,1,329,243,86,78,251,165,0.23708206686930092,0.32098765432098764,1.353909465020576,0.27272727272727276
105,8,regular,2,971,1035,64,960,11,75,0.9886714727085479,0.927536231884058,0.9381642512077295,0.9571286141575274
105,8,semiregular,2,841,827,14,736,105,91,0.8751486325802615,0.8899637243047158,1.0169286577992744,0.8824940047961631
105,8,irregular,2,328,243,85,60,268,183,0.18292682926829268,0.24691358024691357,1.3497942386831276,0.21015761821366022
105,8,regular,3,1053,1035,18,1031,22,4,0.9791073124406457,0.996135265700483,1.017391304347826,0.9875478927203065
105,8,semiregular,3,846,827,19,776,70,51,0.91725768321513,0.9383313180169287,1.022974607013301,0.9276748356246265
105,8,irregular,3,262,243,19,190,72,53,0.7251908396946565,0.7818930041152263,1.0781893004115226,0.7524752475247525
105,9,regular,1,1085,1107,22,1072,13,35,0.9880184331797235,0.9683830171635049,0.980126467931346,0.9781021897810218
105,9,semiregular,1,678,701,23,623,55,78,0.9188790560471977,0.8887303851640513,0.9671897289586305,0.9035532994923858
105,9,irregular,1,285,266,19,84,201,182,0.29473684210526313,0.3157894736842105,1.0714285714285714,0.3049001814882033
105,9,regular,2,1068,1107,39,1057,11,50,0.9897003745318352,0.95483288166215,0.964769647696477,0.9719540229885058
105,9,semiregular,2,654,701,47,606,48,95,0.926605504587156,0.8644793152639088,0.9329529243937232,0.8944649446494465
105,9,irregular,2,351,266,85,79,272,187,0.22507122507122507,0.29699248120300753,1.3195488721804511,0.2560777957860616
105,9,regular,3,1120,1107,13,1103,17,4,0.9848214285714286,0.996386630532972,1.0117434507678411,0.9905702739110913
105,9,semiregular,3,700,701,1,660,40,41,0.9428571428571428,0.9415121255349501,0.9985734664764622,0.9421841541755889
105,9,irregular,3,279,266,13,225,54,41,0.8064516129032258,0.8458646616541353,1.0488721804511278,0.8256880733944952
105,10,regular,1,987,1014,27,971,16,43,0.983789260385005,0.9575936883629191,0.9733727810650887,0.9705147426286856
105,10,semiregular,1,652,656,4,576,76,80,0.8834355828220859,0.8780487804878049,0.9939024390243902,0.8807339449541284
105,10,irregular,1,243,247,4,78,165,169,0.32098765432098764,0.3157894736842105,0.9838056680161943,0.3183673469387755
105,10,regular,2,996,1014,18,977,19,37,0.9809236947791165,0.9635108481262328,0.9822485207100592,0.972139303482587
105,10,semiregular,2,604,656,52,554,50,102,0.9172185430463576,0.8445121951219512,0.9207317073170732,0.8793650793650795
105,10,irregular,2,226,247,21,66,160,181,0.2920353982300885,0.26720647773279355,0.9149797570850202,0.27906976744186046
105,10,regular,3,1036,1014,22,1010,26,4,0.974903474903475,0.9960552268244576,1.0216962524654833,0.9853658536585366
105,10,semiregular,3,658,656,2,610,48,46,0.9270516717325228,0.9298780487804879,1.0030487804878048,0.9284627092846272
105,10,irregular,3,257,247,10,210,47,37,0.8171206225680934,0.8502024291497976,1.040485829959514,0.8333333333333333
105,11,regular,1,1041,1070,29,1034,7,36,0.9932756964457252,0.9663551401869159,0.9728971962616823,0.9796305068687826
105,11,semiregular,1,712,700,12,600,112,100,0.8426966292134831,0.8571428571428571,1.0171428571428571,0.8498583569405099
105,11,irregular,1,259,239,20,91,168,148,0.35135135135135137,0.3807531380753138,1.0836820083682008,0.3654618473895582
105,11,regular,2,1053,1070,17,1047,6,23,0.9943019943019943,0.9785046728971962,0.9841121495327103,0.9863400847856807
105,11,semiregular,2,677,700,23,588,89,112,0.8685376661742984,0.84,0.9671428571428572,0.8540305010893245
105,11,irregular,2,250,239,11,66,184,173,0.264,0.27615062761506276,1.0460251046025104,0.2699386503067485
105,11,regular,3,1090,1070,20,1067,23,3,0.9788990825688073,0.997196261682243,1.0186915887850467,0.9879629629629629
105,11,semiregular,3,704,700,4,643,61,57,0.9133522727272727,0.9185714285714286,1.0057142857142858,0.915954415954416
105,11,irregular,3,250,239,11,201,49,38,0.804,0.8410041841004184,1.0460251046025104,0.8220858895705522
