Window size,Subject,Gait,Sensor,Predicted,Actual,Difference,TP,FP,FN,PPV,Sensitivity,RCA,SDA
105,12,regular,1,992,1007,15,982,10,25,0.9899193548387096,0.9751737835153923,0.9851042701092354,0.9824912456228114
105,12,semiregular,1,667,641,26,545,122,96,0.8170914542728636,0.8502340093603744,1.0405616224648986,0.8333333333333334
105,12,irregular,1,246,204,42,65,181,139,0.26422764227642276,0.31862745098039214,1.2058823529411764,0.2888888888888889
105,12,regular,2,986,1007,21,982,4,25,0.9959432048681541,0.9751737835153923,0.9791459781529295,0.9854490717511291
105,12,semiregular,2,616,641,25,510,106,131,0.827922077922078,0.7956318252730109,0.9609984399375975,0.81145584725537
105,12,irregular,2,219,204,15,47,172,157,0.2146118721461187,0.23039215686274508,1.0735294117647058,0.2222222222222222
105,12,regular,3,1018,1007,11,997,21,10,0.9793713163064833,0.9900695134061569,1.0109235352532273,0.9846913580246914
105,12,semiregular,3,661,641,20,577,84,64,0.8729198184568835,0.9001560062402496,1.031201248049922,0.8863287250384023
105,12,irregular,3,228,204,24,174,54,30,0.7631578947368421,0.8529411764705882,1.1176470588235294,0.8055555555555555
105,13,regular,1,989,1000,11,982,7,18,0.9929221435793731,0.982,0.989,0.987430869783811
105,13,semiregular,1,836,815,21,734,102,81,0.8779904306220095,0.9006134969325154,1.0257668711656442,0.8891580860084798
105,13,irregular,1,322,216,106,62,260,154,0.19254658385093168,0.28703703703703703,1.4907407407407407,0.2304832713754647
105,13,regular,2,983,1000,17,976,7,24,0.9928789420142421,0.976,0.983,0.9843671205244579
105,13,semiregular,2,779,815,36,698,81,117,0.8960205391527599,0.8564417177914111,0.9558282208588957,0.8757841907151819
105,13,irregular,2,270,216,54,43,227,173,0.15925925925925927,0.19907407407407407,1.25,0.17695473251028807
105,13,regular,3,1015,1000,15,998,17,2,0.9832512315270936,0.998,1.015,0.9905707196029777
105,13,semiregular,3,827,815,12,774,53,41,0.9359129383313181,0.9496932515337423,1.014723926380368,0.9427527405602923
105,13,irregular,3,238,216,22,187,51,29,0.7857142857142857,0.8657407407407407,1.1018518518518519,0.8237885462555066
105,14,regular,1,1026,1052,26,1019,7,33,0.99317738791423,0.9686311787072244,0.9752851711026616,0.9807507218479307
105,14,semiregular,1,871,913,42,779,92,134,0.894374282433984,0.8532311062431545,0.9539978094194962,0.8733183856502242
105,14,irregular,1,217,217,0,49,168,168,0.22580645161290322,0.22580645161290322,1.0,0.22580645161290322
105,14,regular,2,1025,1052,27,1018,7,34,0.9931707317073171,0.967680608365019,0.9743346007604563,0.980259990370727
105,14,semiregular,2,921,913,8,844,77,69,0.9163952225841476,0.9244249726177437,1.0087623220153341,0.9203925845147218
105,14,irregular,2,205,217,12,49,156,168,0.23902439024390243,0.22580645161290322,0.9447004608294931,0.23222748815165875
105,14,regular,3,1066,1052,14,1051,15,1,0.9859287054409006,0.9990494296577946,1.0133079847908746,0.9924457034938621
105,14,semiregular,3,851,913,62,768,83,145,0.9024676850763808,0.8411829134720701,0.932092004381161,0.8707482993197277
105,14,irregular,3,247,217,30,186,61,31,0.7530364372469636,0.8571428571428571,1.1382488479262673,0.8017241379310345
105,15,regular,1,915,964,49,908,7,56,0.9923497267759562,0.941908713692946,0.9491701244813278,0.9664715274081958
105,15,semiregular,1,768,774,6,679,89,95,0.8841145833333334,0.8772609819121447,0.9922480620155039,0.880674448767834
105,15,irregular,1,277,218,59,67,210,151,0.24187725631768953,0.3073394495412844,1.2706422018348624,0.27070707070707073
105,15,regular,2,927,964,37,921,6,43,0.9935275080906149,0.9553941908713693,0.9616182572614108,0.9740877842411423
105,15,semiregular,2,770,774,4,692,78,82,0.8987012987012987,0.8940568475452196,0.9948320413436692,0.8963730569948186
105,15,irregular,2,249,218,31,59,190,159,0.23694779116465864,0.2706422018348624,1.1422018348623852,0.25267665952890794
105,15,regular,3,984,964,20,964,20,0,0.9796747967479674,1.0,1.020746887966805,0.9897330595482546
105,15,semiregular,3,783,774,9,729,54,45,0.9310344827586207,0.9418604651162791,1.0116279069767442,0.9364161849710984
105,15,irregular,3,228,218,10,189,39,29,0.8289473684210527,0.8669724770642202,1.0458715596330275,0.8475336322869955
105,16,regular,1,1073,1109,36,1065,8,44,0.9925442684063374,0.9603246167718665,0.9675383228133454,0.9761686526122824
105,16,semiregular,1,745,681,64,620,125,61,0.8322147651006712,0.9104258443465492,1.0939794419970632,0.8695652173913043
105,16,irregular,1,261,272,11,79,182,193,0.30268199233716475,0.29044117647058826,0.9595588235294118,0.2964352720450282
105,16,regular,2,1089,1109,20,1077,12,32,0.9889807162534435,0.9711451758340848,0.981965734896303,0.9799818016378525
105,16,semiregular,2,680,681,1,581,99,100,0.8544117647058823,0.8531571218795888,0.9985315712187959,0.8537839823659075
105,16,irregular,2,194,272,78,61,133,211,0.31443298969072164,0.22426470588235295,0.7132352941176471,0.26180257510729615
105,16,regular,3,1130,1109,21,1106,24,3,0.9787610619469026,0.9972948602344455,1.0189359783588818,0.9879410451094238
105,16,semiregular,3,672,681,9,608,64,73,0.9047619047619048,0.8928046989720999,0.986784140969163,0.8987435328898743
105,16,irregular,3,271,272,1,220,51,52,0.8118081180811808,0.8088235294117647,0.9963235294117647,0.8103130755064457
105,17,regular,1,1012,1029,17,1004,8,25,0.9920948616600791,0.9757045675413022,0.9834791059280855,0.9838314551690348
105,17,semiregular,1,823,837,14,721,102,116,0.8760631834750912,0.8614097968936678,0.983273596176822,0.8686746987951808
105,17,irregular,1,295,240,55,73,222,167,0.24745762711864408,0.30416666666666664,1.2291666666666667,0.27289719626168224
105,17,regular,2,975,1029,54,971,4,58,0.9958974358974358,0.9436345966958212,0.9475218658892128,0.969061876247505
105,17,semiregular,2,840,837,3,751,89,86,0.8940476190476191,0.8972520908004779,1.003584229390681,0.8956469886702445
105,17,irregular,2,254,240,14,57,197,183,0.22440944881889763,0.2375,1.0583333333333333,0.23076923076923075
105,17,regular,3,1045,1029,16,1027,18,2,0.9827751196172249,0.9980563654033042,1.0155490767735667,0.9903567984570877
105,17,semiregular,3,844,837,7,786,58,51,0.9312796208530806,0.9390681003584229,1.008363201911589,0.9351576442593693
105,17,irregular,3,262,240,22,200,62,40,0.7633587786259542,0.8333333333333334,1.0916666666666666,0.796812749003984
105,18,regular,1,1004,1044,40,996,8,48,0.9920318725099602,0.9540229885057471,0.9616858237547893,0.9726562499999999
105,18,semiregular,1,851,801,50,738,113,63,0.8672150411280846,0.9213483146067416,1.062421972534332,0.8934624697336562
105,18,irregular,1,265,252,13,84,181,168,0.3169811320754717,0.3333333333333333,1.0515873015873016,0.32495164410058025
105,18,regular,2,1002,1044,42,997,5,47,0.9950099800399201,0.9549808429118773,0.9597701149425287,0.9745845552297164
105,18,semiregular,2,790,801,11,720,70,81,0.9113924050632911,0.898876404494382,0.9862671660424469,0.9050911376492772
105,18,irregular,2,191,252,61,61,130,191,0.3193717277486911,0.24206349206349206,0.7579365079365079,0.27539503386004516
105,18,regular,3,1067,1044,23,1043,24,1,0.9775070290534208,0.9990421455938697,1.0220306513409962,0.9881572714353387
105,18,semiregular,3,818,801,17,767,51,34,0.9376528117359413,0.9575530586766542,1.021223470661673,0.9474984558369364
105,18,irregular,3,266,252,14,218,48,34,0.8195488721804511,0.8650793650793651,1.0555555555555556,0.8416988416988417
105,19,regular,1,1055,1076,21,1046,9,30,0.9914691943127962,0.9721189591078067,0.9804832713754646,0.9816987329892068
105,19,semiregular,1,760,753,7,676,84,77,0.8894736842105263,0.897742363877822,1.0092961487383798,0.8935888962326504
105,19,irregular,1,244,245,1,90,154,155,0.36885245901639346,0.3673469387755102,0.9959183673469387,0.36809815950920244
105,19,regular,2,1057,1076,19,1050,7,26,0.9933774834437086,0.9758364312267658,0.9823420074349443,0.9845288326300984
105,19,semiregular,2,723,753,30,645,78,108,0.8921161825726142,0.8565737051792829,0.9601593625498008,0.8739837398373984
105,19,irregular,2,243,245,2,114,129,131,0.4691358024691358,0.46530612244897956,0.9918367346938776,0.4672131147540983
105,19,regular,3,1095,1076,19,1073,22,3,0.9799086757990868,0.9972118959107806,1.0176579925650557,0.9884845693228926
105,19,semiregular,3,746,753,7,695,51,58,0.9316353887399463,0.9229747675962815,0.9907038512616202,0.9272848565710473
105,19,irregular,3,261,245,16,204,57,41,0.7816091954022989,0.8326530612244898,1.0653061224489795,0.8063241106719367
105,20,regular,1,1214,1251,37,1206,8,45,0.9934102141680395,0.9640287769784173,0.9704236610711431,0.9784989858012171
105,20,semiregular,1,856,841,15,741,115,100,0.8656542056074766,0.8810939357907254,1.0178359096313911,0.873305833824396
105,20,irregular,1,286,252,34,115,171,137,0.4020979020979021,0.45634920634920634,1.1349206349206349,0.42750929368029744
105,20,regular,2,1159,1251,92,1154,5,97,0.9956859361518551,0.9224620303756994,0.926458832933653,0.9576763485477178
105,20,semiregular,2,857,841,16,739,118,102,0.8623103850641773,0.8787158145065398,1.019024970273484,0.8704358068315665
105,20,irregular,2,244,252,8,163,81,89,0.6680327868852459,0.6468253968253969,0.9682539682539683,0.657258064516129
105,20,regular,3,1274,1251,23,1247,27,4,0.978806907378336,0.996802557953637,1.0183852917665868,0.9877227722772277
105,20,semiregular,3,858,841,17,771,87,70,0.8986013986013986,0.9167657550535078,1.0202140309155767,0.9075927015891702
105,20,irregular,3,269,252,17,215,54,37,0.7992565055762082,0.8531746031746031,1.0674603174603174,0.8253358925143953
105,21,regular,1,911,920,9,901,10,19,0.9890230515916575,0.9793478260869565,0.9902173913043478,0.9841616602949207
105,21,semiregular,1,690,549,141,493,197,56,0.7144927536231884,0.8979963570127505,1.2568306010928962,0.7958030669895076
105,21,irregular,1,266,204,62,78,188,126,0.2932330827067669,0.38235294117647056,1.303921568627451,0.3319148936170213
105,21,regular,2,895,920,25,889,6,31,0.9932960893854749,0.966304347826087,0.9728260869565217,0.9796143250688706
105,21,semiregular,2,626,549,77,499,127,50,0.7971246006389776,0.9089253187613844,1.1402550091074681,0.8493617021276596
105,21,irregular,2,261,204,57,106,155,98,0.4061302681992337,0.5196078431372549,1.2794117647058822,0.4559139784946237
105,21,regular,3,934,920,14,915,19,5,0.9796573875802997,0.9945652173913043,1.0152173913043478,0.9870550161812298
105,21,semiregular,3,548,549,1,446,102,103,0.8138686131386861,0.8123861566484517,0.9981785063752276,0.8131267092069279
105,21,irregular,3,219,204,15,180,39,24,0.821917808219178,0.8823529411764706,1.0735294117647058,0.8510638297872339
105,22,regular,1,929,946,17,910,19,36,0.9795479009687836,0.9619450317124736,0.9820295983086681,0.9706666666666667
105,22,semiregular,1,740,703,37,621,119,82,0.8391891891891892,0.883357041251778,1.0526315789473684,0.8607068607068608
105,22,irregular,1,253,247,6,80,173,167,0.31620553359683795,0.32388663967611336,1.0242914979757085,0.32
105,22,regular,2,929,946,17,923,6,23,0.9935414424111948,0.9756871035940803,0.9820295983086681,0.9845333333333334
105,22,semiregular,2,670,703,33,576,94,127,0.8597014925373134,0.8193456614509246,0.9530583214793741,0.8390386016023308
105,22,irregular,2,189,247,58,53,136,194,0.2804232804232804,0.2145748987854251,0.7651821862348178,0.24311926605504589
105,22,regular,3,925,946,21,903,22,43,0.9762162162162162,0.9545454545454546,0.9778012684989429,0.9652592196686264
105,22,semiregular,3,698,703,5,634,64,69,0.9083094555873925,0.9018492176386913,0.9928876244665719,0.9050678087080657
105,22,irregular,3,261,247,14,203,58,44,0.7777777777777778,0.8218623481781376,1.05668016194332,0.7992125984251969
105,23,regular,1,971,999,28,961,10,38,0.9897013388259527,0.9619619619619619,0.9719719719719719,0.9756345177664976
105,23,semiregular,1,869,835,34,753,116,82,0.8665132336018412,0.9017964071856287,1.0407185628742515,0.8838028169014084
105,23,irregular,1,276,266,10,51,225,215,0.18478260869565216,0.19172932330827067,1.037593984962406,0.1881918819188192
105,23,regular,2,963,999,36,958,5,41,0.9948078920041536,0.958958958958959,0.963963963963964,0.9765545361875636
105,23,semiregular,2,793,835,42,696,97,139,0.8776796973518285,0.8335329341317366,0.9497005988023952,0.855036855036855
105,23,irregular,2,268,266,2,44,224,222,0.16417910447761194,0.16541353383458646,1.0075187969924813,0.1647940074906367
105,23,regular,3,1012,999,13,988,24,11,0.9762845849802372,0.988988988988989,1.013013013013013,0.9825957235206365
105,23,semiregular,3,849,835,14,768,81,67,0.9045936395759717,0.9197604790419162,1.0167664670658683,0.9121140142517814
105,23,irregular,3,290,266,24,211,79,55,0.7275862068965517,0.793233082706767,1.0902255639097744,0.7589928057553958
105,24,regular,1,1043,1079,36,1034,9,45,0.9913710450623202,0.9582947173308619,0.9666357738646896,0.9745523091423186
105,24,semiregular,1,632,680,48,572,60,108,0.9050632911392406,0.8411764705882353,0.9294117647058824,0.8719512195121951
105,24,irregular,1,306,247,59,72,234,175,0.23529411764705882,0.291497975708502,1.2388663967611335,0.2603978300180832
105,24,regular,2,1039,1079,40,1030,9,49,0.9913378248315688,0.9545875810936052,0.9629286376274329,0.9726156751652503
105,24,semiregular,2,626,680,54,568,58,112,0.9073482428115016,0.8352941176470589,0.9205882352941176,0.8698315467075038
105,24,irregular,2,244,247,3,42,202,205,0.1721311475409836,0.1700404858299595,0.9878542510121457,0.1710794297352342
105,24,regular,3,1097,1079,18,1077,20,2,0.9817684594348223,0.9981464318813716,1.0166821130676553,0.9898897058823529
105,24,semiregular,3,682,680,2,639,43,41,0.9369501466275659,0.9397058823529412,1.0029411764705882,0.9383259911894273
105,24,irregular,3,264,247,17,227,37,20,0.8598484848484849,0.9190283400809717,1.0688259109311742,0.8884540117416829
105,25,regular,1,906,946,40,898,8,48,0.9911699779249448,0.9492600422832981,0.9577167019027484,0.9697624190064795
105,25,semiregular,1,726,718,8,595,131,123,0.8195592286501377,0.8286908077994429,1.011142061281337,0.8240997229916898
105,25,irregular,1,447,207,240,53,394,154,0.1185682326621924,0.2560386473429952,2.1594202898550723,0.16207951070336393
105,25,regular,2,924,946,22,916,8,30,0.9913419913419913,0.9682875264270613,0.9767441860465116,0.9796791443850267
105,25,semiregular,2,723,718,5,590,133,128,0.8160442600276625,0.8217270194986073,1.0069637883008355,0.8188757807078418
105,25,irregular,2,577,207,370,83,494,124,0.1438474870017331,0.40096618357487923,2.78743961352657,0.21173469387755103
105,25,regular,3,912,946,34,907,5,39,0.9945175438596491,0.9587737843551797,0.9640591966173362,0.976318622174381
105,25,semiregular,3,674,718,44,596,78,122,0.884272997032641,0.83008356545961,0.9387186629526463,0.8563218390804598
105,25,irregular,3,242,207,35,149,93,58,0.6157024793388429,0.7198067632850241,1.1690821256038648,0.6636971046770601
105,26,regular,1,1119,985,134,985,134,0,0.8802502234137622,1.0,1.1360406091370558,0.9363117870722433
105,26,semiregular,1,753,720,33,599,154,121,0.795484727755644,0.8319444444444445,1.0458333333333334,0.813306177868296
105,26,irregular,1,259,214,45,52,207,162,0.20077220077220076,0.24299065420560748,1.2102803738317758,0.21987315010570824
105,26,regular,2,1228,985,243,955,273,30,0.7776872964169381,0.9695431472081218,1.2467005076142132,0.8630817894261185
105,26,semiregular,2,427,720,293,374,53,346,0.8758782201405152,0.5194444444444445,0.5930555555555556,0.6521360069747167
105,26,irregular,2,216,214,2,43,173,171,0.19907407407407407,0.20093457943925233,1.0093457943925233,0.2
105,26,regular,3,1068,985,83,982,86,3,0.9194756554307116,0.9969543147208122,1.084263959390863,0.9566488066244521
105,26,semiregular,3,718,720,2,645,73,75,0.8983286908077994,0.8958333333333334,0.9972222222222222,0.8970792767732964
105,26,irregular,3,308,214,94,184,124,30,0.5974025974025974,0.8598130841121495,1.439252336448598,0.7049808429118773
105,27,regular,1,1091,1166,75,1070,21,96,0.9807516040329972,0.9176672384219554,0.9356775300171527,0.9481612760301285
105,27,semiregular,1,814,728,86,598,216,130,0.7346437346437347,0.8214285714285714,1.1181318681318682,0.775616083009079
105,27,irregular,1,405,270,135,61,344,209,0.1506172839506173,0.22592592592592592,1.5,0.18074074074074076
105,27,regular,2,1182,1166,16,1146,36,20,0.9695431472081218,0.9828473413379074,1.0137221269296741,0.9761499148211243
105,27,semiregular,2,762,728,34,614,148,114,0.8057742782152231,0.8434065934065934,1.0467032967032968,0.8241610738255034
105,27,irregular,2,360,270,90,53,307,217,0.14722222222222223,0.1962962962962963,1.3333333333333333,0.16825396825396824
105,27,regular,3,1195,1166,29,1154,41,12,0.9656903765690377,0.9897084048027445,1.0248713550600344,0.9775518847945786
105,27,semiregular,3,723,728,5,660,63,68,0.9128630705394191,0.9065934065934066,0.9931318681318682,0.9097174362508614
105,27,irregular,3,261,270,9,218,43,52,0.8352490421455939,0.8074074074074075,0.9666666666666667,0.8210922787193974
105,28,regular,1,831,1098,267,814,17,284,0.9795427196149218,0.7413479052823315,0.7568306010928961,0.8439606013478486
105,28,semiregular,1,886,859,27,716,170,143,0.8081264108352144,0.8335273573923166,1.031431897555297,0.8206303724928365
105,28,irregular,1,485,293,192,67,418,226,0.13814432989690723,0.22866894197952217,1.6552901023890785,0.1722365038560411
105,28,regular,2,1077,1098,21,1054,23,44,0.978644382544104,0.9599271402550091,0.9808743169398907,0.9691954022988506
105,28,semiregular,2,868,859,9,717,151,142,0.826036866359447,0.8346915017462165,1.010477299185099,0.8303416328894035
105,28,irregular,2,1035,293,742,147,888,146,0.14202898550724638,0.5017064846416383,3.532423208191126,0.2213855421686747
105,28,regular,3,1189,1098,91,1098,91,0,0.9234650967199327,1.0,1.0828779599271403,0.960209881941408
105,28,semiregular,3,781,859,78,696,85,163,0.8911651728553137,0.810244470314319,0.9091967403958091,0.8487804878048781
105,28,irregular,3,291,293,2,177,114,116,0.6082474226804123,0.6040955631399317,0.9931740614334471,0.6061643835616438
105,29,regular,1,1123,1140,17,1108,15,32,0.9866429207479964,0.9719298245614035,0.9850877192982456,0.9792311091471498
105,29,semiregular,1,907,869,38,714,193,155,0.7872105843439912,0.8216340621403913,1.0437284234752588,0.804054054054054
105,29,irregular,1,262,247,15,50,212,197,0.19083969465648856,0.20242914979757085,1.0607287449392713,0.19646365422396858
105,29,regular,2,1166,1140,26,1130,36,10,0.9691252144082333,0.9912280701754386,1.0228070175438597,0.9800520381613184
105,29,semiregular,2,1031,869,162,822,209,47,0.7972841901066925,0.9459148446490219,1.186421173762946,0.8652631578947367
105,29,irregular,2,247,247,0,42,205,205,0.1700404858299595,0.1700404858299595,1.0,0.1700404858299595
105,29,regular,3,858,1140,282,851,7,289,0.9918414918414918,0.7464912280701754,0.7526315789473684,0.8518518518518517
105,29,semiregular,3,940,869,71,738,202,131,0.7851063829787234,0.8492520138089759,1.0817031070195626,0.8159203980099502
105,29,irregular,3,278,247,31,210,68,37,0.7553956834532374,0.8502024291497976,1.125506072874494,0.8
105,30,regular,1,948,997,49,929,19,68,0.979957805907173,0.9317953861584755,0.950852557673019,0.9552699228791774
105,30,semiregular,1,729,810,81,627,102,183,0.8600823045267489,0.774074074074074,0.9,0.8148148148148148
105,30,irregular,1,548,250,298,57,491,193,0.10401459854014598,0.228,2.192,0.14285714285714288
105,30,regular,2,966,997,31,957,9,40,0.9906832298136646,0.9598796389167502,0.9689067201604814,0.9750382068262863
105,30,semiregular,2,711,810,99,615,96,195,0.8649789029535865,0.7592592592592593,0.8777777777777778,0.8086785009861932
105,30,irregular,2,546,250,296,66,480,184,0.12087912087912088,0.264,2.184,0.16582914572864318
105,30,regular,3,1007,997,10,991,16,6,0.9841112214498511,0.9939819458375125,1.0100300902708124,0.9890219560878244
105,30,semiregular,3,769,810,41,712,57,98,0.9258777633289987,0.8790123456790123,0.9493827160493827,0.9018366054464851
105,30,irregular,3,296,250,46,192,104,58,0.6486486486486487,0.768,1.184,0.7032967032967034
120,1,regular,1,958,937,21,918,40,19,0.9582463465553236,0.9797225186766275,1.0224119530416222,0.9688654353562005
120,1,semiregular,1,769,703,66,612,157,91,0.7958387516254877,0.8705547652916074,1.0938833570412518,0.8315217391304347
120,1,irregular,1,175,199,24,84,91,115,0.48,0.4221105527638191,0.8793969849246231,0.4491978609625668
120,1,regular,2,934,937,3,918,16,19,0.9828693790149893,0.9797225186766275,0.9967982924226254,0.9812934259754141
120,1,semiregular,2,663,703,40,561,102,142,0.8461538461538461,0.7980085348506402,0.9431009957325747,0.821376281112738
120,1,irregular,2,163,199,36,71,92,128,0.43558282208588955,0.35678391959798994,0.8190954773869347,0.3922651933701657
120,1,regular,3,937,937,0,919,18,18,0.9807897545357525,0.9807897545357525,1.0,0.9807897545357525
120,1,semiregular,3,734,703,31,632,102,71,0.8610354223433242,0.89900426742532,1.0440967283072546,0.8796102992345163
120,1,irregular,3,204,199,5,152,52,47,0.7450980392156863,0.7638190954773869,1.0251256281407035,0.7543424317617866
120,2,regular,1,1193,1224,31,1176,17,48,0.9857502095557418,0.9607843137254902,0.9746732026143791,0.9731071576334299
120,2,semiregular,1,599,647,48,545,54,102,0.9098497495826378,0.8423493044822257,0.9258114374034003,0.8747993579454255
120,2,irregular,1,212,217,5,80,132,137,0.37735849056603776,0.3686635944700461,0.9769585253456221,0.372960372960373
120,2,regular,2,1226,1224,2,1214,12,10,0.9902120717781403,0.9918300653594772,1.0016339869281046,0.9910204081632652
120,2,semiregular,2,621,647,26,577,44,70,0.92914653784219,0.8918083462132921,0.9598145285935085,0.9100946372239748
120,2,irregular,2,305,217,88,158,147,59,0.5180327868852459,0.728110599078341,1.4055299539170507,0.6053639846743295
120,2,regular,3,1219,1224,5,1205,14,19,0.9885151763740772,0.9844771241830066,0.9959150326797386,0.9864920180106427
120,2,semiregular,3,627,647,20,588,39,59,0.937799043062201,0.9088098918083463,0.9690880989180835,0.9230769230769231
120,2,irregular,3,183,217,34,137,46,80,0.7486338797814208,0.631336405529954,0.8433179723502304,0.685
120,3,regular,1,1031,1053,22,1021,10,32,0.9903006789524733,0.9696106362773029,0.9791073124406457,0.9798464491362764
120,3,semiregular,1,662,716,54,576,86,140,0.8700906344410876,0.8044692737430168,0.9245810055865922,0.8359941944847606
120,3,irregular,1,223,224,1,92,131,132,0.4125560538116592,0.4107142857142857,0.9955357142857143,0.4116331096196868
120,3,regular,2,1043,1053,10,1038,5,15,0.9952061361457335,0.9857549857549858,0.9905033238366572,0.9904580152671756
120,3,semiregular,2,682,716,34,603,79,113,0.8841642228739003,0.8421787709497207,0.952513966480447,0.8626609442060086
120,3,irregular,2,209,224,15,94,115,130,0.44976076555023925,0.41964285714285715,0.9330357142857143,0.43418013856812937
120,3,regular,3,1060,1053,7,1047,13,6,0.9877358490566037,0.9943019943019943,1.00664767331434,0.9910080454330336
120,3,semiregular,3,717,716,1,656,61,60,0.9149232914923291,0.9162011173184358,1.0013966480446927,0.9155617585484996
120,3,irregular,3,234,224,10,177,57,47,0.7564102564102564,0.7901785714285714,1.0446428571428572,0.7729257641921397
120,4,regular,1,1062,1101,39,1052,10,49,0.9905838041431262,0.9554950045413261,0.9645776566757494,0.9727230698104484
120,4,semiregular,1,642,614,28,523,119,91,0.8146417445482866,0.8517915309446255,1.0456026058631922,0.8328025477707006
120,4,irregular,1,219,228,9,81,138,147,0.3698630136986301,0.35526315789473684,0.9605263157894737,0.36241610738255026
120,4,regular,2,1090,1101,11,1081,9,20,0.9917431192660551,0.9818346957311535,0.9900090826521344,0.9867640346873574
120,4,semiregular,2,617,614,3,513,104,101,0.8314424635332253,0.8355048859934854,1.004885993485342,0.8334687246141349
120,4,irregular,2,284,228,56,128,156,100,0.4507042253521127,0.5614035087719298,1.2456140350877194,0.5
120,4,regular,3,1091,1101,10,1087,4,14,0.9963336388634281,0.9872842870118075,0.9909173478655767,0.9917883211678833
120,4,semiregular,3,636,614,22,554,82,60,0.8710691823899371,0.9022801302931596,1.0358306188925082,0.8864
120,4,irregular,3,243,228,15,179,64,49,0.7366255144032922,0.7850877192982456,1.0657894736842106,0.7600849256900212
120,5,regular,1,1035,1044,9,1026,9,18,0.991304347826087,0.9827586206896551,0.9913793103448276,0.9870129870129869
120,5,semiregular,1,736,668,68,572,164,96,0.7771739130434783,0.8562874251497006,1.1017964071856288,0.8148148148148148
120,5,irregular,1,280,217,63,105,175,112,0.375,0.4838709677419355,1.2903225806451613,0.4225352112676056
120,5,regular,2,1038,1044,6,1033,5,11,0.9951830443159922,0.9894636015325671,0.9942528735632183,0.9923150816522575
120,5,semiregular,2,691,668,23,569,122,99,0.8234442836468886,0.8517964071856288,1.034431137724551,0.8373804267844003
120,5,irregular,2,208,217,9,51,157,166,0.24519230769230768,0.2350230414746544,0.9585253456221198,0.24
