Window size,Subject,Gait,Sensor,Predicted,Actual,Difference,TP,FP,FN,PPV,Sensitivity,RCA,SDA
120,5,regular,3,1049,1044,5,1042,7,2,0.9933269780743565,0.9980842911877394,1.0047892720306513,0.9956999522216914
120,5,semiregular,3,687,668,19,603,84,65,0.8777292576419214,0.9026946107784432,1.028443113772455,0.8900369003690037
120,5,irregular,3,230,217,13,167,63,50,0.7260869565217392,0.7695852534562212,1.0599078341013826,0.7472035794183446
120,6,regular,1,897,915,18,885,12,30,0.9866220735785953,0.9672131147540983,0.980327868852459,0.9768211920529801
120,6,semiregular,1,671,701,30,571,100,130,0.8509687034277198,0.8145506419400856,0.9572039942938659,0.8323615160349855
120,6,irregular,1,233,195,38,59,174,136,0.2532188841201717,0.30256410256410254,1.1948717948717948,0.2757009345794392
120,6,regular,2,912,915,3,901,11,14,0.9879385964912281,0.9846994535519126,0.9967213114754099,0.9863163656267104
120,6,semiregular,2,674,701,27,595,79,106,0.8827893175074184,0.8487874465049928,0.9614835948644793,0.8654545454545455
120,6,irregular,2,222,195,27,92,130,103,0.4144144144144144,0.4717948717948718,1.1384615384615384,0.44124700239808157
120,6,regular,3,936,915,21,912,24,3,0.9743589743589743,0.9967213114754099,1.022950819672131,0.9854132901134521
120,6,semiregular,3,713,701,12,646,67,55,0.906030855539972,0.9215406562054208,1.0171184022824535,0.9137199434229137
120,6,irregular,3,197,195,2,152,45,43,0.7715736040609137,0.7794871794871795,1.0102564102564102,0.7755102040816326
120,7,regular,1,1241,1230,11,1220,21,10,0.9830781627719581,0.991869918699187,1.0089430894308944,0.9874544718737354
120,7,semiregular,1,742,761,19,623,119,138,0.839622641509434,0.8186596583442839,0.9750328515111695,0.829008649367931
120,7,irregular,1,237,225,12,76,161,149,0.3206751054852321,0.3377777777777778,1.0533333333333332,0.329004329004329
120,7,regular,2,1214,1230,16,1206,8,24,0.9934102141680395,0.9804878048780488,0.9869918699186991,0.9869067103109657
120,7,semiregular,2,743,761,18,622,121,139,0.8371467025572006,0.8173455978975033,0.9763469119579501,0.8271276595744681
120,7,irregular,2,256,225,31,58,198,167,0.2265625,0.2577777777777778,1.1377777777777778,0.24116424116424115
120,7,regular,3,1235,1230,5,1223,12,7,0.9902834008097166,0.9943089430894309,1.0040650406504066,0.9922920892494927
120,7,semiregular,3,770,761,9,676,94,85,0.8779220779220779,0.8883048620236531,1.011826544021025,0.8830829523187459
120,7,irregular,3,232,225,7,185,47,40,0.7974137931034483,0.8222222222222222,1.031111111111111,0.8096280087527353
120,8,regular,1,1024,1035,11,1007,17,28,0.9833984375,0.9729468599033816,0.9893719806763285,0.9781447304516755
120,8,semiregular,1,804,827,23,721,83,106,0.8967661691542289,0.871825876662636,0.9721886336154776,0.8841201716738197
120,8,irregular,1,298,243,55,87,211,156,0.29194630872483224,0.35802469135802467,1.2263374485596708,0.32162661737523107
120,8,regular,2,1044,1035,9,1027,17,8,0.9837164750957854,0.9922705314009662,1.008695652173913,0.9879749879749881
120,8,semiregular,2,808,827,19,713,95,114,0.8824257425742574,0.8621523579201935,0.9770253929866989,0.8721712538226299
120,8,irregular,2,323,243,80,54,269,189,0.16718266253869968,0.2222222222222222,1.3292181069958848,0.1908127208480565
120,8,regular,3,1035,1035,0,1027,8,8,0.9922705314009662,0.9922705314009662,1.0,0.9922705314009662
120,8,semiregular,3,833,827,6,760,73,67,0.9123649459783914,0.9189842805320435,1.0072551390568318,0.9156626506024097
120,8,irregular,3,247,243,4,179,68,64,0.7246963562753036,0.7366255144032922,1.0164609053497942,0.7306122448979592
120,9,regular,1,1122,1107,15,1099,23,8,0.9795008912655971,0.992773261065944,1.013550135501355,0.9860924181247195
120,9,semiregular,1,677,701,24,623,54,78,0.9202363367799113,0.8887303851640513,0.9657631954350927,0.9042089985486212
120,9,irregular,1,270,266,4,91,179,175,0.337037037037037,0.34210526315789475,1.0150375939849625,0.3395522388059702
120,9,regular,2,1095,1107,12,1090,5,17,0.9954337899543378,0.9846431797651309,0.989159891598916,0.9900090826521345
120,9,semiregular,2,661,701,40,612,49,89,0.9258698940998488,0.8730385164051355,0.9429386590584878,0.8986784140969164
120,9,irregular,2,208,266,58,40,168,226,0.19230769230769232,0.15037593984962405,0.7819548872180451,0.1687763713080169
120,9,regular,3,1121,1107,14,1103,18,4,0.983942908117752,0.996386630532972,1.012646793134598,0.9901256732495511
120,9,semiregular,3,708,701,7,662,46,39,0.9350282485875706,0.9443651925820257,1.0099857346647647,0.9396735273243435
120,9,irregular,3,266,266,0,211,55,55,0.793233082706767,0.793233082706767,1.0,0.793233082706767
120,10,regular,1,1011,1014,3,987,24,27,0.9762611275964391,0.9733727810650887,0.9970414201183432,0.9748148148148148
120,10,semiregular,1,641,656,15,574,67,82,0.8954758190327613,0.875,0.9771341463414634,0.8851195065535852
120,10,irregular,1,221,247,26,72,149,175,0.3257918552036199,0.291497975708502,0.8947368421052632,0.30769230769230765
120,10,regular,2,1007,1014,7,997,10,17,0.9900695134061569,0.9832347140039448,0.9930966469428008,0.9866402770905492
120,10,semiregular,2,599,656,57,544,55,112,0.9081803005008348,0.8292682926829268,0.913109756097561,0.8669322709163347
120,10,irregular,2,250,247,3,66,184,181,0.264,0.26720647773279355,1.0121457489878543,0.2655935613682092
120,10,regular,3,1017,1014,3,1008,9,6,0.9911504424778761,0.9940828402366864,1.0029585798816567,0.9926144756277695
120,10,semiregular,3,667,656,11,608,59,48,0.9115442278860569,0.926829268292683,1.016768292682927,0.9191232048374905
120,10,irregular,3,253,247,6,210,43,37,0.8300395256916996,0.8502024291497976,1.0242914979757085,0.8400000000000001
120,11,regular,1,1060,1070,10,1051,9,19,0.9915094339622641,0.9822429906542056,0.9906542056074766,0.9868544600938967
120,11,semiregular,1,688,700,12,579,109,121,0.8415697674418605,0.8271428571428572,0.9828571428571429,0.8342939481268012
120,11,irregular,1,244,239,5,90,154,149,0.36885245901639346,0.37656903765690375,1.0209205020920502,0.3726708074534161
120,11,regular,2,1071,1070,1,1063,8,7,0.992530345471522,0.9934579439252337,1.0009345794392523,0.9929939280709948
120,11,semiregular,2,673,700,27,582,91,118,0.8647845468053492,0.8314285714285714,0.9614285714285714,0.8477785870356883
120,11,irregular,2,209,239,30,54,155,185,0.2583732057416268,0.22594142259414227,0.8744769874476988,0.24107142857142858
120,11,regular,3,1079,1070,9,1069,10,1,0.9907321594068582,0.9990654205607477,1.0084112149532711,0.9948813401582132
120,11,semiregular,3,709,700,9,636,73,64,0.8970380818053597,0.9085714285714286,1.012857142857143,0.9027679205110007
120,11,irregular,3,239,239,0,188,51,51,0.7866108786610879,0.7866108786610879,1.0,0.7866108786610879
120,12,regular,1,1003,1007,4,990,13,17,0.9870388833499502,0.9831181727904668,0.9960278053624627,0.9850746268656717
120,12,semiregular,1,659,641,18,533,126,108,0.8088012139605463,0.8315132605304212,1.0280811232449298,0.82
120,12,irregular,1,226,204,22,60,166,144,0.26548672566371684,0.29411764705882354,1.107843137254902,0.2790697674418605
120,12,regular,2,1003,1007,4,998,5,9,0.9950149551345963,0.9910625620655412,0.9960278053624627,0.9930348258706468
120,12,semiregular,2,616,641,25,504,112,137,0.8181818181818182,0.7862714508580343,0.9609984399375975,0.8019093078758951
120,12,irregular,2,203,204,1,44,159,160,0.21674876847290642,0.21568627450980393,0.9950980392156863,0.21621621621621623
120,12,regular,3,989,1007,18,982,7,25,0.9929221435793731,0.9751737835153923,0.9821251241310824,0.9839679358717436
120,12,semiregular,3,657,641,16,575,82,66,0.8751902587519026,0.8970358814352574,1.0249609984399375,0.8859784283513096
120,12,irregular,3,224,204,20,163,61,41,0.7276785714285714,0.7990196078431373,1.0980392156862746,0.7616822429906541
120,13,regular,1,1005,1000,5,992,13,8,0.9870646766169154,0.992,1.005,0.9895261845386534
120,13,semiregular,1,830,815,15,731,99,84,0.880722891566265,0.8969325153374234,1.01840490797546,0.8887537993920973
120,13,irregular,1,314,216,98,68,246,148,0.21656050955414013,0.3148148148148148,1.4537037037037037,0.25660377358490566
120,13,regular,2,979,1000,21,976,3,24,0.9969356486210419,0.976,0.979,0.9863567458312279
120,13,semiregular,2,775,815,40,700,75,115,0.9032258064516129,0.8588957055214724,0.950920245398773,0.8805031446540881
120,13,irregular,2,287,216,71,37,250,179,0.1289198606271777,0.1712962962962963,1.3287037037037037,0.147117296222664
120,13,regular,3,1001,1000,1,993,8,7,0.9920079920079921,0.993,1.001,0.9925037481259369
120,13,semiregular,3,824,815,9,768,56,47,0.9320388349514563,0.9423312883435583,1.011042944785276,0.9371568029286151
120,13,irregular,3,226,216,10,175,51,41,0.7743362831858407,0.8101851851851852,1.0462962962962963,0.7918552036199095
120,14,regular,1,1036,1052,16,1025,11,27,0.9893822393822393,0.9743346007604563,0.9847908745247148,0.981800766283525
120,14,semiregular,1,860,913,53,761,99,152,0.8848837209302326,0.8335158817086528,0.9419496166484118,0.8584320360970108
120,14,irregular,1,203,217,14,52,151,165,0.2561576354679803,0.23963133640552994,0.9354838709677419,0.24761904761904766
120,14,regular,2,1043,1052,9,1040,3,12,0.99712368168744,0.9885931558935361,0.9914448669201521,0.9928400954653938
120,14,semiregular,2,896,913,17,825,71,88,0.9207589285714286,0.9036144578313253,0.9813800657174151,0.9121061359867331
120,14,irregular,2,212,217,5,48,164,169,0.22641509433962265,0.22119815668202766,0.9769585253456221,0.2237762237762238
120,14,regular,3,1060,1052,8,1050,10,2,0.9905660377358491,0.9980988593155894,1.0076045627376427,0.9943181818181819
120,14,semiregular,3,858,913,55,787,71,126,0.9172494172494172,0.8619934282584885,0.9397590361445783,0.8887634105025408
120,14,irregular,3,217,217,0,175,42,42,0.8064516129032258,0.8064516129032258,1.0,0.8064516129032258
120,15,regular,1,966,964,2,949,17,15,0.9824016563146998,0.9844398340248963,1.0020746887966805,0.983419689119171
120,15,semiregular,1,753,774,21,669,84,105,0.8884462151394422,0.8643410852713178,0.9728682170542635,0.8762278978388999
120,15,irregular,1,256,218,38,65,191,153,0.25390625,0.2981651376146789,1.1743119266055047,0.2742616033755274
120,15,regular,2,967,964,3,957,10,7,0.9896587383660806,0.9927385892116183,1.0031120331950207,0.9911962713619886
120,15,semiregular,2,743,774,31,679,64,95,0.9138627187079408,0.8772609819121447,0.9599483204134367,0.8951878707976269
120,15,irregular,2,215,218,3,56,159,162,0.26046511627906976,0.25688073394495414,0.9862385321100917,0.2586605080831409
120,15,regular,3,963,964,1,959,4,5,0.995846313603323,0.9948132780082988,0.9989626556016598,0.9953295277633627
120,15,semiregular,3,770,774,4,718,52,56,0.9324675324675324,0.9276485788113695,0.9948320413436692,0.9300518134715026
120,15,irregular,3,222,218,4,176,46,42,0.7927927927927928,0.8073394495412844,1.018348623853211,0.8
120,16,regular,1,1105,1109,4,1091,14,18,0.9873303167420815,0.9837691614066727,0.9963931469792606,0.9855465221318881
120,16,semiregular,1,726,681,45,602,124,79,0.8292011019283747,0.8839941262848752,1.066079295154185,0.855721393034826
120,16,irregular,1,279,272,7,105,174,167,0.3763440860215054,0.3860294117647059,1.025735294117647,0.3811252268602541
120,16,regular,2,1118,1109,9,1103,15,6,0.9865831842576028,0.9945897204688909,1.0081154192966637,0.9905702739110912
120,16,semiregular,2,659,681,22,564,95,117,0.8558421851289834,0.8281938325991189,0.9676945668135095,0.8417910447761194
120,16,irregular,2,179,272,93,52,127,220,0.2905027932960894,0.19117647058823528,0.6580882352941176,0.23059866962305986
120,16,regular,3,1107,1109,2,1101,6,8,0.994579945799458,0.9927862939585211,0.9981965734896303,0.9936823104693141
120,16,semiregular,3,686,681,5,608,78,73,0.8862973760932945,0.8928046989720999,1.0073421439060206,0.8895391367959035
120,16,irregular,3,267,272,5,213,54,59,0.797752808988764,0.7830882352941176,0.9816176470588235,0.7903525046382188
120,17,regular,1,1037,1029,8,1022,15,7,0.9855351976856316,0.9931972789115646,1.0077745383867833,0.989351403678606
120,17,semiregular,1,795,837,42,701,94,136,0.8817610062893082,0.8375149342891278,0.9498207885304659,0.8590686274509803
120,17,irregular,1,294,240,54,84,210,156,0.2857142857142857,0.35,1.225,0.3146067415730337
120,17,regular,2,1025,1029,4,1020,5,9,0.9951219512195122,0.9912536443148688,0.9961127308066083,0.9931840311587147
120,17,semiregular,2,802,837,35,719,83,118,0.8965087281795511,0.8590203106332138,0.9581839904420549,0.8773642464917633
120,17,irregular,2,262,240,22,59,203,181,0.22519083969465647,0.24583333333333332,1.0916666666666666,0.23505976095617526
120,17,regular,3,1029,1029,0,1025,4,4,0.9961127308066083,0.9961127308066083,1.0,0.9961127308066083
120,17,semiregular,3,847,837,10,785,62,52,0.9268004722550177,0.937873357228196,1.01194743130227,0.9323040380047506
120,17,irregular,3,258,240,18,183,75,57,0.7093023255813954,0.7625,1.075,0.7349397590361445
120,18,regular,1,1032,1044,12,1022,10,22,0.9903100775193798,0.9789272030651341,0.9885057471264368,0.9845857418111753
120,18,semiregular,1,798,801,3,711,87,90,0.8909774436090225,0.8876404494382022,0.9962546816479401,0.8893058161350844
120,18,irregular,1,311,252,59,129,182,123,0.41479099678456594,0.5119047619047619,1.2341269841269842,0.458259325044405
120,18,regular,2,1054,1044,10,1040,14,4,0.9867172675521821,0.9961685823754789,1.0095785440613028,0.9914204003813154
120,18,semiregular,2,774,801,27,706,68,95,0.9121447028423773,0.8813982521847691,0.9662921348314607,0.8965079365079366
120,18,irregular,2,174,252,78,49,125,203,0.28160919540229884,0.19444444444444445,0.6904761904761905,0.2300469483568075
120,18,regular,3,1058,1044,14,1043,15,1,0.9858223062381852,0.9990421455938697,1.0134099616858236,0.9923882017126546
120,18,semiregular,3,806,801,5,755,51,46,0.9367245657568238,0.9425717852684145,1.0062421972534332,0.939639079029247
120,18,irregular,3,262,252,10,207,55,45,0.7900763358778626,0.8214285714285714,1.0396825396825398,0.8054474708171206
120,19,regular,1,1063,1076,13,1050,13,26,0.9877704609595485,0.9758364312267658,0.9879182156133829,0.9817671809256662
120,19,semiregular,1,746,753,7,660,86,93,0.8847184986595175,0.8764940239043825,0.9907038512616202,0.8805870580386925
120,19,irregular,1,212,245,33,89,123,156,0.419811320754717,0.363265306122449,0.8653061224489796,0.38949671772428884
120,19,regular,2,1068,1076,8,1060,8,16,0.9925093632958801,0.9851301115241635,0.9925650557620818,0.9888059701492536
120,19,semiregular,2,713,753,40,642,71,111,0.9004207573632539,0.852589641434263,0.9468791500664011,0.8758526603001364
120,19,irregular,2,265,245,20,131,134,114,0.49433962264150944,0.5346938775510204,1.0816326530612246,0.5137254901960785
120,19,regular,3,1083,1076,7,1071,12,5,0.9889196675900277,0.9953531598513011,1.0065055762081785,0.9921259842519685
120,19,semiregular,3,756,753,3,695,61,58,0.9193121693121693,0.9229747675962815,1.00398406374502,0.9211398277004638
120,19,irregular,3,253,245,8,192,61,53,0.758893280632411,0.7836734693877551,1.0326530612244897,0.7710843373493975
120,20,regular,1,1232,1251,19,1221,11,30,0.9910714285714286,0.9760191846522782,0.9848121502797762,0.9834877164720098
120,20,semiregular,1,836,841,5,719,117,122,0.8600478468899522,0.8549346016646849,0.9940546967895363,0.8574836016696483
120,20,irregular,1,247,252,5,129,118,123,0.5222672064777328,0.5119047619047619,0.9801587301587301,0.5170340681362724
120,20,regular,2,1237,1251,14,1230,7,21,0.994341147938561,0.9832134292565947,0.9888089528377298,0.9887459807073954
120,20,semiregular,2,821,841,20,712,109,129,0.8672350791717418,0.8466111771700356,0.976218787158145,0.8567990373044525
120,20,irregular,2,259,252,7,139,120,113,0.5366795366795367,0.5515873015873016,1.0277777777777777,0.5440313111545989
120,20,regular,3,1258,1251,7,1247,11,4,0.9912559618441972,0.996802557953637,1.0055955235811351,0.9940215225189318
120,20,semiregular,3,834,841,7,749,85,92,0.8980815347721822,0.8906064209274673,0.9916765755053508,0.8943283582089552
120,20,irregular,3,256,252,4,201,55,51,0.78515625,0.7976190476190477,1.0158730158730158,0.7913385826771654
120,21,regular,1,917,920,3,903,14,17,0.9847328244274809,0.9815217391304348,0.9967391304347826,0.9831246597713664
120,21,semiregular,1,648,549,99,466,182,83,0.7191358024691358,0.848816029143898,1.180327868852459,0.7786131996658311
120,21,irregular,1,229,204,25,66,163,138,0.28820960698689957,0.3235294117647059,1.1225490196078431,0.304849884526559
120,21,regular,2,917,920,3,911,6,9,0.9934569247546347,0.9902173913043478,0.9967391304347826,0.9918345127925966
120,21,semiregular,2,628,549,79,483,145,66,0.7691082802547771,0.8797814207650273,1.1438979963570128,0.8207306711979608
120,21,irregular,2,256,204,52,107,149,97,0.41796875,0.5245098039215687,1.2549019607843137,0.46521739130434786
120,21,regular,3,919,920,1,909,10,11,0.9891186071817193,0.9880434782608696,0.9989130434782608,0.9885807504078304
120,21,semiregular,3,561,549,12,450,111,99,0.8021390374331551,0.819672131147541,1.0218579234972678,0.8108108108108109
120,21,irregular,3,212,204,8,171,41,33,0.8066037735849056,0.8382352941176471,1.0392156862745099,0.8221153846153847
120,22,regular,1,948,946,2,925,23,21,0.9757383966244726,0.9778012684989429,1.0021141649048626,0.9767687434002111
120,22,semiregular,1,720,703,17,614,106,89,0.8527777777777777,0.8733997155049786,1.0241820768136558,0.8629655657062544
120,22,irregular,1,216,247,31,83,133,164,0.38425925925925924,0.3360323886639676,0.8744939271255061,0.35853131749460043
120,22,regular,2,944,946,2,936,8,10,0.9915254237288136,0.9894291754756871,0.9978858350951374,0.9904761904761904
120,22,semiregular,2,691,703,12,593,98,110,0.8581765557163531,0.8435277382645804,0.9829302987197724,0.8507890961262554
120,22,irregular,2,178,247,69,59,119,188,0.33146067415730335,0.2388663967611336,0.7206477732793523,0.2776470588235294
120,22,regular,3,911,946,35,898,13,48,0.9857299670691547,0.9492600422832981,0.9630021141649049,0.9671513193322563
120,22,semiregular,3,715,703,12,636,79,67,0.8895104895104895,0.9046941678520626,1.0170697012802277,0.8970380818053596
120,22,irregular,3,249,247,2,186,63,61,0.7469879518072289,0.7530364372469636,1.008097165991903,0.75
120,23,regular,1,994,999,5,978,16,21,0.9839034205231388,0.978978978978979,0.994994994994995,0.9814350225790266
120,23,semiregular,1,787,835,48,689,98,146,0.8754764930114358,0.8251497005988024,0.9425149700598803,0.8495684340320592
120,23,irregular,1,309,266,43,70,239,196,0.22653721682847897,0.2631578947368421,1.1616541353383458,0.2434782608695652
120,23,regular,2,1009,999,10,991,18,8,0.9821605550049554,0.991991991991992,1.01001001001001,0.9870517928286852
120,23,semiregular,2,846,835,11,735,111,100,0.8687943262411347,0.8802395209580839,1.0131736526946107,0.874479476502082
120,23,irregular,2,239,266,27,57,182,209,0.2384937238493724,0.21428571428571427,0.8984962406015038,0.22574257425742572
120,23,regular,3,999,999,0,982,17,17,0.982982982982983,0.982982982982983,1.0,0.982982982982983
120,23,semiregular,3,845,835,10,763,82,72,0.9029585798816568,0.9137724550898204,1.0119760479041917,0.9083333333333334
120,23,irregular,3,269,266,3,195,74,71,0.724907063197026,0.7330827067669173,1.0112781954887218,0.7289719626168225
120,24,regular,1,1068,1079,11,1055,13,24,0.9878277153558053,0.9777571825764597,0.989805375347544,0.9827666511411273
120,24,semiregular,1,612,680,68,556,56,124,0.9084967320261438,0.8176470588235294,0.9,0.8606811145510835
120,24,irregular,1,328,247,81,83,245,164,0.2530487804878049,0.3360323886639676,1.3279352226720649,0.288695652173913
120,24,regular,2,1070,1079,9,1061,9,18,0.991588785046729,0.9833178869323448,0.9916589434661723,0.9874360167519777
120,24,semiregular,2,657,680,23,595,62,85,0.9056316590563166,0.875,0.9661764705882353,0.8900523560209423
120,24,irregular,2,184,247,63,32,152,215,0.17391304347826086,0.12955465587044535,0.7449392712550608,0.14849187935034802
120,24,regular,3,1091,1079,12,1077,14,2,0.9871677360219981,0.9981464318813716,1.0111214087117701,0.9926267281105992
120,24,semiregular,3,692,680,12,643,49,37,0.9291907514450867,0.9455882352941176,1.0176470588235293,0.9373177842565599
120,24,irregular,3,253,247,6,206,47,41,0.8142292490118577,0.8340080971659919,1.0242914979757085,0.824
120,25,regular,1,916,946,30,906,10,40,0.9890829694323144,0.9577167019027484,0.9682875264270613,0.9731471535982814
120,25,semiregular,1,718,718,0,589,129,129,0.8203342618384402,0.8203342618384402,1.0,0.82033426183844
120,25,irregular,1,418,207,211,53,365,154,0.12679425837320574,0.2560386473429952,2.0193236714975846,0.1696
120,25,regular,2,913,946,33,904,9,42,0.9901423877327492,0.9556025369978859,0.9651162790697675,0.9725658956428188
120,25,semiregular,2,781,718,63,604,177,114,0.7733674775928298,0.841225626740947,1.0877437325905293,0.8058705803869246
120,25,irregular,2,282,207,75,12,270,195,0.0425531914893617,0.057971014492753624,1.3623188405797102,0.04907975460122699
120,25,regular,3,926,946,20,920,6,26,0.9935205183585313,0.9725158562367865,0.9788583509513742,0.982905982905983
120,25,semiregular,3,692,718,26,614,78,104,0.8872832369942196,0.8551532033426184,0.9637883008356546,0.8709219858156028
120,25,irregular,3,228,207,21,123,105,84,0.5394736842105263,0.5942028985507246,1.1014492753623188,0.5655172413793104
120,26,regular,1,1128,985,143,979,149,6,0.8679078014184397,0.9939086294416244,1.1451776649746193,0.9266445811642214
120,26,semiregular,1,769,720,49,604,165,116,0.7854356306892067,0.8388888888888889,1.0680555555555555,0.8112827400940228
120,26,irregular,1,273,214,59,64,209,150,0.23443223443223443,0.29906542056074764,1.2757009345794392,0.26283367556468173
120,26,regular,2,1129,985,144,962,167,23,0.8520814880425155,0.9766497461928934,1.1461928934010153,0.9101229895931883
120,26,semiregular,2,345,720,375,299,46,421,0.8666666666666667,0.4152777777777778,0.4791666666666667,0.5615023474178404
120,26,irregular,2,290,214,76,53,237,161,0.18275862068965518,0.24766355140186916,1.355140186915888,0.21031746031746032
120,26,regular,3,1033,985,48,984,49,1,0.952565343659245,0.9989847715736041,1.048730964467005,0.9752229930624381
120,26,semiregular,3,827,720,107,663,164,57,0.8016928657799275,0.9208333333333333,1.148611111111111,0.8571428571428571
120,26,irregular,3,302,214,88,185,117,29,0.6125827814569537,0.8644859813084113,1.411214953271028,0.7170542635658915
120,27,regular,1,1128,1166,38,1107,21,59,0.9813829787234043,0.9493996569468267,0.967409948542024,0.96512641673932
120,27,semiregular,1,834,728,106,607,227,121,0.7278177458033573,0.8337912087912088,1.1456043956043955,0.7772087067861716
120,27,irregular,1,434,270,164,68,366,202,0.15668202764976957,0.2518518518518518,1.6074074074074074,0.19318181818181818
120,27,regular,2,1168,1166,2,1151,17,15,0.985445205479452,0.9871355060034306,1.0017152658662092,0.9862896315338475
120,27,semiregular,2,696,728,32,567,129,161,0.8146551724137931,0.7788461538461539,0.9560439560439561,0.7963483146067417
120,27,irregular,2,310,270,40,53,257,217,0.17096774193548386,0.1962962962962963,1.1481481481481481,0.18275862068965518
120,27,regular,3,1153,1166,13,1149,4,17,0.9965307892454467,0.9854202401372213,0.9888507718696398,0.9909443725743855
120,27,semiregular,3,714,728,14,655,59,73,0.9173669467787114,0.8997252747252747,0.9807692307692307,0.9084604715672677
120,27,irregular,3,252,270,18,204,48,66,0.8095238095238095,0.7555555555555555,0.9333333333333333,0.7816091954022989
120,28,regular,1,1070,1098,28,1039,31,59,0.9710280373831776,0.9462659380692168,0.9744990892531876,0.9584870848708487
120,28,semiregular,1,806,859,53,644,162,215,0.7990074441687345,0.7497089639115251,0.9383003492433062,0.7735735735735736
120,28,irregular,1,425,293,132,63,362,230,0.14823529411764705,0.2150170648464164,1.4505119453924915,0.17548746518105848
120,28,regular,2,1106,1098,8,1083,23,15,0.9792043399638336,0.9863387978142076,1.0072859744990892,0.9827586206896551
120,28,semiregular,2,886,859,27,743,143,116,0.8386004514672686,0.8649592549476135,1.031431897555297,0.8515759312320917
120,28,irregular,2,889,293,596,135,754,158,0.15185601799775028,0.46075085324232085,3.0341296928327646,0.22842639593908629
120,28,regular,3,1099,1098,1,1071,28,27,0.9745222929936306,0.9754098360655737,1.0009107468123861,0.9749658625398271
120,28,semiregular,3,741,859,118,649,92,210,0.8758434547908233,0.7555296856810244,0.8626309662398137,0.81125
120,28,irregular,3,290,293,3,164,126,129,0.5655172413793104,0.5597269624573379,0.9897610921501706,0.562607204116638
120,29,regular,1,1134,1140,6,1116,18,24,0.9841269841269841,0.9789473684210527,0.9947368421052631,0.9815303430079156
120,29,semiregular,1,948,869,79,745,203,124,0.7858649789029536,0.857307249712313,1.0909090909090908,0.8200330214639515
120,29,irregular,1,309,247,62,68,241,179,0.22006472491909385,0.27530364372469635,1.2510121457489878,0.2446043165467626
120,29,regular,2,1097,1140,43,1083,14,57,0.9872379216043756,0.95,0.962280701754386,0.9682610639248994
