Window size,Subject,Gait,Sensor,Predicted,Actual,Difference,TP,FP,FN,PPV,Sensitivity,RCA,SDA
135,23,regular,2,989,999,10,979,10,20,0.9898887765419616,0.97997997997998,0.98998998998999,0.9849094567404428
135,23,semiregular,2,771,835,64,681,90,154,0.8832684824902723,0.8155688622754491,0.9233532934131736,0.8480697384806973
135,23,irregular,2,283,266,17,59,224,207,0.20848056537102475,0.22180451127819548,1.0639097744360901,0.214936247723133
135,23,regular,3,996,999,3,984,12,15,0.9879518072289156,0.984984984984985,0.996996996996997,0.9864661654135338
135,23,semiregular,3,848,835,13,755,93,80,0.8903301886792453,0.9041916167664671,1.015568862275449,0.8972073677956031
135,23,irregular,3,275,266,9,194,81,72,0.7054545454545454,0.7293233082706767,1.0338345864661653,0.7171903881700555
135,24,regular,1,1081,1079,2,1061,20,18,0.9814986123959297,0.9833178869323448,1.0018535681186285,0.9824074074074074
135,24,semiregular,1,638,680,42,578,60,102,0.9059561128526645,0.85,0.9382352941176471,0.8770864946889226
135,24,irregular,1,336,247,89,87,249,160,0.25892857142857145,0.3522267206477733,1.360323886639676,0.29845626072041165
135,24,regular,2,1068,1079,11,1058,10,21,0.9906367041198502,0.9805375347544022,0.989805375347544,0.9855612482533768
135,24,semiregular,2,672,680,8,603,69,77,0.8973214285714286,0.8867647058823529,0.9882352941176471,0.8920118343195266
135,24,irregular,2,230,247,17,41,189,206,0.1782608695652174,0.1659919028340081,0.9311740890688259,0.1719077568134172
135,24,regular,3,1082,1079,3,1075,7,4,0.9935304990757856,0.9962928637627433,1.0027803521779426,0.994909763998149
135,24,semiregular,3,691,680,11,641,50,39,0.9276410998552822,0.9426470588235294,1.0161764705882352,0.9350838803792851
135,24,irregular,3,249,247,2,203,46,44,0.8152610441767069,0.8218623481781376,1.008097165991903,0.8185483870967742
135,25,regular,1,922,946,24,907,15,39,0.9837310195227765,0.9587737843551797,0.9746300211416491,0.9710920770877944
135,25,semiregular,1,700,718,18,574,126,144,0.82,0.7994428969359332,0.9749303621169917,0.8095909732016926
135,25,irregular,1,503,207,296,66,437,141,0.1312127236580517,0.3188405797101449,2.429951690821256,0.1859154929577465
135,25,regular,2,946,946,0,934,12,12,0.9873150105708245,0.9873150105708245,1.0,0.9873150105708245
135,25,semiregular,2,776,718,58,617,159,101,0.7951030927835051,0.8593314763231198,1.0807799442896935,0.8259705488621151
135,25,irregular,2,889,207,682,64,825,143,0.0719910011248594,0.30917874396135264,4.294685990338165,0.11678832116788322
135,25,regular,3,914,946,32,899,15,47,0.9835886214442013,0.9503171247357294,0.9661733615221987,0.9666666666666667
135,25,semiregular,3,666,718,52,588,78,130,0.8828828828828829,0.8189415041782729,0.9275766016713092,0.8497109826589595
135,25,irregular,3,262,207,55,147,115,60,0.5610687022900763,0.7101449275362319,1.2657004830917875,0.626865671641791
135,26,regular,1,1170,985,185,985,185,0,0.8418803418803419,1.0,1.1878172588832487,0.91415313225058
135,26,semiregular,1,767,720,47,607,160,113,0.7913950456323338,0.8430555555555556,1.0652777777777778,0.816408876933423
135,26,irregular,1,321,214,107,68,253,146,0.2118380062305296,0.3177570093457944,1.5,0.2542056074766355
135,26,regular,2,1049,985,64,953,96,32,0.9084842707340324,0.9675126903553299,1.0649746192893401,0.9370698131760078
135,26,semiregular,2,856,720,136,617,239,103,0.7207943925233645,0.8569444444444444,1.1888888888888889,0.7829949238578681
135,26,irregular,2,668,214,454,130,538,84,0.19461077844311378,0.6074766355140186,3.121495327102804,0.29478458049886624
135,26,regular,3,966,985,19,950,16,35,0.9834368530020704,0.9644670050761421,0.9807106598984772,0.97385955920041
135,26,semiregular,3,755,720,35,637,118,83,0.8437086092715231,0.8847222222222222,1.0486111111111112,0.863728813559322
135,26,irregular,3,279,214,65,170,109,44,0.6093189964157706,0.794392523364486,1.3037383177570094,0.689655172413793
135,27,regular,1,1168,1166,2,1111,57,55,0.9511986301369864,0.9528301886792453,1.0017152658662092,0.9520137103684663
135,27,semiregular,1,805,728,77,593,212,135,0.7366459627329193,0.8145604395604396,1.1057692307692308,0.7736464448793217
135,27,irregular,1,405,270,135,69,336,201,0.17037037037037037,0.25555555555555554,1.5,0.20444444444444443
135,27,regular,2,1122,1166,44,1111,11,55,0.9901960784313726,0.9528301886792453,0.9622641509433962,0.9711538461538463
135,27,semiregular,2,699,728,29,584,115,144,0.8354792560801144,0.8021978021978022,0.9601648351648352,0.8185003503854239
135,27,irregular,2,366,270,96,52,314,218,0.14207650273224043,0.1925925925925926,1.3555555555555556,0.16352201257861634
135,27,regular,3,1141,1166,25,1129,12,37,0.9894829097283085,0.9682675814751286,0.9785591766723842,0.9787602947550932
135,27,semiregular,3,704,728,24,635,69,93,0.9019886363636364,0.8722527472527473,0.967032967032967,0.8868715083798884
135,27,irregular,3,265,270,5,210,55,60,0.7924528301886793,0.7777777777777778,0.9814814814814815,0.7850467289719626
135,28,regular,1,1166,1098,68,1093,73,5,0.9373927958833619,0.9954462659380692,1.0619307832422586,0.965547703180212
135,28,semiregular,1,887,859,28,699,188,160,0.7880496054114995,0.8137369033760187,1.0325960419091968,0.8006872852233679
135,28,irregular,1,440,293,147,81,359,212,0.18409090909090908,0.2764505119453925,1.5017064846416381,0.22100954979536153
135,28,regular,2,1039,1098,59,1020,19,78,0.9817131857555341,0.9289617486338798,0.9462659380692168,0.9546092653252223
135,28,semiregular,2,914,859,55,770,144,89,0.8424507658643327,0.8963911525029103,1.0640279394644936,0.8685843203609701
135,28,irregular,2,693,293,400,113,580,180,0.16305916305916307,0.3856655290102389,2.36518771331058,0.22920892494929004
135,28,regular,3,999,1098,99,937,62,161,0.9379379379379379,0.8533697632058288,0.9098360655737705,0.893657606103958
135,28,semiregular,3,855,859,4,750,105,109,0.8771929824561403,0.8731082654249127,0.9953434225844005,0.8751458576429406
135,28,irregular,3,262,293,31,129,133,164,0.49236641221374045,0.4402730375426621,0.89419795221843,0.46486486486486484
135,29,regular,1,1197,1140,57,1138,59,2,0.9507101086048454,0.9982456140350877,1.05,0.973898160034232
135,29,semiregular,1,946,869,77,733,213,136,0.7748414376321353,0.8434982738780207,1.0886075949367089,0.8077134986225896
135,29,irregular,1,277,247,30,49,228,198,0.17689530685920576,0.19838056680161945,1.1214574898785425,0.18702290076335878
135,29,regular,2,1148,1140,8,1125,23,15,0.9799651567944251,0.9868421052631579,1.0070175438596491,0.9833916083916084
135,29,semiregular,2,989,869,120,791,198,78,0.7997977755308392,0.9102416570771001,1.1380897583429228,0.8514531754574811
135,29,irregular,2,278,247,31,42,236,205,0.1510791366906475,0.1700404858299595,1.125506072874494,0.16
135,29,regular,3,1111,1140,29,1099,12,41,0.9891989198919892,0.9640350877192982,0.974561403508772,0.9764549089293648
135,29,semiregular,3,914,869,45,730,184,139,0.7986870897155361,0.8400460299194477,1.051783659378596,0.8188446438586652
135,29,irregular,3,278,247,31,201,77,46,0.7230215827338129,0.8137651821862348,1.125506072874494,0.7657142857142857
135,30,regular,1,1071,997,74,993,78,4,0.927170868347339,0.995987963891675,1.0742226680040121,0.960348162475822
135,30,semiregular,1,854,810,44,693,161,117,0.8114754098360656,0.8555555555555555,1.054320987654321,0.8329326923076924
135,30,irregular,1,564,250,314,65,499,185,0.11524822695035461,0.26,2.256,0.1597051597051597
135,30,regular,2,943,997,54,934,9,63,0.9904559915164369,0.9368104312938816,0.9458375125376128,0.9628865979381442
135,30,semiregular,2,736,810,74,650,86,160,0.8831521739130435,0.8024691358024691,0.908641975308642,0.8408796895213454
135,30,irregular,2,500,250,250,67,433,183,0.134,0.268,2.0,0.1786666666666667
135,30,regular,3,968,997,29,965,3,32,0.996900826446281,0.9679037111334002,0.970912738214644,0.9821882951653944
135,30,semiregular,3,845,810,35,758,87,52,0.8970414201183432,0.9358024691358025,1.0432098765432098,0.916012084592145
135,30,irregular,3,256,250,6,179,77,71,0.69921875,0.716,1.024,0.7075098814229248
150,1,regular,1,941,937,4,907,34,30,0.9638682252922423,0.967982924226254,1.0042689434364995,0.9659211927582534
150,1,semiregular,1,783,703,80,622,161,81,0.7943805874840357,0.8847795163584637,1.1137980085348507,0.8371467025572006
150,1,irregular,1,177,199,22,87,90,112,0.4915254237288136,0.4371859296482412,0.8894472361809045,0.4627659574468085
150,1,regular,2,933,937,4,920,13,17,0.9860664523043944,0.9818569903948773,0.9957310565635006,0.9839572192513368
150,1,semiregular,2,712,703,9,596,116,107,0.8370786516853933,0.8477951635846372,1.0128022759601707,0.8424028268551236
150,1,irregular,2,188,199,11,115,73,84,0.6117021276595744,0.5778894472361809,0.9447236180904522,0.594315245478036
150,1,regular,3,943,937,6,933,10,4,0.9893955461293743,0.9957310565635006,1.0064034151547492,0.9925531914893617
150,1,semiregular,3,727,703,24,623,104,80,0.8569463548830811,0.8862019914651493,1.0341394025604551,0.8713286713286713
150,1,irregular,3,195,199,4,144,51,55,0.7384615384615385,0.7236180904522613,0.9798994974874372,0.7309644670050761
150,2,regular,1,1230,1224,6,1206,24,18,0.9804878048780488,0.9852941176470589,1.0049019607843137,0.9828850855745721
150,2,semiregular,1,623,647,24,567,56,80,0.9101123595505618,0.8763523956723338,0.9629057187017002,0.8929133858267716
150,2,irregular,1,227,217,10,88,139,129,0.3876651982378855,0.4055299539170507,1.0460829493087558,0.3963963963963964
150,2,regular,2,1219,1224,5,1210,9,14,0.992616899097621,0.988562091503268,0.9959150326797386,0.9905853458862055
150,2,semiregular,2,665,647,18,606,59,41,0.9112781954887218,0.9366306027820711,1.027820710973725,0.923780487804878
150,2,irregular,2,327,217,110,166,161,51,0.5076452599388379,0.7649769585253456,1.5069124423963134,0.6102941176470589
150,2,regular,3,1220,1224,4,1212,8,12,0.9934426229508196,0.9901960784313726,0.9967320261437909,0.9918166939443536
150,2,semiregular,3,647,647,0,590,57,57,0.9119010819165378,0.9119010819165378,1.0,0.9119010819165378
150,2,irregular,3,164,217,53,121,43,96,0.7378048780487805,0.5576036866359447,0.7557603686635944,0.6351706036745407
150,3,regular,1,1057,1053,4,1039,18,14,0.9829706717123936,0.9867046533713201,1.0037986704653372,0.9848341232227489
150,3,semiregular,1,695,716,21,598,97,118,0.860431654676259,0.835195530726257,0.9706703910614525,0.8476257973068745
150,3,irregular,1,234,224,10,98,136,126,0.4188034188034188,0.4375,1.0446428571428572,0.4279475982532751
150,3,regular,2,1029,1053,24,1020,9,33,0.9912536443148688,0.9686609686609686,0.9772079772079773,0.9798270893371758
150,3,semiregular,2,716,716,0,626,90,90,0.8743016759776536,0.8743016759776536,1.0,0.8743016759776536
150,3,irregular,2,233,224,9,116,117,108,0.4978540772532189,0.5178571428571429,1.0401785714285714,0.5076586433260395
150,3,regular,3,1055,1053,2,1047,8,6,0.9924170616113744,0.9943019943019943,1.0018993352326686,0.9933586337760911
150,3,semiregular,3,735,716,19,658,77,58,0.8952380952380953,0.9189944134078212,1.026536312849162,0.9069607167470709
150,3,irregular,3,226,224,2,165,61,59,0.7300884955752213,0.7366071428571429,1.0089285714285714,0.7333333333333333
150,4,regular,1,1078,1101,23,1065,13,36,0.9879406307977736,0.9673024523160763,0.9791099000908265,0.9775126204681046
150,4,semiregular,1,649,614,35,535,114,79,0.8243451463790447,0.8713355048859935,1.0570032573289903,0.8471892319873318
150,4,irregular,1,205,228,23,88,117,140,0.4292682926829268,0.38596491228070173,0.8991228070175439,0.40646651270207845
150,4,regular,2,1089,1101,12,1082,7,19,0.9935720844811754,0.9827429609445958,0.989100817438692,0.9881278538812784
150,4,semiregular,2,617,614,3,516,101,98,0.8363047001620746,0.8403908794788274,1.004885993485342,0.8383428107229894
150,4,irregular,2,272,228,44,143,129,85,0.5257352941176471,0.6271929824561403,1.1929824561403508,0.5720000000000001
150,4,regular,3,1110,1101,9,1099,11,2,0.9900900900900901,0.9981834695731153,1.008174386920981,0.9941203075531433
150,4,semiregular,3,643,614,29,561,82,53,0.8724727838258165,0.9136807817589576,1.0472312703583062,0.8926014319809068
150,4,irregular,3,235,228,7,168,67,60,0.7148936170212766,0.7368421052631579,1.030701754385965,0.7257019438444925
150,5,regular,1,1039,1044,5,1025,14,19,0.9865255052935515,0.9818007662835249,0.9952107279693486,0.984157465194431
150,5,semiregular,1,711,668,43,564,147,104,0.7932489451476793,0.844311377245509,1.06437125748503,0.8179840464104423
150,5,irregular,1,258,217,41,88,170,129,0.34108527131782945,0.4055299539170507,1.1889400921658986,0.37052631578947376
150,5,regular,2,1024,1044,20,1015,9,29,0.9912109375,0.9722222222222222,0.9808429118773946,0.9816247582205029
150,5,semiregular,2,691,668,23,580,111,88,0.8393632416787264,0.8682634730538922,1.034431137724551,0.853568800588668
150,5,irregular,2,218,217,1,58,160,159,0.26605504587155965,0.2672811059907834,1.0046082949308757,0.26666666666666666
150,5,regular,3,1051,1044,7,1041,10,3,0.9904852521408183,0.9971264367816092,1.0067049808429118,0.9937947494033413
150,5,semiregular,3,682,668,14,596,86,72,0.873900293255132,0.8922155688622755,1.0209580838323353,0.8829629629629631
150,5,irregular,3,221,217,4,159,62,58,0.7194570135746606,0.7327188940092166,1.0184331797235022,0.7260273972602739
150,6,regular,1,897,915,18,884,13,31,0.9855072463768116,0.966120218579235,0.980327868852459,0.9757174392935983
150,6,semiregular,1,690,701,11,589,101,112,0.8536231884057971,0.8402282453637661,0.9843081312410842,0.8468727534148095
150,6,irregular,1,237,195,42,66,171,129,0.27848101265822783,0.3384615384615385,1.2153846153846153,0.3055555555555555
150,6,regular,2,899,915,16,887,12,28,0.9866518353726362,0.9693989071038251,0.9825136612021858,0.9779492833517088
150,6,semiregular,2,725,701,24,639,86,62,0.8813793103448276,0.9115549215406562,1.0342368045649073,0.8962131837307152
150,6,irregular,2,198,195,3,100,98,95,0.5050505050505051,0.5128205128205128,1.0153846153846153,0.5089058524173027
150,6,regular,3,926,915,11,912,14,3,0.9848812095032398,0.9967213114754099,1.0120218579234972,0.9907658881042912
150,6,semiregular,3,729,701,28,659,70,42,0.9039780521262003,0.9400855920114123,1.0399429386590584,0.9216783216783218
150,6,irregular,3,196,195,1,143,53,52,0.7295918367346939,0.7333333333333333,1.005128205128205,0.731457800511509
150,7,regular,1,1231,1230,1,1219,12,11,0.9902518277822908,0.9910569105691057,1.0008130081300812,0.9906542056074767
150,7,semiregular,1,728,761,33,637,91,124,0.875,0.8370565045992115,0.9566360052562418,0.8556077904633982
150,7,irregular,1,227,225,2,64,163,161,0.28193832599118945,0.28444444444444444,1.008888888888889,0.2831858407079646
150,7,regular,2,1196,1230,34,1181,15,49,0.9874581939799331,0.9601626016260163,0.9723577235772358,0.9736191261335533
150,7,semiregular,2,784,761,23,649,135,112,0.8278061224489796,0.8528252299605782,1.0302233902759528,0.8401294498381877
150,7,irregular,2,278,225,53,58,220,167,0.20863309352517986,0.2577777777777778,1.2355555555555555,0.2306163021868787
150,7,regular,3,1234,1230,4,1224,10,6,0.9918962722852512,0.9951219512195122,1.0032520325203251,0.9935064935064934
150,7,semiregular,3,778,761,17,686,92,75,0.8817480719794345,0.9014454664914586,1.0223390275952693,0.8914879792072775
150,7,irregular,3,224,225,1,168,56,57,0.75,0.7466666666666667,0.9955555555555555,0.7483296213808465
150,8,regular,1,1041,1035,6,1017,24,18,0.9769452449567724,0.9826086956521739,1.0057971014492753,0.9797687861271677
150,8,semiregular,1,833,827,6,736,97,91,0.8835534213685474,0.8899637243047158,1.0072551390568318,0.8867469879518072
150,8,irregular,1,319,243,76,84,235,159,0.26332288401253917,0.345679012345679,1.3127572016460904,0.29893238434163694
150,8,regular,2,1010,1035,25,997,13,38,0.9871287128712871,0.9632850241545894,0.9758454106280193,0.9750611246943764
150,8,semiregular,2,858,827,31,746,112,81,0.8694638694638694,0.9020556227327691,1.037484885126965,0.8854599406528189
150,8,irregular,2,322,243,79,54,268,189,0.16770186335403728,0.2222222222222222,1.3251028806584362,0.19115044247787613
150,8,regular,3,1040,1035,5,1029,11,6,0.989423076923077,0.9942028985507246,1.0048309178743962,0.9918072289156626
150,8,semiregular,3,858,827,31,771,87,56,0.8986013986013986,0.932285368802902,1.037484885126965,0.9151335311572701
150,8,irregular,3,244,243,1,166,78,77,0.680327868852459,0.6831275720164609,1.0041152263374487,0.6817248459958932
150,9,regular,1,1134,1107,27,1106,28,1,0.9753086419753086,0.999096657633243,1.024390243902439,0.9870593485051316
150,9,semiregular,1,661,701,40,608,53,93,0.9198184568835098,0.8673323823109843,0.9429386590584878,0.8928046989720998
150,9,irregular,1,270,266,4,92,178,174,0.34074074074074073,0.3458646616541353,1.0150375939849625,0.34328358208955223
150,9,regular,2,1095,1107,12,1085,10,22,0.9908675799086758,0.980126467931346,0.989159891598916,0.9854677565849227
150,9,semiregular,2,694,701,7,632,62,69,0.9106628242074928,0.9015691868758916,0.9900142653352354,0.9060931899641578
150,9,irregular,2,274,266,8,58,216,208,0.2116788321167883,0.21804511278195488,1.0300751879699248,0.2148148148148148
150,9,regular,3,1111,1107,4,1104,7,3,0.9936993699369937,0.997289972899729,1.003613369467028,0.9954914337240758
150,9,semiregular,3,718,701,17,662,56,39,0.9220055710306406,0.9443651925820257,1.0242510699001426,0.9330514446793516
150,9,irregular,3,261,266,5,200,61,66,0.7662835249042146,0.7518796992481203,0.981203007518797,0.7590132827324477
150,10,regular,1,1012,1014,2,990,22,24,0.9782608695652174,0.9763313609467456,0.9980276134122288,0.9772951628825272
150,10,semiregular,1,645,656,11,573,72,83,0.8883720930232558,0.8734756097560976,0.9832317073170732,0.8808608762490393
150,10,irregular,1,227,247,20,92,135,155,0.4052863436123348,0.3724696356275304,0.9190283400809717,0.38818565400843885
150,10,regular,2,997,1014,17,985,12,29,0.9879638916750251,0.9714003944773175,0.9832347140039448,0.9796121332670313
150,10,semiregular,2,673,656,17,592,81,64,0.8796433878157504,0.9024390243902439,1.0259146341463414,0.8908954100827691
150,10,irregular,2,285,247,38,93,192,154,0.3263157894736842,0.3765182186234818,1.1538461538461537,0.34962406015037595
150,10,regular,3,1018,1014,4,1009,9,5,0.9911591355599214,0.995069033530572,1.0039447731755424,0.9931102362204725
150,10,semiregular,3,668,656,12,605,63,51,0.905688622754491,0.9222560975609756,1.0182926829268293,0.9138972809667674
150,10,irregular,3,246,247,1,196,50,51,0.7967479674796748,0.7935222672064778,0.9959514170040485,0.7951318458417851
150,11,regular,1,1059,1070,11,1047,12,23,0.9886685552407932,0.9785046728971962,0.9897196261682243,0.9835603569751057
150,11,semiregular,1,691,700,9,591,100,109,0.8552821997105644,0.8442857142857143,0.9871428571428571,0.8497483824586629
150,11,irregular,1,215,239,24,79,136,160,0.3674418604651163,0.3305439330543933,0.899581589958159,0.34801762114537443
150,11,regular,2,1026,1070,44,1019,7,51,0.99317738791423,0.9523364485981308,0.9588785046728971,0.9723282442748092
150,11,semiregular,2,718,700,18,613,105,87,0.8537604456824512,0.8757142857142857,1.0257142857142858,0.8645980253878702
150,11,irregular,2,226,239,13,59,167,180,0.2610619469026549,0.24686192468619247,0.9456066945606695,0.2537634408602151
150,11,regular,3,1077,1070,7,1067,10,3,0.9907149489322191,0.997196261682243,1.0065420560747664,0.9939450395901257
150,11,semiregular,3,709,700,9,630,79,70,0.8885754583921015,0.9,1.012857142857143,0.8942512420156139
150,11,irregular,3,231,239,8,177,54,62,0.7662337662337663,0.7405857740585774,0.9665271966527197,0.7531914893617021
150,12,regular,1,1005,1007,2,990,15,17,0.9850746268656716,0.9831181727904668,0.9980139026812314,0.9840954274353877
150,12,semiregular,1,644,641,3,532,112,109,0.8260869565217391,0.8299531981279251,1.0046801872074882,0.8280155642023347
150,12,irregular,1,189,204,15,56,133,148,0.2962962962962963,0.27450980392156865,0.9264705882352942,0.28498727735368956
150,12,regular,2,1006,1007,1,998,8,9,0.9920477137176938,0.9910625620655412,0.9990069513406157,0.9915548931942374
150,12,semiregular,2,628,641,13,522,106,119,0.8312101910828026,0.8143525741029641,0.9797191887675507,0.8226950354609929
150,12,irregular,2,211,204,7,44,167,160,0.20853080568720378,0.21568627450980393,1.0343137254901962,0.21204819277108436
150,12,regular,3,1004,1007,3,996,8,11,0.9920318725099602,0.9890764647467726,0.997020854021847,0.990551964196917
150,12,semiregular,3,672,641,31,568,104,73,0.8452380952380952,0.8861154446177847,1.0483619344773791,0.8651942117288652
150,12,irregular,3,215,204,11,153,62,51,0.7116279069767442,0.75,1.053921568627451,0.7303102625298329
150,13,regular,1,1001,1000,1,988,13,12,0.987012987012987,0.988,1.001,0.9875062468765617
150,13,semiregular,1,821,815,6,714,107,101,0.8696711327649208,0.8760736196319019,1.007361963190184,0.8728606356968215
150,13,irregular,1,300,216,84,78,222,138,0.26,0.3611111111111111,1.3888888888888888,0.3023255813953488
150,13,regular,2,978,1000,22,968,10,32,0.9897750511247444,0.968,0.978,0.9787664307381194
150,13,semiregular,2,804,815,11,712,92,103,0.8855721393034826,0.8736196319018404,0.9865030674846625,0.8795552810376774
150,13,irregular,2,320,216,104,43,277,173,0.134375,0.19907407407407407,1.4814814814814814,0.16044776119402984
150,13,regular,3,1002,1000,2,996,6,4,0.9940119760479041,0.996,1.002,0.995004995004995
150,13,semiregular,3,839,815,24,768,71,47,0.9153754469606674,0.9423312883435583,1.0294478527607362,0.9286577992744861
150,13,irregular,3,224,216,8,165,59,51,0.7366071428571429,0.7638888888888888,1.037037037037037,0.75
150,14,regular,1,1040,1052,12,1027,13,25,0.9875,0.9762357414448669,0.9885931558935361,0.9818355640535372
150,14,semiregular,1,858,913,55,771,87,142,0.8986013986013986,0.8444687842278203,0.9397590361445783,0.8706945228684358
150,14,irregular,1,200,217,17,51,149,166,0.255,0.2350230414746544,0.9216589861751152,0.24460431654676262
150,14,regular,2,1044,1052,8,1034,10,18,0.9904214559386973,0.9828897338403042,0.9923954372623575,0.9866412213740459
150,14,semiregular,2,954,913,41,858,96,55,0.89937106918239,0.9397590361445783,1.0449069003285871,0.9191215854311731
150,14,irregular,2,210,217,7,49,161,168,0.23333333333333334,0.22580645161290322,0.967741935483871,0.22950819672131148
150,14,regular,3,150,14,semiregular,3,150,14,irregular,3,150,15,regular,1,150,15,semiregular,1,150,15,irregular,1,150,15,regular,2,150,15,semiregular,2,150,15,irregular,2,150,15,regular,3,150,15,semiregular,3,150,15,irregular,3,150,16,regular,1,150,16,semiregular,1,150,16,irregular,1,150,16,regular,2,150,16,semiregular,2,150,16,irregular,2,150,16,regular,3,150,16,semiregular,3,150,16,irregular,3,150,17,regular,1,150,17,semiregular,1,150,17,irregular,1,150,17,regular,2,150,17,semiregular,2,150,17,irregular,2,150,17,regular,3,150,17,semiregular,3,150,17,irregular,3,150,18,regular,1,150,18,semiregular,1,150,18,irregular,1,150,18,regular,2,150,18,semiregular,2,150,18,irregular,2,150,18,regular,3,150,18,semiregular,3,150,18,irregular,3,150,19,regular,1,150,19,semiregular,1,150,19,irregular,1,150,19,regular,2,150,19,semiregular,2,150,19,irregular,2,150,19,regular,3,150,19,semiregular,3,150,19,irregular,3,150,20,regular,1,150,20,semiregular,1,150,20,irregular,1,150,20,regular,2,150,20,semiregular,2,150,20,irregular,2,150,20,regular,3,150,20,semiregular,3,150,20,irregular,3,150,21,regular,1,150,21,semiregular,1,150,21,irregular,1,150,21,regular,2,150,21,semiregular,2,150,21,irregular,2,150,21,regular,3,150,21,semiregular,3,150,21,irregular,3,150,22,regular,1,150,22,semiregular,1,150,22,irregular,1,150,22,regular,2,150,22,semiregular,2,150,22,irregular,2,150,22,regular,3,150,22,semiregular,3,150,22,irregular,3,150,23,regular,1,150,23,semiregular,1,150,23,irregular,1,150,23,regular,2,150,23,semiregular,2,150,23,irregular,2,150,23,regular,3,150,23,semiregular,3,150,23,irregular,3,150,24,regular,1,150,24,semiregular,1,150,24,irregular,1,150,24,regular,2,150,24,semiregular,2,150,24,irregular,2,150,24,regular,3,150,24,semiregular,3,150,24,irregular,3,150,25,regular,1,150,25,semiregular,1,150,25,irregular,1,150,25,regular,2,150,25,semiregular,2,150,25,irregular,2,150,25,regular,3,150,25,semiregular,3,150,25,irregular,3,150,26,regular,1,150,26,semiregular,1,150,26,irregular,1,150,26,regular,2,150,26,semiregular,2,150,26,irregular,2,150,26,regular,3,150,26,semiregular,3,150,26,irregular,3,150,27,regular,1,150,27,semiregular,1,150,27,irregular,1,150,27,regular,2,150,27,semiregular,2,150,27,irregular,2,150,27,regular,3,150,27,semiregular,3,150,27,irregular,3,150,28,regular,1,150,28,semiregular,1,150,28,irregular,1,150,28,regular,2,150,28,semiregular,2,150,28,irregular,2,150,28,regular,3,150,28,semiregular,3,150,28,irregular,3,150,29,regular,1,150,29,semiregular,1,150,29,irregular,1,150,29,regular,2,150,29,semiregular,2,150,29,irregular,2,150,29,regular,3,150,29,semiregular,3,150,29,irregular,3,150,30,regular,1,150,30,semiregular,1,150,30,irregular,1,150,30,regular,2,150,30,semiregular,2,150,30,irregular,2,150,30,regular,3,150,30,semiregular,3,150,30,irregular,3,